T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3,queue_PW1
88.1,210,15,0,10,124,0.0,0.4587155963302752,210
88.2,210,15,0,9,125,0.0,0.4128440366972477,210
88.3,210,15,0,9,125,0.0,0.4128440366972477,210
88.4,210,15,0,8,126,0.0,0.36697247706422015,210
88.5,210,15,0,8,126,0.0,0.36697247706422015,210
88.6,210,15,0,7,127,0.0,0.3211009174311926,210
88.7,210,15,0,7,127,0.0,0.3211009174311926,210
88.8,210,15,0,6,128,0.0,0.27522935779816515,210
88.9,210,15,0,6,128,0.0,0.27522935779816515,210
89.0,210,15,0,5,129,0.0,0.2293577981651376,210
89.1,210,15,0,5,129,0.0,0.2293577981651376,210
89.2,210,15,0,4,130,0.0,0.18348623853211007,210
89.3,210,15,0,4,130,0.0,0.18348623853211007,210
89.4,210,15,0,3,131,0.0,0.13761467889908258,210
89.5,210,15,0,3,131,0.0,0.13761467889908258,210
89.6,210,15,0,2,132,0.0,0.09174311926605504,210
89.7,210,15,0,2,132,0.0,0.09174311926605504,210
89.8,210,15,0,1,133,0.0,0.04587155963302752,210
89.9,210,15,0,1,133,0.0,0.04587155963302752,210
90.0,210,15,0,0,134,0.0,0.0,210
90.1,210,15,0,0,134,0.0,0.0,210
90.2,210,15,0,0,134,0.0,0.0,210
90.3,210,15,0,0,134,0.0,0.0,210
90.4,210,15,0,0,134,0.0,0.0,210
90.5,210,15,0,0,134,0.0,0.0,210
90.6,210,15,0,0,134,0.0,0.0,210
90.7,210,15,0,0,134,0.0,0.0,210
90.8,210,15,0,0,134,0.0,0.0,210
90.9,210,15,0,0,134,0.0,0.0,210
91.0,210,15,0,0,134,0.0,0.0,210
91.1,210,15,0,0,134,0.0,0.0,210
91.2,210,15,0,0,134,0.0,0.0,210
91.3,210,15,0,0,134,0.0,0.0,210
91.4,210,15,0,0,134,0.0,0.0,210
91.5,210,15,0,0,134,0.0,0.0,210
91.6,210,15,0,0,134,0.0,0.0,210
91.7,210,15,0,0,134,0.0,0.0,210
91.8,210,15,0,0,134,0.0,0.0,210
91.9,210,15,0,0,134,0.0,0.0,210
92.0,210,15,0,0,134,0.0,0.0,210
92.1,210,15,0,0,134,0.0,0.0,210
92.2,210,15,0,0,134,0.0,0.0,210
92.3,210,15,0,0,134,0.0,0.0,210
92.4,210,15,0,0,134,0.0,0.0,210
92.5,210,15,0,0,134,0.0,0.0,210
92.6,210,15,0,0,134,0.0,0.0,210
92.7,210,15,0,0,134,0.0,0.0,210
92.8,210,15,0,0,134,0.0,0.0,210
92.9,210,15,0,0,134,0.0,0.0,210
93.0,210,15,0,0,134,0.0,0.0,210
93.1,210,15,0,0,134,0.0,0.0,210
93.2,210,15,0,0,134,0.0,0.0,210
93.3,210,15,0,0,134,0.0,0.0,210
93.4,210,15,0,0,134,0.0,0.0,210
93.5,210,15,0,0,134,0.0,0.0,210
93.6,210,15,0,0,134,0.0,0.0,210
93.7,210,15,0,0,134,0.0,0.0,210
93.8,210,15,0,0,134,0.0,0.0,210
93.9,210,15,0,0,134,0.0,0.0,210
94.0,210,15,0,0,134,0.0,0.0,210
94.1,210,15,0,0,134,0.0,0.0,210
94.2,210,15,0,0,134,0.0,0.0,210
94.3,210,15,0,0,134,0.0,0.0,210
94.4,210,15,0,0,134,0.0,0.0,210
94.5,210,15,0,0,134,0.0,0.0,210
94.6,210,15,0,0,134,0.0,0.0,210
94.7,210,15,0,0,134,0.0,0.0,210
94.8,210,15,0,0,134,0.0,0.0,210
94.9,210,15,0,0,134,0.0,0.0,210
95.0,210,15,0,0,134,0.0,0.0,210
95.1,210,15,0,0,134,0.0,0.0,210
95.2,210,15,0,0,134,0.0,0.0,210
95.3,210,15,0,0,134,0.0,0.0,210
95.4,210,15,0,0,134,0.0,0.0,210
95.5,210,15,0,0,134,0.0,0.0,210
95.6,210,15,0,0,134,0.0,0.0,210
95.7,210,15,0,0,134,0.0,0.0,210
95.8,210,15,0,0,134,0.0,0.0,210
95.9,210,15,0,0,134,0.0,0.0,210
96.0,210,15,0,0,134,0.0,0.0,210
96.1,210,15,0,0,134,0.0,0.0,210
96.2,210,15,0,0,134,0.0,0.0,210
96.3,210,15,0,0,134,0.0,0.0,210
96.4,210,15,0,0,134,0.0,0.0,210
96.5,210,15,0,0,134,0.0,0.0,210
96.6,210,15,0,0,134,0.0,0.0,210
96.7,210,15,0,0,134,0.0,0.0,210
96.8,210,15,0,0,134,0.0,0.0,210
96.9,210,15,0,0,134,0.0,0.0,210
97.0,210,14,0,1,134,0.0,0.04587155963302752,210
97.1,209,15,0,1,134,0.0,0.04587155963302752,209
97.2,209,14,0,2,134,0.0,0.09174311926605504,209
97.3,208,15,0,2,134,0.0,0.09174311926605504,208
97.4,208,14,0,3,134,0.0,0.13761467889908258,208
97.5,207,15,0,3,134,0.0,0.13761467889908258,207
97.6,207,14,0,4,134,0.0,0.18348623853211007,207
97.7,206,15,0,4,134,0.0,0.18348623853211007,206
97.8,206,14,0,5,134,0.0,0.2293577981651376,206
97.9,205,15,0,5,134,0.0,0.2293577981651376,205
98.0,205,14,0,6,134,0.0,0.27522935779816515,205
98.1,204,15,0,6,134,0.0,0.27522935779816515,204
98.2,204,14,0,7,134,0.0,0.3211009174311926,204
98.3,203,15,0,7,134,0.0,0.3211009174311926,203
98.4,203,14,0,8,134,0.0,0.36697247706422015,203
98.5,202,15,0,8,134,0.0,0.36697247706422015,202
98.6,202,14,0,9,134,0.0,0.4128440366972477,202
98.7,201,15,0,9,134,0.0,0.4128440366972477,201
98.8,201,14,0,10,134,0.0,0.4587155963302752,201
98.9,200,15,0,10,134,0.0,0.4587155963302752,200
99.0,200,14,0,11,134,0.0,0.5045871559633027,200
99.1,199,15,0,11,134,0.0,0.5045871559633027,199
99.2,199,14,0,12,134,0.0,0.5504587155963303,199
99.3,198,15,0,12,134,0.0,0.5504587155963303,198
99.4,198,14,0,13,134,0.0,0.5963302752293578,198
99.5,197,15,0,13,134,0.0,0.5963302752293578,197
99.6,197,14,0,14,134,0.0,0.6422018348623852,197
99.7,196,15,0,14,134,0.0,0.6422018348623852,196
99.8,196,14,0,15,134,0.0,0.6880733944954128,196
99.9,195,15,0,15,134,0.0,0.6880733944954128,195
100.0,195,15,0,15,134,0.0,0.6880733944954128,195
100.1,195,15,0,15,134,0.0,0.6880733944954128,195
100.2,195,15,0,15,134,0.0,0.6880733944954128,195
100.3,195,15,0,15,134,0.0,0.6880733944954128,195
100.4,195,15,0,15,134,0.0,0.6880733944954128,195
100.5,195,15,0,15,134,0.0,0.6880733944954128,195
100.6,195,15,0,15,134,0.0,0.6880733944954128,195
100.7,195,15,0,15,134,0.0,0.6880733944954128,195
100.8,195,15,0,15,134,0.0,0.6880733944954128,195
100.9,195,15,0,15,134,0.0,0.6880733944954128,195
101.0,195,15,0,15,134,0.0,0.6880733944954128,195
101.1,195,15,0,15,134,0.0,0.6880733944954128,195
101.2,195,15,0,15,134,0.0,0.6880733944954128,195
101.3,195,15,0,15,134,0.0,0.6880733944954128,195
101.4,195,15,0,15,134,0.0,0.6880733944954128,195
101.5,195,15,0,15,134,0.0,0.6880733944954128,195
101.6,195,15,0,15,134,0.0,0.6880733944954128,195
101.7,195,15,0,15,134,0.0,0.6880733944954128,195
101.8,195,15,0,15,134,0.0,0.6880733944954128,195
101.9,195,15,0,15,134,0.0,0.6880733944954128,195
102.0,195,15,0,15,134,0.0,0.6880733944954128,195
102.1,195,15,0,15,134,0.0,0.6880733944954128,195
102.2,195,15,0,15,134,0.0,0.6880733944954128,195
102.3,195,15,0,15,134,0.0,0.6880733944954128,195
102.4,195,15,0,15,134,0.0,0.6880733944954128,195
102.5,195,15,0,15,134,0.0,0.6880733944954128,195
102.6,195,15,0,15,134,0.0,0.6880733944954128,195
102.7,195,15,0,15,134,0.0,0.6880733944954128,195
102.8,195,15,0,14,135,0.0,0.6422018348623852,195
102.9,195,15,0,14,135,0.0,0.6422018348623852,195
103.0,195,15,0,13,136,0.0,0.5963302752293578,195
103.1,195,15,0,13,136,0.0,0.5963302752293578,195
103.2,195,15,0,12,137,0.0,0.5504587155963303,195
103.3,195,15,0,12,137,0.0,0.5504587155963303,195
103.4,195,15,0,11,138,0.0,0.5045871559633027,195
103.5,195,15,0,11,138,0.0,0.5045871559633027,195
103.6,195,15,0,10,139,0.0,0.4587155963302752,195
103.7,195,15,0,10,139,0.0,0.4587155963302752,195
103.8,195,15,0,9,140,0.0,0.4128440366972477,195
103.9,195,15,0,9,140,0.0,0.4128440366972477,195
104.0,195,15,0,8,141,0.0,0.36697247706422015,195
104.1,195,15,0,8,141,0.0,0.36697247706422015,195
104.2,195,15,0,7,142,0.0,0.3211009174311926,195
104.3,195,15,0,7,142,0.0,0.3211009174311926,195
104.4,195,15,0,6,143,0.0,0.27522935779816515,195
104.5,195,15,0,6,143,0.0,0.27522935779816515,195
104.6,195,15,0,5,144,0.0,0.2293577981651376,195
104.7,195,15,0,5,144,0.0,0.2293577981651376,195
104.8,195,15,0,4,145,0.0,0.18348623853211007,195
104.9,195,15,0,4,145,0.0,0.18348623853211007,195
105.0,195,15,0,3,146,0.0,0.13761467889908258,195
105.1,195,15,0,3,146,0.0,0.13761467889908258,195
105.2,195,15,0,2,147,0.0,0.09174311926605504,195
105.3,195,15,0,2,147,0.0,0.09174311926605504,195
105.4,195,15,0,1,148,0.0,0.04587155963302752,195
105.5,195,15,0,1,148,0.0,0.04587155963302752,195
105.6,195,15,0,0,149,0.0,0.0,195
105.7,195,15,0,0,149,0.0,0.0,195
105.8,195,15,0,0,149,0.0,0.0,195
105.9,195,15,0,0,149,0.0,0.0,195
106.0,195,15,0,0,149,0.0,0.0,195
106.1,195,15,0,0,149,0.0,0.0,195
106.2,195,15,0,0,149,0.0,0.0,195
106.3,195,15,0,0,149,0.0,0.0,195
106.4,195,15,0,0,149,0.0,0.0,195
106.5,195,15,0,0,149,0.0,0.0,195
106.6,195,15,0,0,149,0.0,0.0,195
106.7,195,15,0,0,149,0.0,0.0,195
106.8,195,15,0,0,149,0.0,0.0,195
106.9,195,15,0,0,149,0.0,0.0,195
107.0,195,15,0,0,149,0.0,0.0,195
107.1,195,15,0,0,149,0.0,0.0,195
107.2,195,15,0,0,149,0.0,0.0,195
107.3,195,15,0,0,149,0.0,0.0,195
107.4,195,15,0,0,149,0.0,0.0,195
107.5,195,15,0,0,149,0.0,0.0,195
107.6,195,15,0,0,149,0.0,0.0,195
107.7,195,15,0,0,149,0.0,0.0,195
107.8,195,15,0,0,149,0.0,0.0,195
107.9,195,15,0,0,149,0.0,0.0,195
108.0,195,15,0,0,149,0.0,0.0,195
108.1,195,15,0,0,149,0.0,0.0,195
108.2,195,15,0,0,149,0.0,0.0,195
108.3,195,15,0,0,149,0.0,0.0,195
108.4,195,15,0,0,149,0.0,0.0,195
108.5,195,15,0,0,149,0.0,0.0,195
108.6,195,15,0,0,149,0.0,0.0,195
108.7,195,15,0,0,149,0.0,0.0,195
108.8,195,15,0,0,149,0.0,0.0,195
108.9,195,15,0,0,149,0.0,0.0,195
109.0,195,15,0,0,149,0.0,0.0,195
109.1,195,15,0,0,149,0.0,0.0,195
109.2,195,15,0,0,149,0.0,0.0,195
109.3,195,15,0,0,149,0.0,0.0,195
109.4,195,15,0,0,149,0.0,0.0,195
109.5,195,15,0,0,149,0.0,0.0,195
109.6,195,15,0,0,149,0.0,0.0,195
109.7,195,15,0,0,149,0.0,0.0,195
109.8,195,15,0,0,149,0.0,0.0,195
109.9,195,15,0,0,149,0.0,0.0,195
110.0,195,15,0,0,149,0.0,0.0,195
110.1,195,15,0,0,149,0.0,0.0,195
110.2,195,15,0,0,149,0.0,0.0,195
110.3,195,15,0,0,149,0.0,0.0,195
110.4,195,15,0,0,149,0.0,0.0,195
110.5,195,15,0,0,149,0.0,0.0,195
110.6,195,15,0,0,149,0.0,0.0,195
110.7,195,15,0,0,149,0.0,0.0,195
110.8,195,15,0,0,149,0.0,0.0,195
110.9,195,15,0,0,149,0.0,0.0,195
111.0,195,15,0,0,149,0.0,0.0,195
111.1,195,15,0,0,149,0.0,0.0,195
111.2,195,15,0,0,149,0.0,0.0,195
111.3,195,15,0,0,149,0.0,0.0,195
111.4,195,15,0,0,149,0.0,0.0,195
111.5,195,15,0,0,149,0.0,0.0,195
111.6,195,15,0,0,149,0.0,0.0,195
111.7,195,15,0,0,149,0.0,0.0,195
111.8,195,15,0,0,149,0.0,0.0,195
111.9,195,15,0,0,149,0.0,0.0,195
112.0,195,15,0,0,149,0.0,0.0,195
112.1,195,15,0,0,149,0.0,0.0,195
112.2,195,15,0,0,149,0.0,0.0,195
112.3,195,15,0,0,149,0.0,0.0,195
112.4,195,15,0,0,149,0.0,0.0,195
112.5,195,15,0,0,149,0.0,0.0,195
112.6,195,14,0,1,149,0.0,0.04587155963302752,195
112.7,194,15,0,1,149,0.0,0.04587155963302752,194
112.8,194,14,0,2,149,0.0,0.09174311926605504,194
112.9,193,15,0,2,149,0.0,0.09174311926605504,193
113.0,193,14,0,3,149,0.0,0.13761467889908258,193
113.1,192,15,0,3,149,0.0,0.13761467889908258,192
113.2,192,14,0,4,149,0.0,0.18348623853211007,192
113.3,191,15,0,4,149,0.0,0.18348623853211007,191
113.4,191,14,0,5,149,0.0,0.2293577981651376,191
113.5,190,15,0,5,149,0.0,0.2293577981651376,190
113.6,190,14,0,6,149,0.0,0.27522935779816515,190
113.7,189,15,0,6,149,0.0,0.27522935779816515,189
113.8,189,14,0,7,149,0.0,0.3211009174311926,189
113.9,188,15,0,7,149,0.0,0.3211009174311926,188
114.0,188,14,0,8,149,0.0,0.36697247706422015,188
114.1,187,15,0,8,149,0.0,0.36697247706422015,187
114.2,187,14,0,9,149,0.0,0.4128440366972477,187
114.3,186,15,0,9,149,0.0,0.4128440366972477,186
114.4,186,14,0,10,149,0.0,0.4587155963302752,186
114.5,185,15,0,10,149,0.0,0.4587155963302752,185
114.6,185,14,0,11,149,0.0,0.5045871559633027,185
114.7,184,15,0,11,149,0.0,0.5045871559633027,184
114.8,184,14,0,12,149,0.0,0.5504587155963303,184
114.9,183,15,0,12,149,0.0,0.5504587155963303,183
115.0,183,14,0,13,149,0.0,0.5963302752293578,183
115.1,182,15,0,13,149,0.0,0.5963302752293578,182
115.2,182,14,0,14,149,0.0,0.6422018348623852,182
115.3,181,15,0,14,149,0.0,0.6422018348623852,181
115.4,181,14,0,15,149,0.0,0.6880733944954128,181
115.5,180,15,0,15,149,0.0,0.6880733944954128,180
115.6,180,15,0,15,149,0.0,0.6880733944954128,180
115.7,180,15,0,15,149,0.0,0.6880733944954128,180
115.8,180,15,0,15,149,0.0,0.6880733944954128,180
115.9,180,15,0,15,149,0.0,0.6880733944954128,180
116.0,180,15,0,15,149,0.0,0.6880733944954128,180
116.1,180,15,0,15,149,0.0,0.6880733944954128,180
116.2,180,15,0,15,149,0.0,0.6880733944954128,180
116.3,180,15,0,15,149,0.0,0.6880733944954128,180
116.4,180,15,0,15,149,0.0,0.6880733944954128,180
116.5,180,15,0,15,149,0.0,0.6880733944954128,180
116.6,180,15,0,15,149,0.0,0.6880733944954128,180
116.7,180,15,0,15,149,0.0,0.6880733944954128,180
116.8,180,15,0,15,149,0.0,0.6880733944954128,180
116.9,180,15,0,15,149,0.0,0.6880733944954128,180
117.0,180,15,0,15,149,0.0,0.6880733944954128,180
117.1,180,15,0,15,149,0.0,0.6880733944954128,180
117.2,180,15,0,15,149,0.0,0.6880733944954128,180
117.3,180,15,0,15,149,0.0,0.6880733944954128,180
117.4,180,15,0,15,149,0.0,0.6880733944954128,180
117.5,180,15,0,15,149,0.0,0.6880733944954128,180
117.6,180,15,0,15,149,0.0,0.6880733944954128,180
117.7,180,15,0,15,149,0.0,0.6880733944954128,180
117.8,180,15,0,15,149,0.0,0.6880733944954128,180
117.9,180,15,0,15,149,0.0,0.6880733944954128,180
118.0,180,15,0,15,149,0.0,0.6880733944954128,180
118.1,180,15,0,15,149,0.0,0.6880733944954128,180
118.2,180,15,0,15,149,0.0,0.6880733944954128,180
118.3,180,15,0,15,149,0.0,0.6880733944954128,180
118.4,180,15,0,14,150,0.0,0.6422018348623852,180
118.5,180,15,0,14,150,0.0,0.6422018348623852,180
118.6,180,15,0,13,151,0.0,0.5963302752293578,180
118.7,180,15,0,13,151,0.0,0.5963302752293578,180
118.8,180,15,0,12,152,0.0,0.5504587155963303,180
118.9,180,15,0,12,152,0.0,0.5504587155963303,180
119.0,180,15,0,11,153,0.0,0.5045871559633027,180
119.1,180,15,0,11,153,0.0,0.5045871559633027,180
119.2,180,15,0,10,154,0.0,0.4587155963302752,180
119.3,180,15,0,10,154,0.0,0.4587155963302752,180
119.4,180,15,0,9,155,0.0,0.4128440366972477,180
119.5,180,15,0,9,155,0.0,0.4128440366972477,180
119.6,180,15,0,8,156,0.0,0.36697247706422015,180
119.7,180,15,0,8,156,0.0,0.36697247706422015,180
119.8,180,15,0,7,157,0.0,0.3211009174311926,180
119.9,180,15,0,7,157,0.0,0.3211009174311926,180
120.0,180,15,0,6,158,0.0,0.27522935779816515,180
120.1,180,15,0,6,158,0.0,0.27522935779816515,180
120.2,180,15,0,5,159,0.0,0.2293577981651376,180
120.3,180,15,0,5,159,0.0,0.2293577981651376,180
120.4,180,15,0,4,160,0.0,0.18348623853211007,180
120.5,180,15,0,4,160,0.0,0.18348623853211007,180
120.6,180,15,0,3,161,0.0,0.13761467889908258,180
120.7,180,15,0,3,161,0.0,0.13761467889908258,180
120.8,180,15,0,2,162,0.0,0.09174311926605504,180
120.9,180,15,0,2,162,0.0,0.09174311926605504,180
121.0,180,15,0,1,163,0.0,0.04587155963302752,180
121.1,180,15,0,1,163,0.0,0.04587155963302752,180
121.2,180,15,0,0,164,0.0,0.0,180
121.3,180,15,0,0,164,0.0,0.0,180
121.4,180,15,0,0,164,0.0,0.0,180
121.5,180,15,0,0,164,0.0,0.0,180
121.6,180,15,0,0,164,0.0,0.0,180
121.7,180,15,0,0,164,0.0,0.0,180
121.8,180,15,0,0,164,0.0,0.0,180
121.9,180,15,0,0,164,0.0,0.0,180
122.0,180,15,0,0,164,0.0,0.0,180
122.1,180,15,0,0,164,0.0,0.0,180
122.2,180,15,0,0,164,0.0,0.0,180
122.3,180,15,0,0,164,0.0,0.0,180
122.4,180,15,0,0,164,0.0,0.0,180
122.5,180,15,0,0,164,0.0,0.0,180
122.6,180,15,0,0,164,0.0,0.0,180
122.7,180,15,0,0,164,0.0,0.0,180
122.8,180,15,0,0,164,0.0,0.0,180
122.9,180,15,0,0,164,0.0,0.0,180
123.0,180,15,0,0,164,0.0,0.0,180
123.1,180,15,0,0,164,0.0,0.0,180
123.2,180,15,0,0,164,0.0,0.0,180
123.3,180,15,0,0,164,0.0,0.0,180
123.4,180,15,0,0,164,0.0,0.0,180
123.5,180,15,0,0,164,0.0,0.0,180
123.6,180,15,0,0,164,0.0,0.0,180
123.7,180,15,0,0,164,0.0,0.0,180
123.8,180,15,0,0,164,0.0,0.0,180
123.9,180,15,0,0,164,0.0,0.0,180
124.0,180,15,0,0,164,0.0,0.0,180
124.1,180,15,0,0,164,0.0,0.0,180
124.2,180,15,0,0,164,0.0,0.0,180
124.3,180,15,0,0,164,0.0,0.0,180
124.4,180,15,0,0,164,0.0,0.0,180
124.5,180,15,0,0,164,0.0,0.0,180
124.6,180,15,0,0,164,0.0,0.0,180
124.7,180,15,0,0,164,0.0,0.0,180
124.8,180,15,0,0,164,0.0,0.0,180
124.9,180,15,0,0,164,0.0,0.0,180
125.0,180,15,0,0,164,0.0,0.0,180
125.1,180,15,0,0,164,0.0,0.0,180
125.2,180,15,0,0,164,0.0,0.0,180
125.3,180,15,0,0,164,0.0,0.0,180
125.4,180,15,0,0,164,0.0,0.0,180
125.5,180,15,0,0,164,0.0,0.0,180
125.6,180,15,0,0,164,0.0,0.0,180
125.7,180,15,0,0,164,0.0,0.0,180
125.8,180,15,0,0,164,0.0,0.0,180
125.9,180,15,0,0,164,0.0,0.0,180
126.0,180,15,0,0,164,0.0,0.0,180
126.1,180,15,0,0,164,0.0,0.0,180
126.2,180,15,0,0,164,0.0,0.0,180
126.3,180,15,0,0,164,0.0,0.0,180
126.4,180,15,0,0,164,0.0,0.0,180
126.5,180,15,0,0,164,0.0,0.0,180
126.6,180,15,0,0,164,0.0,0.0,180
126.7,180,15,0,0,164,0.0,0.0,180
126.8,180,15,0,0,164,0.0,0.0,180
126.9,180,15,0,0,164,0.0,0.0,180
127.0,180,15,0,0,164,0.0,0.0,180
127.1,180,15,0,0,164,0.0,0.0,180
127.2,180,15,0,0,164,0.0,0.0,180
127.3,180,15,0,0,164,0.0,0.0,180
127.4,180,15,0,0,164,0.0,0.0,180
127.5,180,15,0,0,164,0.0,0.0,180
127.6,180,15,0,0,164,0.0,0.0,180
127.7,180,15,0,0,164,0.0,0.0,180
127.8,180,15,0,0,164,0.0,0.0,180
127.9,180,15,0,0,164,0.0,0.0,180
128.0,180,15,0,0,164,0.0,0.0,180
128.1,180,15,0,0,164,0.0,0.0,180
128.2,180,14,0,1,164,0.0,0.04587155963302752,180
128.3,179,15,0,1,164,0.0,0.04587155963302752,179
128.4,179,14,0,2,164,0.0,0.09174311926605504,179
128.5,178,15,0,2,164,0.0,0.09174311926605504,178
128.6,178,14,0,3,164,0.0,0.13761467889908258,178
128.7,177,15,0,3,164,0.0,0.13761467889908258,177
128.8,177,14,0,4,164,0.0,0.18348623853211007,177
128.9,176,15,0,4,164,0.0,0.18348623853211007,176
129.0,176,14,0,5,164,0.0,0.2293577981651376,176
129.1,175,15,0,5,164,0.0,0.2293577981651376,175
129.2,175,14,0,6,164,0.0,0.27522935779816515,175
129.3,174,15,0,6,164,0.0,0.27522935779816515,174
129.4,174,14,0,7,164,0.0,0.3211009174311926,174
129.5,173,15,0,7,164,0.0,0.3211009174311926,173
129.6,173,14,0,8,164,0.0,0.36697247706422015,173
129.7,172,15,0,8,164,0.0,0.36697247706422015,172
129.8,172,14,0,9,164,0.0,0.4128440366972477,172
129.9,171,15,0,9,164,0.0,0.4128440366972477,171
130.0,171,14,0,10,164,0.0,0.4587155963302752,171
130.1,170,15,0,10,164,0.0,0.4587155963302752,170
130.2,170,14,0,11,164,0.0,0.5045871559633027,170
130.3,169,15,0,11,164,0.0,0.5045871559633027,169
130.4,169,14,0,12,164,0.0,0.5504587155963303,169
130.5,168,15,0,12,164,0.0,0.5504587155963303,168
130.6,168,14,0,13,164,0.0,0.5963302752293578,168
130.7,167,15,0,13,164,0.0,0.5963302752293578,167
130.8,167,14,0,14,164,0.0,0.6422018348623852,167
130.9,166,15,0,14,164,0.0,0.6422018348623852,166
131.0,166,14,0,15,164,0.0,0.6880733944954128,166
131.1,165,15,0,15,164,0.0,0.6880733944954128,165
131.2,165,15,0,15,164,0.0,0.6880733944954128,165
131.3,165,15,0,15,164,0.0,0.6880733944954128,165
131.4,165,15,0,15,164,0.0,0.6880733944954128,165
131.5,165,15,0,15,164,0.0,0.6880733944954128,165
131.6,165,15,0,15,164,0.0,0.6880733944954128,165
131.7,165,15,0,15,164,0.0,0.6880733944954128,165
131.8,165,15,0,15,164,0.0,0.6880733944954128,165
131.9,165,15,0,15,164,0.0,0.6880733944954128,165
132.0,165,15,0,15,164,0.0,0.6880733944954128,165
132.1,165,15,0,15,164,0.0,0.6880733944954128,165
132.2,165,15,0,15,164,0.0,0.6880733944954128,165
132.3,165,15,0,15,164,0.0,0.6880733944954128,165
132.4,165,15,0,15,164,0.0,0.6880733944954128,165
132.5,165,15,0,15,164,0.0,0.6880733944954128,165
132.6,165,15,0,15,164,0.0,0.6880733944954128,165
132.7,165,15,0,15,164,0.0,0.6880733944954128,165
132.8,165,15,0,15,164,0.0,0.6880733944954128,165
132.9,165,15,0,15,164,0.0,0.6880733944954128,165
133.0,165,15,0,15,164,0.0,0.6880733944954128,165
133.1,165,15,0,15,164,0.0,0.6880733944954128,165
133.2,165,15,0,15,164,0.0,0.6880733944954128,165
133.3,165,15,0,15,164,0.0,0.6880733944954128,165
133.4,165,15,0,15,164,0.0,0.6880733944954128,165
133.5,165,15,0,15,164,0.0,0.6880733944954128,165
133.6,165,15,0,15,164,0.0,0.6880733944954128,165
133.7,165,15,0,15,164,0.0,0.6880733944954128,165
133.8,165,15,0,15,164,0.0,0.6880733944954128,165
133.9,165,15,0,15,164,0.0,0.6880733944954128,165
134.0,165,15,0,14,165,0.0,0.6422018348623852,165
134.1,165,15,0,14,165,0.0,0.6422018348623852,165
134.2,165,15,0,13,166,0.0,0.5963302752293578,165
134.3,165,15,0,13,166,0.0,0.5963302752293578,165
134.4,165,15,0,12,167,0.0,0.5504587155963303,165
134.5,165,15,0,12,167,0.0,0.5504587155963303,165
134.6,165,15,0,11,168,0.0,0.5045871559633027,165
134.7,165,15,0,11,168,0.0,0.5045871559633027,165
134.8,165,15,0,10,169,0.0,0.4587155963302752,165
134.9,165,15,0,10,169,0.0,0.4587155963302752,165
135.0,165,15,0,9,170,0.0,0.4128440366972477,165
135.1,165,15,0,9,170,0.0,0.4128440366972477,165
135.2,165,15,0,8,171,0.0,0.36697247706422015,165
135.3,165,15,0,8,171,0.0,0.36697247706422015,165
135.4,165,15,0,7,172,0.0,0.3211009174311926,165
135.5,165,15,0,7,172,0.0,0.3211009174311926,165
135.6,165,15,0,6,173,0.0,0.27522935779816515,165
135.7,165,15,0,6,173,0.0,0.27522935779816515,165
135.8,165,15,0,5,174,0.0,0.2293577981651376,165
135.9,165,15,0,5,174,0.0,0.2293577981651376,165
136.0,165,15,0,4,175,0.0,0.18348623853211007,165
136.1,165,15,0,4,175,0.0,0.18348623853211007,165
136.2,165,15,0,3,176,0.0,0.13761467889908258,165
136.3,165,15,0,3,176,0.0,0.13761467889908258,165
136.4,165,15,0,2,177,0.0,0.09174311926605504,165
136.5,165,15,0,2,177,0.0,0.09174311926605504,165
136.6,165,15,0,1,178,0.0,0.04587155963302752,165
136.7,165,15,0,1,178,0.0,0.04587155963302752,165
136.8,165,15,0,0,179,0.0,0.0,165
136.9,165,15,0,0,179,0.0,0.0,165
137.0,165,15,0,0,179,0.0,0.0,165
137.1,165,15,0,0,179,0.0,0.0,165
137.2,165,15,0,0,179,0.0,0.0,165
137.3,165,15,0,0,179,0.0,0.0,165
137.4,165,15,0,0,179,0.0,0.0,165
137.5,165,15,0,0,179,0.0,0.0,165
137.6,165,15,0,0,179,0.0,0.0,165
137.7,165,15,0,0,179,0.0,0.0,165
137.8,165,15,0,0,179,0.0,0.0,165
137.9,165,15,0,0,179,0.0,0.0,165
138.0,165,15,0,0,179,0.0,0.0,165
138.1,165,15,0,0,179,0.0,0.0,165
138.2,165,15,0,0,179,0.0,0.0,165
138.3,165,15,0,0,179,0.0,0.0,165
138.4,165,15,0,0,179,0.0,0.0,165
138.5,165,15,0,0,179,0.0,0.0,165
138.6,165,15,0,0,179,0.0,0.0,165
138.7,165,15,0,0,179,0.0,0.0,165
138.8,165,15,0,0,179,0.0,0.0,165
138.9,165,15,0,0,179,0.0,0.0,165
139.0,165,15,0,0,179,0.0,0.0,165
139.1,165,15,0,0,179,0.0,0.0,165
139.2,165,15,0,0,179,0.0,0.0,165
139.3,165,15,0,0,179,0.0,0.0,165
139.4,165,15,0,0,179,0.0,0.0,165
139.5,165,15,0,0,179,0.0,0.0,165
139.6,165,15,0,0,179,0.0,0.0,165
139.7,165,15,0,0,179,0.0,0.0,165
139.8,165,15,0,0,179,0.0,0.0,165
139.9,165,15,0,0,179,0.0,0.0,165
140.0,165,15,0,0,179,0.0,0.0,165
140.1,165,15,0,0,179,0.0,0.0,165
140.2,165,15,0,0,179,0.0,0.0,165
140.3,165,15,0,0,179,0.0,0.0,165
