T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3,queue_PW1
42.3,51,15,13,39,135,1.2745098039215688,1.7889908256880733,33
42.4,52,15,14,39,135,1.3725490196078431,1.7889908256880733,33
42.5,52,15,14,38,136,1.3725490196078431,1.7431192660550459,33
42.6,52,15,13,39,136,1.2745098039215688,1.7889908256880733,33
42.7,52,15,14,39,136,1.3725490196078431,1.7889908256880733,33
42.8,52,15,13,39,137,1.2745098039215688,1.7889908256880733,34
42.9,53,15,14,38,138,1.3725490196078431,1.7431192660550459,34
43.0,53,15,14,37,139,1.3725490196078431,1.6972477064220184,34
43.1,53,15,13,38,139,1.2745098039215688,1.7431192660550459,34
43.2,53,15,14,38,139,1.3725490196078431,1.7431192660550459,34
43.3,53,15,13,39,139,1.2745098039215688,1.7889908256880733,35
43.4,54,15,14,37,141,1.3725490196078431,1.6972477064220184,35
43.5,54,15,14,37,141,1.3725490196078431,1.6972477064220184,35
43.6,54,15,13,37,142,1.2745098039215688,1.6972477064220184,35
43.7,54,15,14,37,142,1.3725490196078431,1.6972477064220184,35
43.8,54,15,13,38,142,1.2745098039215688,1.7431192660550459,36
43.9,55,15,14,37,143,1.3725490196078431,1.6972477064220184,36
44.0,55,15,14,36,144,1.3725490196078431,1.6513761467889907,36
44.1,55,15,13,36,145,1.2745098039215688,1.6513761467889907,36
44.2,55,15,14,36,145,1.3725490196078431,1.6513761467889907,36
44.3,55,15,13,37,145,1.2745098039215688,1.6972477064220184,37
44.4,56,15,14,37,145,1.3725490196078431,1.6972477064220184,37
44.5,56,15,14,35,147,1.3725490196078431,1.6055045871559632,37
44.6,56,15,13,36,147,1.2745098039215688,1.6513761467889907,37
44.7,56,15,14,35,148,1.3725490196078431,1.6055045871559632,37
44.8,56,15,13,36,148,1.2745098039215688,1.6513761467889907,38
44.9,57,15,14,36,148,1.3725490196078431,1.6513761467889907,38
45.0,57,15,14,36,148,1.3725490196078431,1.6513761467889907,38
45.1,57,15,13,35,150,1.2745098039215688,1.6055045871559632,38
45.2,57,15,14,35,150,1.3725490196078431,1.6055045871559632,38
45.3,57,15,13,35,151,1.2745098039215688,1.6055045871559632,39
45.4,58,15,14,35,151,1.3725490196078431,1.6055045871559632,39
45.5,58,15,14,35,151,1.3725490196078431,1.6055045871559632,39
45.6,58,15,13,35,152,1.2745098039215688,1.6055045871559632,39
45.7,58,15,14,34,153,1.3725490196078431,1.5596330275229358,39
45.8,58,15,13,35,153,1.2745098039215688,1.6055045871559632,40
45.9,59,15,14,34,154,1.3725490196078431,1.5596330275229358,40
46.0,59,15,14,34,154,1.3725490196078431,1.5596330275229358,40
46.1,59,15,13,35,154,1.2745098039215688,1.6055045871559632,40
46.2,59,15,14,33,156,1.3725490196078431,1.5137614678899083,40
46.3,59,15,13,34,156,1.2745098039215688,1.5596330275229358,41
46.4,60,15,14,34,156,1.3725490196078431,1.5596330275229358,41
46.5,60,15,14,33,157,1.3725490196078431,1.5137614678899083,41
46.6,60,15,13,34,157,1.2745098039215688,1.5596330275229358,41
46.7,60,15,14,34,157,1.3725490196078431,1.5596330275229358,41
46.8,60,15,13,33,159,1.2745098039215688,1.5137614678899083,42
46.9,61,15,14,33,159,1.3725490196078431,1.5137614678899083,42
47.0,61,15,14,33,159,1.3725490196078431,1.5137614678899083,42
47.1,61,15,13,33,160,1.2745098039215688,1.5137614678899083,42
47.2,61,15,14,33,160,1.3725490196078431,1.5137614678899083,42
47.3,61,15,13,34,160,1.2745098039215688,1.5596330275229358,43
47.4,62,15,14,32,162,1.3725490196078431,1.4678899082568806,43
47.5,62,15,14,32,162,1.3725490196078431,1.4678899082568806,43
47.6,62,15,13,32,163,1.2745098039215688,1.4678899082568806,43
47.7,62,15,14,32,163,1.3725490196078431,1.4678899082568806,43
47.8,62,15,13,33,163,1.2745098039215688,1.5137614678899083,44
47.9,63,15,14,33,163,1.3725490196078431,1.5137614678899083,44
48.0,63,15,14,31,165,1.3725490196078431,1.4220183486238531,44
48.1,63,15,13,32,165,1.2745098039215688,1.4678899082568806,44
48.2,63,15,14,31,166,1.3725490196078431,1.4220183486238531,44
48.3,63,15,13,32,166,1.2745098039215688,1.4678899082568806,45
48.4,64,15,14,32,166,1.3725490196078431,1.4678899082568806,45
48.5,64,15,14,31,167,1.3725490196078431,1.4220183486238531,45
48.6,64,15,13,31,168,1.2745098039215688,1.4220183486238531,45
48.7,64,15,14,31,168,1.3725490196078431,1.4220183486238531,45
48.8,64,15,13,31,169,1.2745098039215688,1.4220183486238531,46
48.9,65,15,14,31,169,1.3725490196078431,1.4220183486238531,46
49.0,65,15,14,30,170,1.3725490196078431,1.3761467889908257,46
49.1,65,15,13,30,171,1.2745098039215688,1.3761467889908257,46
49.2,65,15,14,30,171,1.3725490196078431,1.3761467889908257,46
49.3,65,15,13,30,172,1.2745098039215688,1.3761467889908257,47
49.4,66,15,14,30,172,1.3725490196078431,1.3761467889908257,47
49.5,66,15,14,30,172,1.3725490196078431,1.3761467889908257,47
49.6,66,15,13,30,173,1.2745098039215688,1.3761467889908257,47
49.7,66,15,14,30,173,1.3725490196078431,1.3761467889908257,47
49.8,66,15,13,31,173,1.2745098039215688,1.4220183486238531,48
49.9,67,15,14,30,174,1.3725490196078431,1.3761467889908257,48
50.0,67,15,14,29,175,1.3725490196078431,1.3302752293577982,48
50.1,67,15,13,30,175,1.2745098039215688,1.3761467889908257,48
50.2,67,15,14,30,175,1.3725490196078431,1.3761467889908257,48
50.3,67,15,13,30,176,1.2745098039215688,1.3761467889908257,49
50.4,68,15,14,29,177,1.3725490196078431,1.3302752293577982,49
50.5,68,14,14,30,177,1.3725490196078431,1.3761467889908257,49
50.6,67,15,13,31,177,1.2745098039215688,1.4220183486238531,48
50.7,67,15,14,30,178,1.3725490196078431,1.3761467889908257,48
50.8,67,15,13,31,178,1.2745098039215688,1.4220183486238531,49
50.9,68,15,14,30,179,1.3725490196078431,1.3761467889908257,49
51.0,68,14,14,31,179,1.3725490196078431,1.4220183486238531,49
51.1,67,15,13,31,180,1.2745098039215688,1.4220183486238531,48
51.2,67,15,14,31,180,1.3725490196078431,1.4220183486238531,48
51.3,67,15,13,31,181,1.2745098039215688,1.4220183486238531,49
51.4,68,15,14,31,181,1.3725490196078431,1.4220183486238531,49
51.5,68,14,14,31,182,1.3725490196078431,1.4220183486238531,49
51.6,67,15,13,32,182,1.2745098039215688,1.4678899082568806,48
51.7,67,15,14,31,183,1.3725490196078431,1.4220183486238531,48
51.8,67,15,13,32,183,1.2745098039215688,1.4678899082568806,49
51.9,68,15,14,31,184,1.3725490196078431,1.4220183486238531,49
52.0,68,14,14,32,184,1.3725490196078431,1.4678899082568806,49
52.1,67,15,13,33,184,1.2745098039215688,1.5137614678899083,48
52.2,67,15,14,33,184,1.3725490196078431,1.5137614678899083,48
52.3,67,15,13,33,185,1.2745098039215688,1.5137614678899083,49
52.4,68,15,14,32,186,1.3725490196078431,1.4678899082568806,49
52.5,68,14,14,33,186,1.3725490196078431,1.5137614678899083,49
52.6,67,15,13,34,186,1.2745098039215688,1.5596330275229358,48
52.7,67,15,14,33,187,1.3725490196078431,1.5137614678899083,48
52.8,67,15,13,33,188,1.2745098039215688,1.5137614678899083,49
52.9,68,15,14,33,188,1.3725490196078431,1.5137614678899083,49
53.0,68,14,14,34,188,1.3725490196078431,1.5596330275229358,49
53.1,67,15,13,34,189,1.2745098039215688,1.5596330275229358,48
53.2,67,15,14,33,190,1.3725490196078431,1.5137614678899083,48
53.3,67,15,13,34,190,1.2745098039215688,1.5596330275229358,49
53.4,68,15,14,34,190,1.3725490196078431,1.5596330275229358,49
53.5,68,14,14,34,191,1.3725490196078431,1.5596330275229358,49
53.6,67,15,13,35,191,1.2745098039215688,1.6055045871559632,48
53.7,67,15,14,35,191,1.3725490196078431,1.6055045871559632,48
53.8,67,15,13,35,192,1.2745098039215688,1.6055045871559632,49
53.9,68,15,14,35,192,1.3725490196078431,1.6055045871559632,49
54.0,68,14,14,35,193,1.3725490196078431,1.6055045871559632,49
54.1,67,15,13,36,193,1.2745098039215688,1.6513761467889907,48
54.2,67,15,14,35,194,1.3725490196078431,1.6055045871559632,48
54.3,67,15,13,36,194,1.2745098039215688,1.6513761467889907,49
54.4,68,15,14,35,195,1.3725490196078431,1.6055045871559632,49
54.5,68,14,14,36,195,1.3725490196078431,1.6513761467889907,49
54.6,67,15,13,36,196,1.2745098039215688,1.6513761467889907,48
54.7,67,15,14,36,196,1.3725490196078431,1.6513761467889907,48
54.8,67,15,13,36,197,1.2745098039215688,1.6513761467889907,49
54.9,68,15,14,36,197,1.3725490196078431,1.6513761467889907,49
55.0,68,14,14,36,198,1.3725490196078431,1.6513761467889907,49
55.1,67,15,13,37,198,1.2745098039215688,1.6972477064220184,48
55.2,67,15,14,37,198,1.3725490196078431,1.6972477064220184,48
55.3,67,15,13,37,199,1.2745098039215688,1.6972477064220184,49
55.4,68,15,14,37,199,1.3725490196078431,1.6972477064220184,49
55.5,68,14,14,37,200,1.3725490196078431,1.6972477064220184,49
55.6,67,15,13,38,200,1.2745098039215688,1.7431192660550459,48
55.7,67,15,14,38,200,1.3725490196078431,1.7431192660550459,48
55.8,67,15,13,38,201,1.2745098039215688,1.7431192660550459,49
55.9,68,15,14,38,201,1.3725490196078431,1.7431192660550459,49
56.0,68,14,14,38,202,1.3725490196078431,1.7431192660550459,49
56.1,67,15,13,39,202,1.2745098039215688,1.7889908256880733,48
56.2,67,15,14,39,202,1.3725490196078431,1.7889908256880733,48
56.3,67,15,13,39,203,1.2745098039215688,1.7889908256880733,49
56.4,68,15,14,39,203,1.3725490196078431,1.7889908256880733,49
56.5,68,14,14,39,204,1.3725490196078431,1.7889908256880733,49
56.6,67,15,13,40,204,1.2745098039215688,1.8348623853211008,48
56.7,67,15,14,39,205,1.3725490196078431,1.7889908256880733,48
56.8,67,15,13,39,206,1.2745098039215688,1.7889908256880733,49
56.9,68,15,14,39,206,1.3725490196078431,1.7889908256880733,49
57.0,68,14,14,39,207,1.3725490196078431,1.7889908256880733,49
57.1,67,15,13,40,207,1.2745098039215688,1.8348623853211008,48
57.2,67,15,14,40,207,1.3725490196078431,1.8348623853211008,48
57.3,67,15,13,40,208,1.2745098039215688,1.8348623853211008,49
57.4,68,15,14,39,209,1.3725490196078431,1.7889908256880733,49
57.5,68,14,14,39,210,1.3725490196078431,1.7889908256880733,49
57.6,67,15,13,40,210,1.2745098039215688,1.8348623853211008,48
57.7,67,15,14,40,210,1.3725490196078431,1.8348623853211008,48
57.8,67,15,13,40,211,1.2745098039215688,1.8348623853211008,49
57.9,68,15,14,39,212,1.3725490196078431,1.7889908256880733,49
58.0,68,15,14,38,213,1.3725490196078431,1.7431192660550459,49
58.1,68,15,13,39,213,1.2745098039215688,1.7889908256880733,49
58.2,68,15,14,39,213,1.3725490196078431,1.7889908256880733,49
58.3,68,15,13,39,214,1.2745098039215688,1.7889908256880733,50
58.4,69,15,14,38,215,1.3725490196078431,1.7431192660550459,50
58.5,69,15,14,37,216,1.3725490196078431,1.6972477064220184,50
58.6,69,15,13,38,216,1.2745098039215688,1.7431192660550459,50
58.7,69,15,14,38,216,1.3725490196078431,1.7431192660550459,50
58.8,69,15,13,39,216,1.2745098039215688,1.7889908256880733,51
58.9,70,15,14,38,217,1.3725490196078431,1.7431192660550459,51
59.0,70,15,14,37,218,1.3725490196078431,1.6972477064220184,51
59.1,70,15,13,38,218,1.2745098039215688,1.7431192660550459,51
59.2,70,15,14,37,219,1.3725490196078431,1.6972477064220184,51
59.3,70,15,13,38,219,1.2745098039215688,1.7431192660550459,52
59.4,71,15,14,38,219,1.3725490196078431,1.7431192660550459,52
59.5,71,15,14,37,220,1.3725490196078431,1.6972477064220184,52
59.6,71,15,13,37,221,1.2745098039215688,1.6972477064220184,52
59.7,71,15,14,36,222,1.3725490196078431,1.6513761467889907,52
59.8,71,15,13,37,222,1.2745098039215688,1.6972477064220184,53
59.9,72,15,14,37,222,1.3725490196078431,1.6972477064220184,53
60.0,72,15,14,37,222,1.3725490196078431,1.6972477064220184,53
60.1,72,15,13,36,224,1.2745098039215688,1.6513761467889907,53
60.2,71,15,14,35,225,1.3725490196078431,1.6055045871559632,53
60.3,71,15,13,36,225,1.2745098039215688,1.6513761467889907,54
60.4,70,15,14,36,225,1.3725490196078431,1.6513761467889907,54
60.5,70,15,14,36,225,1.3725490196078431,1.6513761467889907,54
60.6,70,15,13,36,226,1.2745098039215688,1.6513761467889907,54
60.7,69,15,14,35,227,1.3725490196078431,1.6055045871559632,54
60.8,69,15,13,36,227,1.2745098039215688,1.6513761467889907,55
60.9,68,15,14,35,228,1.3725490196078431,1.6055045871559632,55
61.0,68,15,14,35,228,1.3725490196078431,1.6055045871559632,55
61.1,68,15,13,36,228,1.2745098039215688,1.6513761467889907,55
61.2,67,15,14,34,230,1.3725490196078431,1.5596330275229358,55
61.3,67,15,13,35,230,1.2745098039215688,1.6055045871559632,56
61.4,66,15,14,34,231,1.3725490196078431,1.5596330275229358,56
61.5,66,15,14,34,231,1.3725490196078431,1.5596330275229358,56
61.6,66,15,13,35,231,1.2745098039215688,1.6055045871559632,56
61.7,65,15,14,35,231,1.3725490196078431,1.6055045871559632,56
61.8,65,15,13,34,233,1.2745098039215688,1.5596330275229358,57
61.9,64,15,14,34,233,1.3725490196078431,1.5596330275229358,57
62.0,64,15,14,33,234,1.3725490196078431,1.5137614678899083,57
62.1,64,15,13,34,234,1.2745098039215688,1.5596330275229358,57
62.2,63,15,14,34,234,1.3725490196078431,1.5596330275229358,57
62.3,63,15,13,34,235,1.2745098039215688,1.5596330275229358,58
62.4,62,15,14,33,236,1.3725490196078431,1.5137614678899083,58
62.5,62,15,14,33,236,1.3725490196078431,1.5137614678899083,58
62.6,62,15,13,33,237,1.2745098039215688,1.5137614678899083,58
62.7,61,15,14,33,237,1.3725490196078431,1.5137614678899083,58
62.8,61,15,13,34,237,1.2745098039215688,1.5596330275229358,59
62.9,60,15,14,33,238,1.3725490196078431,1.5137614678899083,59
63.0,60,15,14,32,239,1.3725490196078431,1.4678899082568806,59
63.1,60,15,13,33,239,1.2745098039215688,1.5137614678899083,59
63.2,60,15,13,32,240,1.2745098039215688,1.4678899082568806,59
63.3,60,15,12,33,240,1.1764705882352942,1.5137614678899083,60
63.4,60,15,12,33,240,1.1764705882352942,1.5137614678899083,60
63.5,60,15,12,32,241,1.1764705882352942,1.4678899082568806,60
63.6,60,15,11,32,242,1.0784313725490198,1.4678899082568806,60
63.7,60,15,11,32,242,1.0784313725490198,1.4678899082568806,60
63.8,60,15,10,32,243,0.9803921568627452,1.4678899082568806,60
63.9,60,15,10,32,243,0.9803921568627452,1.4678899082568806,60
64.0,60,15,10,32,243,0.9803921568627452,1.4678899082568806,60
64.1,60,15,9,31,245,0.8823529411764707,1.4220183486238531,60
64.2,60,15,9,31,245,0.8823529411764707,1.4220183486238531,60
64.3,60,15,8,31,246,0.7843137254901962,1.4220183486238531,60
64.4,60,15,8,31,246,0.7843137254901962,1.4220183486238531,60
64.5,60,15,8,31,246,0.7843137254901962,1.4220183486238531,60
64.6,60,15,7,30,248,0.6862745098039216,1.3761467889908257,60
64.7,60,15,7,30,248,0.6862745098039216,1.3761467889908257,60
64.8,60,15,6,31,248,0.5882352941176471,1.4220183486238531,60
64.9,60,15,6,30,249,0.5882352941176471,1.3761467889908257,60
65.0,60,15,6,30,249,0.5882352941176471,1.3761467889908257,60
65.1,60,15,5,30,250,0.4901960784313726,1.3761467889908257,60
65.2,60,15,5,30,250,0.4901960784313726,1.3761467889908257,60
65.3,60,15,4,31,250,0.3921568627450981,1.4220183486238531,60
65.4,60,15,4,30,251,0.3921568627450981,1.3761467889908257,60
65.5,60,15,4,29,252,0.3921568627450981,1.3302752293577982,60
65.6,60,15,3,30,252,0.29411764705882354,1.3761467889908257,60
65.7,60,15,3,30,252,0.29411764705882354,1.3761467889908257,60
65.8,60,15,2,30,253,0.19607843137254904,1.3761467889908257,60
65.9,60,15,2,29,254,0.19607843137254904,1.3302752293577982,60
66.0,60,15,2,29,254,0.19607843137254904,1.3302752293577982,60
66.1,60,14,1,31,254,0.09803921568627452,1.4220183486238531,60
66.2,59,15,1,30,255,0.09803921568627452,1.3761467889908257,59
66.3,59,15,0,31,255,0.0,1.4220183486238531,59
66.4,59,15,0,30,256,0.0,1.3761467889908257,59
66.5,59,15,0,30,256,0.0,1.3761467889908257,59
66.6,59,14,0,30,257,0.0,1.3761467889908257,59
66.7,58,15,0,30,257,0.0,1.3761467889908257,58
66.8,58,15,0,30,257,0.0,1.3761467889908257,58
66.9,58,15,0,29,258,0.0,1.3302752293577982,58
67.0,58,15,0,28,259,0.0,1.2844036697247705,58
67.1,58,14,0,29,259,0.0,1.3302752293577982,58
67.2,57,15,0,29,259,0.0,1.3302752293577982,57
67.3,57,15,0,29,259,0.0,1.3302752293577982,57
67.4,57,15,0,27,261,0.0,1.238532110091743,57
67.5,57,15,0,27,261,0.0,1.238532110091743,57
67.6,57,14,0,28,261,0.0,1.2844036697247705,57
67.7,56,15,0,28,261,0.0,1.2844036697247705,56
67.8,56,15,0,27,262,0.0,1.238532110091743,56
67.9,56,15,0,26,263,0.0,1.1926605504587156,56
68.0,56,15,0,26,263,0.0,1.1926605504587156,56
68.1,56,14,0,27,263,0.0,1.238532110091743,56
68.2,55,15,0,26,264,0.0,1.1926605504587156,55
68.3,55,15,0,25,265,0.0,1.146788990825688,55
68.4,55,15,0,25,265,0.0,1.146788990825688,55
68.5,55,15,0,25,265,0.0,1.146788990825688,55
68.6,55,14,0,25,266,0.0,1.146788990825688,55
68.7,54,15,0,25,266,0.0,1.146788990825688,54
68.8,54,15,0,25,266,0.0,1.146788990825688,54
68.9,54,15,0,24,267,0.0,1.1009174311926606,54
69.0,54,15,0,23,268,0.0,1.055045871559633,54
69.1,54,14,0,24,268,0.0,1.1009174311926606,54
69.2,53,15,0,24,268,0.0,1.1009174311926606,53
69.3,53,15,0,23,269,0.0,1.055045871559633,53
69.4,53,15,0,23,269,0.0,1.055045871559633,53
69.5,53,15,0,22,270,0.0,1.0091743119266054,53
69.6,53,14,0,23,270,0.0,1.055045871559633,53
69.7,52,15,0,22,271,0.0,1.0091743119266054,52
69.8,52,15,0,22,271,0.0,1.0091743119266054,52
69.9,52,15,0,21,272,0.0,0.963302752293578,52
70.0,52,15,0,21,272,0.0,0.963302752293578,52
70.1,52,14,0,21,273,0.0,0.963302752293578,52
70.2,51,15,0,21,273,0.0,0.963302752293578,51
70.3,51,15,0,21,273,0.0,0.963302752293578,51
70.4,51,15,0,20,274,0.0,0.9174311926605504,51
70.5,51,15,0,20,274,0.0,0.9174311926605504,51
70.6,51,14,0,20,275,0.0,0.9174311926605504,51
70.7,50,15,0,20,275,0.0,0.9174311926605504,50
70.8,50,15,0,20,275,0.0,0.9174311926605504,50
70.9,50,15,0,19,276,0.0,0.8715596330275229,50
71.0,50,15,0,18,277,0.0,0.8256880733944953,50
71.1,50,14,0,19,277,0.0,0.8715596330275229,50
71.2,49,15,0,19,277,0.0,0.8715596330275229,49
71.3,49,15,0,18,278,0.0,0.8256880733944953,49
71.4,49,15,0,18,278,0.0,0.8256880733944953,49
71.5,49,15,0,17,279,0.0,0.7798165137614679,49
71.6,49,14,0,18,279,0.0,0.8256880733944953,49
71.7,48,15,0,18,279,0.0,0.8256880733944953,48
71.8,48,15,0,17,280,0.0,0.7798165137614679,48
71.9,48,15,0,17,280,0.0,0.7798165137614679,48
72.0,48,15,0,16,281,0.0,0.7339449541284403,48
72.1,48,14,0,17,281,0.0,0.7798165137614679,48
72.2,47,15,0,16,282,0.0,0.7339449541284403,47
72.3,47,15,0,16,282,0.0,0.7339449541284403,47
72.4,47,15,0,15,283,0.0,0.6880733944954128,47
72.5,47,15,0,14,284,0.0,0.6422018348623852,47
72.6,47,14,0,15,284,0.0,0.6880733944954128,47
72.7,46,15,0,14,285,0.0,0.6422018348623852,46
72.8,46,15,0,14,285,0.0,0.6422018348623852,46
72.9,46,15,0,14,285,0.0,0.6422018348623852,46
73.0,46,15,0,12,287,0.0,0.5504587155963303,46
73.1,46,14,0,13,287,0.0,0.5963302752293578,46
73.2,45,15,0,13,287,0.0,0.5963302752293578,45
73.3,45,15,0,12,288,0.0,0.5504587155963303,45
73.4,45,15,0,12,288,0.0,0.5504587155963303,45
73.5,45,15,0,12,288,0.0,0.5504587155963303,45
73.6,45,15,0,12,288,0.0,0.5504587155963303,45
73.7,45,15,0,12,288,0.0,0.5504587155963303,45
73.8,45,15,0,11,289,0.0,0.5045871559633027,45
73.9,45,15,0,11,289,0.0,0.5045871559633027,45
74.0,45,15,0,11,289,0.0,0.5045871559633027,45
74.1,45,15,0,11,289,0.0,0.5045871559633027,45
74.2,45,15,0,10,290,0.0,0.4587155963302752,45
74.3,45,15,0,10,290,0.0,0.4587155963302752,45
74.4,45,15,0,10,290,0.0,0.4587155963302752,45
74.5,45,15,0,10,290,0.0,0.4587155963302752,45
74.6,45,15,0,10,290,0.0,0.4587155963302752,45
74.7,45,15,0,9,291,0.0,0.4128440366972477,45
74.8,45,15,0,9,291,0.0,0.4128440366972477,45
74.9,45,15,0,9,291,0.0,0.4128440366972477,45
75.0,45,15,0,9,291,0.0,0.4128440366972477,45
75.1,45,15,0,8,292,0.0,0.36697247706422015,45
75.2,45,15,0,8,292,0.0,0.36697247706422015,45
75.3,45,15,0,8,292,0.0,0.36697247706422015,45
75.4,45,15,0,8,292,0.0,0.36697247706422015,45
75.5,45,15,0,8,292,0.0,0.36697247706422015,45
75.6,45,15,0,7,293,0.0,0.3211009174311926,45
75.7,45,15,0,7,293,0.0,0.3211009174311926,45
75.8,45,15,0,7,293,0.0,0.3211009174311926,45
75.9,45,15,0,7,293,0.0,0.3211009174311926,45
76.0,45,15,0,7,293,0.0,0.3211009174311926,45
76.1,45,15,0,6,294,0.0,0.27522935779816515,45
76.2,45,15,0,6,294,0.0,0.27522935779816515,45
76.3,45,15,0,6,294,0.0,0.27522935779816515,45
76.4,45,15,0,6,294,0.0,0.27522935779816515,45
76.5,45,15,0,5,295,0.0,0.2293577981651376,45
76.6,45,15,0,5,295,0.0,0.2293577981651376,45
76.7,45,15,0,5,295,0.0,0.2293577981651376,45
76.8,45,15,0,5,295,0.0,0.2293577981651376,45
76.9,45,15,0,5,295,0.0,0.2293577981651376,45
77.0,45,15,0,4,296,0.0,0.18348623853211007,45
77.1,45,15,0,4,296,0.0,0.18348623853211007,45
77.2,45,15,0,4,296,0.0,0.18348623853211007,45
77.3,45,15,0,4,296,0.0,0.18348623853211007,45
77.4,45,15,0,4,296,0.0,0.18348623853211007,45
77.5,45,15,0,3,297,0.0,0.13761467889908258,45
77.6,45,15,0,3,297,0.0,0.13761467889908258,45
77.7,45,15,0,3,297,0.0,0.13761467889908258,45
77.8,45,15,0,3,297,0.0,0.13761467889908258,45
77.9,45,15,0,3,297,0.0,0.13761467889908258,45
78.0,45,15,0,2,298,0.0,0.09174311926605504,45
78.1,45,15,0,2,298,0.0,0.09174311926605504,45
78.2,45,15,0,2,298,0.0,0.09174311926605504,45
78.3,45,15,0,2,298,0.0,0.09174311926605504,45
78.4,45,15,0,1,299,0.0,0.04587155963302752,45
78.5,45,15,0,1,299,0.0,0.04587155963302752,45
78.6,45,15,0,1,299,0.0,0.04587155963302752,45
78.7,45,15,0,1,299,0.0,0.04587155963302752,45
78.8,45,15,0,1,299,0.0,0.04587155963302752,45
78.9,45,15,0,0,300,0.0,0.0,45
79.0,45,15,0,0,300,0.0,0.0,45
79.1,45,15,0,0,300,0.0,0.0,45
79.2,45,15,0,0,300,0.0,0.0,45
79.3,45,15,0,0,300,0.0,0.0,45
79.4,45,15,0,0,300,0.0,0.0,45
79.5,45,15,0,0,300,0.0,0.0,45
79.6,45,15,0,0,300,0.0,0.0,45
79.7,45,15,0,0,300,0.0,0.0,45
79.8,45,15,0,0,300,0.0,0.0,45
79.9,45,15,0,0,300,0.0,0.0,45
80.0,45,15,0,0,300,0.0,0.0,45
80.1,45,15,0,0,300,0.0,0.0,45
80.2,45,15,0,0,300,0.0,0.0,45
80.3,45,15,0,0,300,0.0,0.0,45
80.4,45,15,0,0,300,0.0,0.0,45
80.5,45,15,0,0,300,0.0,0.0,45
80.6,45,15,0,0,300,0.0,0.0,45
80.7,45,15,0,0,300,0.0,0.0,45
80.8,45,15,0,0,300,0.0,0.0,45
80.9,45,15,0,0,300,0.0,0.0,45
81.0,45,15,0,0,300,0.0,0.0,45
81.1,45,15,0,0,300,0.0,0.0,45
81.2,45,15,0,0,300,0.0,0.0,45
81.3,45,15,0,0,300,0.0,0.0,45
81.4,45,15,0,0,300,0.0,0.0,45
81.5,45,15,0,0,300,0.0,0.0,45
81.6,45,15,0,0,300,0.0,0.0,45
81.7,45,14,0,1,300,0.0,0.04587155963302752,45
81.8,44,15,0,1,300,0.0,0.04587155963302752,44
81.9,44,15,0,1,300,0.0,0.04587155963302752,44
82.0,44,15,0,1,300,0.0,0.04587155963302752,44
82.1,44,15,0,1,300,0.0,0.04587155963302752,44
82.2,44,14,0,2,300,0.0,0.09174311926605504,44
82.3,43,15,0,2,300,0.0,0.09174311926605504,43
82.4,43,15,0,2,300,0.0,0.09174311926605504,43
82.5,43,15,0,2,300,0.0,0.09174311926605504,43
82.6,43,15,0,2,300,0.0,0.09174311926605504,43
82.7,43,14,0,3,300,0.0,0.13761467889908258,43
82.8,42,15,0,3,300,0.0,0.13761467889908258,42
82.9,42,15,0,3,300,0.0,0.13761467889908258,42
83.0,42,15,0,3,300,0.0,0.13761467889908258,42
83.1,42,15,0,3,300,0.0,0.13761467889908258,42
83.2,42,14,0,4,300,0.0,0.18348623853211007,42
83.3,41,15,0,4,300,0.0,0.18348623853211007,41
83.4,41,15,0,4,300,0.0,0.18348623853211007,41
83.5,41,15,0,4,300,0.0,0.18348623853211007,41
83.6,41,15,0,4,300,0.0,0.18348623853211007,41
83.7,41,14,0,5,300,0.0,0.2293577981651376,41
83.8,40,15,0,5,300,0.0,0.2293577981651376,40
83.9,40,15,0,5,300,0.0,0.2293577981651376,40
84.0,40,15,0,5,300,0.0,0.2293577981651376,40
84.1,40,15,0,5,300,0.0,0.2293577981651376,40
84.2,40,14,0,6,300,0.0,0.27522935779816515,40
84.3,39,15,0,6,300,0.0,0.27522935779816515,39
84.4,39,15,0,6,300,0.0,0.27522935779816515,39
84.5,39,15,0,6,300,0.0,0.27522935779816515,39
84.6,39,15,0,6,300,0.0,0.27522935779816515,39
84.7,39,14,0,7,300,0.0,0.3211009174311926,39
84.8,38,15,0,7,300,0.0,0.3211009174311926,38
84.9,38,15,0,7,300,0.0,0.3211009174311926,38
85.0,38,15,0,7,300,0.0,0.3211009174311926,38
85.1,38,15,0,7,300,0.0,0.3211009174311926,38
85.2,38,14,0,8,300,0.0,0.36697247706422015,38
85.3,37,15,0,8,300,0.0,0.36697247706422015,37
85.4,37,15,0,8,300,0.0,0.36697247706422015,37
85.5,37,15,0,8,300,0.0,0.36697247706422015,37
85.6,37,15,0,8,300,0.0,0.36697247706422015,37
85.7,37,14,0,9,300,0.0,0.4128440366972477,37
85.8,36,15,0,9,300,0.0,0.4128440366972477,36
85.9,36,15,0,9,300,0.0,0.4128440366972477,36
86.0,36,15,0,9,300,0.0,0.4128440366972477,36
86.1,36,15,0,9,300,0.0,0.4128440366972477,36
86.2,36,14,0,10,300,0.0,0.4587155963302752,36
86.3,35,15,0,10,300,0.0,0.4587155963302752,35
86.4,35,15,0,10,300,0.0,0.4587155963302752,35
86.5,35,15,0,10,300,0.0,0.4587155963302752,35
86.6,35,15,0,10,300,0.0,0.4587155963302752,35
86.7,35,14,0,11,300,0.0,0.5045871559633027,35
