index,type,position,t_enter_SA1,t_enter_PW,t_enter_SA3,t_exit_system,t_SA1_basic,t_SA1_add,t_PW_basic,t_SA2_add,t_SA3_basic,t_SA3_add,total_time
188,PA2,PASSED,31.5,46.2,63.8,70.2,2.9130434782608696,11.699999999999974,17.57762265645412,0.0,6.3039584501128365,0.0,38.494624584827804
189,PA2,PASSED,31.7,46.4,64.0,70.3,2.9130434782608696,11.699999999999974,17.57762265645412,0.0,6.262974581639389,0.0,38.45364071635436
190,PA2,PASSED,31.9,47.4,65.0,71.3,2.9130434782608696,12.499999999999972,17.57762265645412,0.0,6.225351972611769,0.0,39.21601810732673
191,PA1,PASSED,32.0,36.6,52.1,58.0,3.329192546583851,1.2,15.499999999999998,0.0,5.80034764612137,0.0,25.829540192705217
192,PA2,PASSED,32.1,48.6,66.2,72.4,2.9130434782608696,13.499999999999968,17.57762265645412,0.0,6.190979162784613,0.0,40.18164529749957
193,PA2,PASSED,32.3,48.8,66.4,72.7,2.9130434782608696,13.499999999999968,17.57762265645412,0.0,6.225351972611769,0.0,40.21601810732673
194,PA2,PASSED,32.5,50.2,67.8,74.0,2.9130434782608696,14.699999999999964,17.57762265645412,0.0,6.190979162784613,0.0,41.381645297499574
195,PA2,PASSED,32.7,51.6,69.2,75.3,2.9130434782608696,15.89999999999996,17.57762265645412,0.0,6.048691823155149,0.0,42.4393579578701
196,PA2,PASSED,32.9,51.8,69.4,75.5,2.9130434782608696,15.89999999999996,17.57762265645412,0.0,6.048691823155149,0.0,42.4393579578701
197,PA1,PASSED,33.0,37.6,53.1,58.9,3.329192546583851,1.2,15.499999999999998,0.0,5.785681856146509,0.0,25.814874402730357
198,PA2,PASSED,33.1,52.0,69.6,75.7,2.9130434782608696,15.89999999999996,17.57762265645412,0.0,6.0650451834832815,0.0,42.45571131819823
199,PA2,PASSED,33.3,52.2,69.8,75.9,2.9130434782608696,15.89999999999996,17.57762265645412,0.0,6.084300859680093,0.0,42.47496699439505
200,PA2,PASSED,33.5,52.4,70.0,76.1,2.9130434782608696,15.89999999999996,17.57762265645412,0.0,6.084300859680093,0.0,42.47496699439505
201,PA2,PASSED,33.7,52.6,70.2,76.3,2.9130434782608696,15.89999999999996,17.57762265645412,0.0,6.0650451834832815,0.0,42.45571131819823
202,PA2,PASSED,33.9,54.2,71.8,77.9,2.9130434782608696,17.299999999999976,17.57762265645412,0.0,6.048691823155149,0.0,43.83935795787012
203,PA1,PASSED,34.0,38.6,54.1,59.9,3.329192546583851,1.2,15.499999999999998,0.0,5.77361459062646,0.0,25.802807137210305
204,PA2,PASSED,34.1,55.7,73.3,79.4,2.9130434782608696,18.599999999999994,17.57762265645412,0.0,6.035235995575259,0.0,45.12590213029024
205,PA2,PASSED,34.3,57.2,74.8,80.9,2.9130434782608696,19.900000000000013,17.57762265645412,0.0,6.035235995575259,0.0,46.42590213029027
206,PA2,PASSED,34.5,57.4,75.0,81.1,2.9130434782608696,19.900000000000013,17.57762265645412,0.0,6.048691823155149,0.0,46.43935795787016
207,PA2,PASSED,34.7,57.6,75.2,81.3,2.9130434782608696,19.900000000000013,17.57762265645412,0.0,6.0650451834832815,0.0,46.45571131819828
208,PA2,PASSED,34.9,57.8,75.4,81.5,2.9130434782608696,19.900000000000013,17.57762265645412,0.0,6.0650451834832815,0.0,46.45571131819828
209,PA1,PASSED,35.0,39.6,55.1,60.9,3.329192546583851,1.2,15.499999999999998,0.0,5.764156039770629,0.0,25.793348586354476
210,PA2,PASSED,35.1,58.0,75.6,81.7,2.9130434782608696,19.900000000000013,17.57762265645412,0.0,6.0650451834832815,0.0,46.45571131819828
211,PA2,PASSED,35.3,58.2,75.8,81.9,2.9130434782608696,19.900000000000013,17.57762265645412,0.0,6.0650451834832815,0.0,46.45571131819828
212,PA2,PASSED,35.5,59.4,77.0,83.1,2.9130434782608696,20.900000000000027,17.57762265645412,0.0,6.035235995575259,0.0,47.42590213029028
213,PA2,PASSED,35.7,60.1,77.7,83.8,2.9130434782608696,21.400000000000034,17.57762265645412,0.0,6.035235995575259,0.0,47.92590213029028
214,PA2,PASSED,35.9,60.5,78.1,84.2,2.9130434782608696,21.600000000000037,17.57762265645412,0.0,6.048691823155149,0.0,48.139357957870175
215,PA1,PASSED,36.0,40.6,56.1,61.9,3.329192546583851,1.2,15.499999999999998,0.0,5.77361459062646,0.0,25.802807137210305
216,PA2,PASSED,36.1,61.5,79.1,85.2,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.0650451834832815,0.0,48.955711318198325
217,PA2,PASSED,36.3,61.7,79.3,85.4,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.084300859680093,0.0,48.97496699439513
218,PA2,PASSED,36.5,61.9,79.5,85.6,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.084300859680093,0.0,48.97496699439513
219,PA2,PASSED,36.7,62.1,79.7,85.8,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.084300859680093,0.0,48.97496699439513
220,PA2,PASSED,36.9,62.3,79.9,86.1,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.131615580312284,0.0,49.022281715027326
221,PA1,PASSED,37.0,41.6,57.1,62.9,3.329192546583851,1.2,15.499999999999998,0.0,5.764156039770629,0.0,25.793348586354476
222,PA2,PASSED,37.1,62.5,80.1,86.3,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.159760478062799,0.0,49.05042661277784
223,PA2,PASSED,37.3,62.7,80.3,86.5,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.190979162784613,0.0,49.081645297499655
224,PA2,PASSED,37.5,62.9,80.5,86.8,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.225351972611769,0.0,49.11601810732681
225,PA2,PASSED,37.7,63.1,80.7,87.0,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.225351972611769,0.0,49.11601810732681
226,PA2,PASSED,37.9,63.3,80.9,87.2,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.262974581639389,0.0,49.15364071635443
227,PA1,PASSED,38.0,42.6,58.1,63.9,3.329192546583851,1.2,15.499999999999998,0.0,5.785681856146509,0.0,25.814874402730357
228,PA2,PASSED,38.1,63.5,81.1,87.4,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.262974581639389,0.0,49.15364071635443
229,PA2,PASSED,38.3,63.7,81.3,87.6,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.262974581639389,0.0,49.15364071635443
230,PA2,PASSED,38.5,63.9,81.5,87.8,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.262974581639389,0.0,49.15364071635443
231,PA2,PASSED,38.7,64.1,81.7,88.0,2.9130434782608696,22.40000000000005,17.57762265645412,0.0,6.225351972611769,0.0,49.11601810732681
232,PA2,PASSED,38.9,65.1,82.7,88.9,2.9130434782608696,23.20000000000006,17.57762265645412,0.0,6.159760478062799,0.0,49.85042661277785
233,PA1,PASSED,39.0,43.6,59.1,64.9,3.329192546583851,1.2,15.499999999999998,0.0,5.764156039770629,0.0,25.793348586354476
234,PA2,PASSED,39.1,66.3,83.9,90.1,2.9130434782608696,24.200000000000074,17.57762265645412,0.0,6.106479171997104,0.0,50.79714530671217
235,PA2,PASSED,39.3,66.5,84.1,90.3,2.9130434782608696,24.200000000000074,17.57762265645412,0.0,6.131615580312284,0.0,50.82228171502735
236,PA2,PASSED,39.5,67.9,85.5,91.6,2.9130434782608696,25.40000000000009,17.57762265645412,0.0,6.0650451834832815,0.0,51.95571131819837
237,PA2,PASSED,39.7,69.3,86.9,93.0,2.9130434782608696,26.600000000000108,17.57762265645412,0.0,6.01087715681968,0.0,53.10154329153478
238,PA2,PASSED,39.9,69.5,87.1,93.2,2.9130434782608696,26.600000000000108,17.57762265645412,0.0,6.01087715681968,0.0,53.10154329153478
239,PA1,PASSED,40.0,44.6,60.1,65.9,3.329192546583851,1.2,15.499999999999998,0.0,5.785681856146509,0.0,25.814874402730357
240,PA2,PASSED,40.1,69.7,87.3,93.4,2.9130434782608696,26.600000000000108,17.57762265645412,0.0,6.01087715681968,0.0,53.10154329153478
241,PA2,PASSED,40.3,69.9,87.5,93.6,2.9130434782608696,26.600000000000108,17.57762265645412,0.0,6.01087715681968,0.0,53.10154329153478
242,PA2,PASSED,40.5,70.1,87.7,93.8,2.9130434782608696,26.600000000000108,17.57762265645412,0.0,6.01087715681968,0.0,53.10154329153478
243,PA2,PASSED,40.7,70.3,87.9,94.0,2.9130434782608696,26.600000000000108,17.57762265645412,0.0,6.01087715681968,0.0,53.10154329153478
244,PA2,PASSED,40.9,71.9,89.5,95.6,2.9130434782608696,28.000000000000128,17.57762265645412,0.0,6.01243794835881,0.0,54.50310408307393
245,PA1,PASSED,41.0,45.6,61.1,66.9,3.329192546583851,1.2,15.499999999999998,0.0,5.785681856146509,0.0,25.814874402730357
246,PA2,PASSED,41.1,73.4,91.0,97.1,2.9130434782608696,29.300000000000146,17.57762265645412,0.0,6.017246687100602,0.0,55.80791282181574
247,PA2,PASSED,41.3,74.9,92.5,98.6,2.9130434782608696,30.600000000000165,17.57762265645412,0.0,6.017246687100602,0.0,57.10791282181576
248,PA2,PASSED,41.5,75.1,92.7,98.8,2.9130434782608696,30.600000000000165,17.57762265645412,0.0,6.01243794835881,0.0,57.103104083073966
249,PA2,PASSED,41.7,75.3,92.9,99.0,2.9130434782608696,30.600000000000165,17.57762265645412,0.0,6.01087715681968,0.0,57.10154329153484
250,PA2,PASSED,41.9,75.5,93.1,99.2,2.9130434782608696,30.600000000000165,17.57762265645412,0.0,6.01087715681968,0.0,57.10154329153484
251,PA1,PASSED,42.0,46.6,62.1,68.0,3.329192546583851,1.2,15.499999999999998,0.0,5.837505891348753,0.0,25.8666984379326
252,PA2,PASSED,42.1,75.7,93.3,99.4,2.9130434782608696,30.600000000000165,17.57762265645412,0.0,6.01087715681968,0.0,57.10154329153484
253,PA2,PASSED,42.3,75.9,93.5,99.6,2.9130434782608696,30.600000000000165,17.57762265645412,0.0,6.01087715681968,0.0,57.10154329153484
254,PA2,PASSED,42.5,77.1,94.7,100.8,2.9130434782608696,31.60000000000018,17.57762265645412,0.0,6.017246687100602,0.0,58.10791282181577
255,PA2,PASSED,42.7,77.8,95.4,101.5,2.9130434782608696,32.100000000000186,17.57762265645412,0.0,6.01243794835881,0.0,58.60310408307399
256,PA2,PASSED,42.9,78.2,95.8,101.9,2.9130434782608696,32.30000000000019,17.57762265645412,0.0,6.01243794835881,0.0,58.80310408307399
257,PA1,PASSED,43.0,47.6,63.1,69.1,3.329192546583851,1.2,15.499999999999998,0.0,5.97785189753901,0.0,26.007044444122858
258,PA2,PASSED,43.1,79.2,96.8,102.9,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.01087715681968,0.0,59.601543291534874
259,PA2,PASSED,43.3,79.4,97.0,103.1,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.01245341260605,0.0,59.60311954732124
260,PA2,PASSED,43.5,79.6,97.2,103.3,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.01245341260605,0.0,59.60311954732124
261,PA2,PASSED,43.7,79.8,97.4,103.5,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.017079381605948,0.0,59.60774551632114
262,PA2,PASSED,43.9,80.0,97.6,103.7,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.024689063525058,0.0,59.61535519824025
263,PA1,PASSED,44.0,48.6,64.1,70.1,3.329192546583851,1.2,15.499999999999998,0.0,5.97785189753901,0.0,26.007044444122858
264,PA2,PASSED,44.1,80.2,97.8,103.9,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.035235995575259,0.0,59.625902130290456
265,PA2,PASSED,44.3,80.4,98.0,104.1,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.048691823155149,0.0,59.639357957870345
266,PA2,PASSED,44.5,80.6,98.2,104.3,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.0650451834832815,0.0,59.65571131819847
267,PA2,PASSED,44.7,80.8,98.4,104.5,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.084300859680093,0.0,59.674966994395284
268,PA2,PASSED,44.9,81.0,98.6,104.8,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.106479171997104,0.0,59.6971453067123
269,PA1,PASSED,45.0,49.6,65.1,71.1,3.329192546583851,1.2,15.499999999999998,0.0,5.97785189753901,0.0,26.007044444122858
270,PA2,PASSED,45.1,81.2,98.8,105.0,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.106479171997104,0.0,59.6971453067123
271,PA2,PASSED,45.3,81.4,99.0,105.2,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.106479171997104,0.0,59.6971453067123
272,PA2,PASSED,45.5,81.6,99.2,105.4,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.106479171997104,0.0,59.6971453067123
273,PA2,PASSED,45.7,81.8,99.4,105.6,2.9130434782608696,33.1000000000002,17.57762265645412,0.0,6.106479171997104,0.0,59.6971453067123
274,PA2,PASSED,45.9,82.8,100.4,106.5,2.9130434782608696,33.90000000000021,17.57762265645412,0.0,6.084300859680093,0.0,60.474966994395295
275,PA1,PASSED,46.0,51.2,66.7,72.7,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.944111719909817,0.0,26.573304266493665
276,PA2,PASSED,46.1,84.0,101.6,107.7,2.9130434782608696,34.900000000000226,17.57762265645412,0.0,6.0650451834832815,0.0,61.455711318198496
277,PA2,PASSED,46.3,84.2,101.8,107.9,2.9130434782608696,34.900000000000226,17.57762265645412,0.0,6.084300859680093,0.0,61.47496699439531
278,PA2,PASSED,46.5,85.6,103.2,109.3,2.9130434782608696,36.10000000000024,17.57762265645412,0.0,6.048691823155149,0.0,62.63935795787039
279,PA2,PASSED,46.7,87.0,104.6,110.7,2.9130434782608696,37.30000000000026,17.57762265645412,0.0,6.01243794835881,0.0,63.80310408307406
280,PA2,PASSED,46.9,87.2,104.8,110.9,2.9130434782608696,37.30000000000026,17.57762265645412,0.0,6.01087715681968,0.0,63.801543291534934
281,PA1,PASSED,47.0,52.2,67.7,73.7,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.913285981367036,0.0,26.542478527950884
282,PA2,PASSED,47.1,87.4,105.0,111.1,2.9130434782608696,37.30000000000026,17.57762265645412,0.0,6.01087715681968,0.0,63.801543291534934
283,PA2,PASSED,47.3,87.6,105.2,111.3,2.9130434782608696,37.30000000000026,17.57762265645412,0.0,6.01087715681968,0.0,63.801543291534934
284,PA2,PASSED,47.5,87.8,105.4,111.5,2.9130434782608696,37.30000000000026,17.57762265645412,0.0,6.01087715681968,0.0,63.801543291534934
285,PA2,PASSED,47.7,88.0,105.6,111.7,2.9130434782608696,37.30000000000026,17.57762265645412,0.0,6.01087715681968,0.0,63.801543291534934
286,PA2,PASSED,47.9,89.6,107.2,113.3,2.9130434782608696,38.70000000000028,17.57762265645412,0.0,6.01243794835881,0.0,65.20310408307408
287,PA1,PASSED,48.0,53.2,68.7,74.6,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.817616250081656,0.0,26.446808796665504
288,PA2,PASSED,48.1,91.1,108.7,114.8,2.9130434782608696,40.0000000000003,17.57762265645412,0.0,6.017246687100602,0.0,66.50791282181589
289,PA2,PASSED,48.3,92.6,110.2,116.3,2.9130434782608696,41.30000000000032,17.57762265645412,0.0,6.017246687100602,0.0,67.8079128218159
290,PA2,PASSED,48.5,92.8,110.4,116.5,2.9130434782608696,41.30000000000032,17.57762265645412,0.0,6.01243794835881,0.0,67.80310408307412
291,PA2,PASSED,48.7,93.0,110.6,116.7,2.9130434782608696,41.30000000000032,17.57762265645412,0.0,6.01087715681968,0.0,67.80154329153498
292,PA2,PASSED,48.9,93.2,110.8,116.9,2.9130434782608696,41.30000000000032,17.57762265645412,0.0,6.01087715681968,0.0,67.80154329153498
293,PA1,PASSED,49.0,54.2,69.7,75.6,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.80034764612137,0.0,26.42954019270522
294,PA2,PASSED,49.1,93.4,111.0,117.1,2.9130434782608696,41.30000000000032,17.57762265645412,0.0,6.01087715681968,0.0,67.80154329153498
295,PA2,PASSED,49.3,93.6,111.2,117.3,2.9130434782608696,41.30000000000032,17.57762265645412,0.0,6.01087715681968,0.0,67.80154329153498
296,PA2,PASSED,49.5,94.8,112.4,118.5,2.9130434782608696,42.30000000000033,17.57762265645412,0.0,6.017246687100602,0.0,68.80791282181593
297,PA2,PASSED,49.7,95.5,113.1,119.2,2.9130434782608696,42.80000000000034,17.57762265645412,0.0,6.01243794835881,0.0,69.30310408307415
298,PA2,PASSED,49.9,95.9,113.5,119.6,2.9130434782608696,43.00000000000034,17.57762265645412,0.0,6.01243794835881,0.0,69.50310408307413
299,PA1,PASSED,50.0,55.2,70.7,76.5,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.785681856146509,0.0,26.41487440273036
300,PA2,PASSED,50.1,96.9,114.5,120.6,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.01087715681968,0.0,70.30154329153503
301,PA2,PASSED,50.3,97.1,114.7,120.8,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.01245341260605,0.0,70.30311954732139
302,PA2,PASSED,50.5,97.3,114.9,121.0,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.01245341260605,0.0,70.30311954732139
303,PA2,PASSED,50.7,97.5,115.1,121.2,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.017079381605948,0.0,70.30774551632129
304,PA2,PASSED,50.9,97.7,115.3,121.4,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.024689063525058,0.0,70.31535519824041
305,PA1,PASSED,51.0,56.2,71.7,77.5,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.77361459062646,0.0,26.402807137210306
306,PA2,PASSED,51.1,97.9,115.5,121.6,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.035235995575259,0.0,70.3259021302906
307,PA2,PASSED,51.3,98.1,115.7,121.8,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.048691823155149,0.0,70.33935795787049
308,PA2,PASSED,51.5,98.3,115.9,122.0,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.0650451834832815,0.0,70.35571131819863
309,PA2,PASSED,51.7,98.5,116.1,122.2,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.084300859680093,0.0,70.37496699439544
310,PA2,PASSED,51.9,98.7,116.3,122.5,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.106479171997104,0.0,70.39714530671245
311,PA1,PASSED,52.0,57.2,72.7,78.5,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.785681856146509,0.0,26.41487440273036
312,PA2,PASSED,52.1,98.9,116.5,122.7,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.106479171997104,0.0,70.39714530671245
313,PA2,PASSED,52.3,99.1,116.7,122.9,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.106479171997104,0.0,70.39714530671245
314,PA2,PASSED,52.5,99.3,116.9,123.1,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.106479171997104,0.0,70.39714530671245
315,PA2,PASSED,52.7,99.5,117.1,123.3,2.9130434782608696,43.80000000000035,17.57762265645412,0.0,6.106479171997104,0.0,70.39714530671245
316,PA2,PASSED,52.9,100.5,118.1,124.2,2.9130434782608696,44.600000000000364,17.57762265645412,0.0,6.084300859680093,0.0,71.17496699439545
317,PA1,PASSED,53.0,58.2,73.7,79.5,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.785681856146509,0.0,26.41487440273036
318,PA2,PASSED,53.1,101.7,119.3,125.4,2.9130434782608696,45.60000000000038,17.57762265645412,0.0,6.0650451834832815,0.0,72.15571131819866
319,PA2,PASSED,53.3,101.9,119.5,125.6,2.9130434782608696,45.60000000000038,17.57762265645412,0.0,6.084300859680093,0.0,72.17496699439546
320,PA2,PASSED,53.5,103.3,120.9,127.0,2.9130434782608696,46.800000000000395,17.57762265645412,0.0,6.048691823155149,0.0,73.33935795787053
321,PA2,PASSED,53.7,104.7,122.3,128.4,2.9130434782608696,48.00000000000041,17.57762265645412,0.0,6.01243794835881,0.0,74.50310408307422
322,PA2,PASSED,53.9,104.9,122.5,128.6,2.9130434782608696,48.00000000000041,17.57762265645412,0.0,6.01087715681968,0.0,74.50154329153509
323,PA1,PASSED,54.0,59.2,74.7,80.5,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.764156039770629,0.0,26.393348586354477
324,PA2,PASSED,54.1,105.1,122.7,128.8,2.9130434782608696,48.00000000000041,17.57762265645412,0.0,6.01087715681968,0.0,74.50154329153509
325,PA2,PASSED,54.3,105.3,122.9,129.0,2.9130434782608696,48.00000000000041,17.57762265645412,0.0,6.01087715681968,0.0,74.50154329153509
326,PA2,PASSED,54.5,105.5,123.1,129.2,2.9130434782608696,48.00000000000041,17.57762265645412,0.0,6.01087715681968,0.0,74.50154329153509
327,PA2,PASSED,54.7,105.7,123.3,129.4,2.9130434782608696,48.00000000000041,17.57762265645412,0.0,6.01087715681968,0.0,74.50154329153509
328,PA2,PASSED,54.9,107.3,124.9,131.0,2.9130434782608696,49.40000000000043,17.57762265645412,0.0,6.01243794835881,0.0,75.90310408307423
329,PA1,PASSED,55.0,60.2,75.7,81.6,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.80034764612137,0.0,26.42954019270522
330,PA2,PASSED,55.1,108.8,126.4,132.5,2.9130434782608696,50.70000000000045,17.57762265645412,0.0,6.017246687100602,0.0,77.20791282181605
331,PA2,PASSED,55.3,110.3,127.9,134.0,2.9130434782608696,52.00000000000047,17.57762265645412,0.0,6.017246687100602,0.0,78.50791282181606
332,PA2,PASSED,55.5,110.5,128.1,134.2,2.9130434782608696,52.00000000000047,17.57762265645412,0.0,6.01243794835881,0.0,78.50310408307428
333,PA2,PASSED,55.7,110.7,128.3,134.4,2.9130434782608696,52.00000000000047,17.57762265645412,0.0,6.01087715681968,0.0,78.50154329153514
334,PA2,PASSED,55.9,110.9,128.5,134.6,2.9130434782608696,52.00000000000047,17.57762265645412,0.0,6.01087715681968,0.0,78.50154329153514
335,PA1,PASSED,56.0,61.2,76.7,82.5,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.764156039770629,0.0,26.393348586354477
336,PA2,PASSED,56.1,111.1,128.7,134.8,2.9130434782608696,52.00000000000047,17.57762265645412,0.0,6.01087715681968,0.0,78.50154329153514
337,PA2,PASSED,56.3,111.3,128.9,135.0,2.9130434782608696,52.00000000000047,17.57762265645412,0.0,6.01087715681968,0.0,78.50154329153514
338,PA2,PASSED,56.5,112.5,130.1,136.2,2.9130434782608696,53.00000000000048,17.57762265645412,0.0,6.017246687100602,0.0,79.50791282181608
339,PA2,PASSED,56.7,113.2,130.8,136.9,2.9130434782608696,53.50000000000049,17.57762265645412,0.0,6.01243794835881,0.0,80.00310408307429
340,PA2,PASSED,56.9,113.6,131.2,137.3,2.9130434782608696,53.70000000000049,17.57762265645412,0.0,6.01243794835881,0.0,80.2031040830743
341,PA1,PASSED,57.0,62.2,77.7,83.5,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.77361459062646,0.0,26.402807137210306
342,PA2,PASSED,57.1,114.6,132.2,138.3,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.01087715681968,0.0,81.00154329153517
343,PA2,PASSED,57.3,114.8,132.4,138.5,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.01245341260605,0.0,81.00311954732155
344,PA2,PASSED,57.5,115.0,132.6,138.7,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.01245341260605,0.0,81.00311954732155
345,PA2,PASSED,57.7,115.2,132.8,138.9,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.017079381605948,0.0,81.00774551632145
346,PA2,PASSED,57.9,115.4,133.0,139.1,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.024689063525058,0.0,81.01535519824056
347,PA1,PASSED,58.0,63.2,78.7,84.5,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.785681856146509,0.0,26.41487440273036
348,PA2,PASSED,58.1,115.6,133.2,139.3,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.035235995575259,0.0,81.02590213029076
349,PA2,PASSED,58.3,115.8,133.4,139.5,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.048691823155149,0.0,81.03935795787065
350,PA2,PASSED,58.5,116.0,133.6,139.7,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.0650451834832815,0.0,81.05571131819877
351,PA2,PASSED,58.7,116.2,133.8,139.9,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.084300859680093,0.0,81.0749669943956
352,PA2,PASSED,58.9,116.4,134.0,140.2,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.106479171997104,0.0,81.0971453067126
353,PA1,PASSED,59.0,64.2,79.7,85.6,3.329192546583851,1.8000000000000005,15.499999999999998,0.0,5.817616250081656,0.0,26.446808796665504
354,PA2,PASSED,59.1,116.6,134.2,140.4,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.106479171997104,0.0,81.0971453067126
355,PA2,PASSED,59.3,116.8,134.4,140.6,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.106479171997104,0.0,81.0971453067126
356,PA2,PASSED,59.5,117.0,134.6,140.8,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.106479171997104,0.0,81.0971453067126
357,PA2,PASSED,59.7,117.2,134.8,141.0,2.9130434782608696,54.500000000000504,17.57762265645412,0.0,6.106479171997104,0.0,81.0971453067126
358,PA2,PASSED,59.9,118.2,135.8,141.9,2.9130434782608696,55.300000000000516,17.57762265645412,0.0,6.084300859680093,0.0,81.8749669943956
