T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3,queue_PW1
138.4,105,15,0,0,240,0.0,0.0,105
138.5,105,15,0,0,240,0.0,0.0,105
138.6,105,15,0,0,240,0.0,0.0,105
138.7,105,15,0,0,240,0.0,0.0,105
138.8,105,15,0,0,240,0.0,0.0,105
138.9,105,15,0,0,240,0.0,0.0,105
139.0,105,15,0,0,240,0.0,0.0,105
139.1,105,15,0,0,240,0.0,0.0,105
139.2,105,15,0,0,240,0.0,0.0,105
139.3,105,15,0,0,240,0.0,0.0,105
139.4,105,15,0,0,240,0.0,0.0,105
139.5,105,15,0,0,240,0.0,0.0,105
139.6,105,15,0,0,240,0.0,0.0,105
139.7,105,15,0,0,240,0.0,0.0,105
139.8,105,15,0,0,240,0.0,0.0,105
139.9,105,15,0,0,240,0.0,0.0,105
140.0,105,15,0,0,240,0.0,0.0,105
140.1,105,15,0,0,240,0.0,0.0,105
140.2,105,15,0,0,240,0.0,0.0,105
140.3,105,15,0,0,240,0.0,0.0,105
140.4,105,15,0,0,240,0.0,0.0,105
140.5,105,15,0,0,240,0.0,0.0,105
140.6,105,15,0,0,240,0.0,0.0,105
140.7,105,15,0,0,240,0.0,0.0,105
140.8,105,15,0,0,240,0.0,0.0,105
140.9,105,15,0,0,240,0.0,0.0,105
141.0,105,15,0,0,240,0.0,0.0,105
141.1,105,15,0,0,240,0.0,0.0,105
141.2,105,15,0,0,240,0.0,0.0,105
141.3,105,15,0,0,240,0.0,0.0,105
141.4,105,15,0,0,240,0.0,0.0,105
141.5,105,15,0,0,240,0.0,0.0,105
141.6,105,15,0,0,240,0.0,0.0,105
141.7,105,15,0,0,240,0.0,0.0,105
141.8,105,15,0,0,240,0.0,0.0,105
141.9,105,15,0,0,240,0.0,0.0,105
142.0,105,15,0,0,240,0.0,0.0,105
142.1,105,15,0,0,240,0.0,0.0,105
142.2,105,15,0,0,240,0.0,0.0,105
142.3,105,15,0,0,240,0.0,0.0,105
142.4,105,15,0,0,240,0.0,0.0,105
142.5,105,15,0,0,240,0.0,0.0,105
142.6,105,15,0,0,240,0.0,0.0,105
142.7,105,15,0,0,240,0.0,0.0,105
142.8,105,15,0,0,240,0.0,0.0,105
142.9,105,15,0,0,240,0.0,0.0,105
143.0,105,15,0,0,240,0.0,0.0,105
143.1,105,15,0,0,240,0.0,0.0,105
143.2,105,15,0,0,240,0.0,0.0,105
143.3,105,15,0,0,240,0.0,0.0,105
143.4,105,15,0,0,240,0.0,0.0,105
143.5,105,15,0,0,240,0.0,0.0,105
143.6,105,15,0,0,240,0.0,0.0,105
143.7,105,15,0,0,240,0.0,0.0,105
143.8,105,15,0,0,240,0.0,0.0,105
143.9,105,14,0,1,240,0.0,0.04587155963302752,105
144.0,104,15,0,1,240,0.0,0.04587155963302752,104
144.1,104,14,0,2,240,0.0,0.09174311926605504,104
144.2,103,15,0,2,240,0.0,0.09174311926605504,103
144.3,103,15,0,2,240,0.0,0.09174311926605504,103
144.4,103,14,0,3,240,0.0,0.13761467889908258,103
144.5,102,15,0,3,240,0.0,0.13761467889908258,102
144.6,102,14,0,4,240,0.0,0.18348623853211007,102
144.7,101,15,0,4,240,0.0,0.18348623853211007,101
144.8,101,15,0,4,240,0.0,0.18348623853211007,101
144.9,101,14,0,5,240,0.0,0.2293577981651376,101
145.0,100,15,0,5,240,0.0,0.2293577981651376,100
145.1,100,14,0,6,240,0.0,0.27522935779816515,100
145.2,99,15,0,6,240,0.0,0.27522935779816515,99
145.3,99,15,0,6,240,0.0,0.27522935779816515,99
145.4,99,14,0,7,240,0.0,0.3211009174311926,99
145.5,98,15,0,7,240,0.0,0.3211009174311926,98
145.6,98,14,0,8,240,0.0,0.36697247706422015,98
145.7,97,15,0,8,240,0.0,0.36697247706422015,97
145.8,97,15,0,8,240,0.0,0.36697247706422015,97
145.9,97,14,0,9,240,0.0,0.4128440366972477,97
146.0,96,15,0,9,240,0.0,0.4128440366972477,96
146.1,96,14,0,10,240,0.0,0.4587155963302752,96
146.2,95,15,0,10,240,0.0,0.4587155963302752,95
146.3,95,15,0,10,240,0.0,0.4587155963302752,95
146.4,95,14,0,11,240,0.0,0.5045871559633027,95
146.5,94,15,0,11,240,0.0,0.5045871559633027,94
146.6,94,14,0,12,240,0.0,0.5504587155963303,94
146.7,93,15,0,12,240,0.0,0.5504587155963303,93
146.8,93,15,0,12,240,0.0,0.5504587155963303,93
146.9,93,14,0,13,240,0.0,0.5963302752293578,93
147.0,92,15,0,13,240,0.0,0.5963302752293578,92
147.1,92,14,0,14,240,0.0,0.6422018348623852,92
147.2,91,15,0,14,240,0.0,0.6422018348623852,91
147.3,91,15,0,14,240,0.0,0.6422018348623852,91
147.4,91,14,0,15,240,0.0,0.6880733944954128,91
147.5,90,15,0,15,240,0.0,0.6880733944954128,90
147.6,90,15,0,15,240,0.0,0.6880733944954128,90
147.7,90,15,0,15,240,0.0,0.6880733944954128,90
147.8,90,15,0,15,240,0.0,0.6880733944954128,90
147.9,90,15,0,15,240,0.0,0.6880733944954128,90
148.0,90,15,0,15,240,0.0,0.6880733944954128,90
148.1,90,15,0,15,240,0.0,0.6880733944954128,90
148.2,90,15,0,15,240,0.0,0.6880733944954128,90
148.3,90,15,0,15,240,0.0,0.6880733944954128,90
148.4,90,15,0,15,240,0.0,0.6880733944954128,90
148.5,90,15,0,15,240,0.0,0.6880733944954128,90
148.6,90,15,0,15,240,0.0,0.6880733944954128,90
148.7,90,15,0,15,240,0.0,0.6880733944954128,90
148.8,90,15,0,15,240,0.0,0.6880733944954128,90
148.9,90,15,0,15,240,0.0,0.6880733944954128,90
149.0,90,15,0,15,240,0.0,0.6880733944954128,90
149.1,90,15,0,15,240,0.0,0.6880733944954128,90
149.2,90,15,0,15,240,0.0,0.6880733944954128,90
149.3,90,15,0,15,240,0.0,0.6880733944954128,90
149.4,90,15,0,15,240,0.0,0.6880733944954128,90
149.5,90,15,0,15,240,0.0,0.6880733944954128,90
149.6,90,15,0,15,240,0.0,0.6880733944954128,90
149.7,90,15,0,14,241,0.0,0.6422018348623852,90
149.8,90,15,0,14,241,0.0,0.6422018348623852,90
149.9,90,15,0,13,242,0.0,0.5963302752293578,90
150.0,90,15,0,13,242,0.0,0.5963302752293578,90
150.1,90,15,0,13,242,0.0,0.5963302752293578,90
150.2,90,15,0,12,243,0.0,0.5504587155963303,90
150.3,90,15,0,12,243,0.0,0.5504587155963303,90
150.4,90,15,0,11,244,0.0,0.5045871559633027,90
150.5,90,15,0,11,244,0.0,0.5045871559633027,90
150.6,90,15,0,11,244,0.0,0.5045871559633027,90
150.7,90,15,0,10,245,0.0,0.4587155963302752,90
150.8,90,15,0,10,245,0.0,0.4587155963302752,90
150.9,90,15,0,9,246,0.0,0.4128440366972477,90
151.0,90,15,0,9,246,0.0,0.4128440366972477,90
151.1,90,15,0,9,246,0.0,0.4128440366972477,90
151.2,90,15,0,8,247,0.0,0.36697247706422015,90
151.3,90,15,0,8,247,0.0,0.36697247706422015,90
151.4,90,15,0,7,248,0.0,0.3211009174311926,90
151.5,90,15,0,7,248,0.0,0.3211009174311926,90
151.6,90,15,0,7,248,0.0,0.3211009174311926,90
151.7,90,15,0,6,249,0.0,0.27522935779816515,90
151.8,90,15,0,6,249,0.0,0.27522935779816515,90
151.9,90,15,0,5,250,0.0,0.2293577981651376,90
152.0,90,15,0,5,250,0.0,0.2293577981651376,90
152.1,90,15,0,5,250,0.0,0.2293577981651376,90
152.2,90,15,0,4,251,0.0,0.18348623853211007,90
152.3,90,15,0,4,251,0.0,0.18348623853211007,90
152.4,90,15,0,3,252,0.0,0.13761467889908258,90
152.5,90,15,0,3,252,0.0,0.13761467889908258,90
152.6,90,15,0,3,252,0.0,0.13761467889908258,90
152.7,90,15,0,2,253,0.0,0.09174311926605504,90
152.8,90,15,0,2,253,0.0,0.09174311926605504,90
152.9,90,15,0,1,254,0.0,0.04587155963302752,90
153.0,90,15,0,1,254,0.0,0.04587155963302752,90
153.1,90,15,0,1,254,0.0,0.04587155963302752,90
153.2,90,15,0,0,255,0.0,0.0,90
153.3,90,15,0,0,255,0.0,0.0,90
153.4,90,15,0,0,255,0.0,0.0,90
153.5,90,15,0,0,255,0.0,0.0,90
153.6,90,15,0,0,255,0.0,0.0,90
153.7,90,15,0,0,255,0.0,0.0,90
153.8,90,15,0,0,255,0.0,0.0,90
153.9,90,15,0,0,255,0.0,0.0,90
154.0,90,15,0,0,255,0.0,0.0,90
154.1,90,15,0,0,255,0.0,0.0,90
154.2,90,15,0,0,255,0.0,0.0,90
154.3,90,15,0,0,255,0.0,0.0,90
154.4,90,15,0,0,255,0.0,0.0,90
154.5,90,15,0,0,255,0.0,0.0,90
154.6,90,15,0,0,255,0.0,0.0,90
154.7,90,15,0,0,255,0.0,0.0,90
154.8,90,15,0,0,255,0.0,0.0,90
154.9,90,15,0,0,255,0.0,0.0,90
155.0,90,15,0,0,255,0.0,0.0,90
155.1,90,15,0,0,255,0.0,0.0,90
155.2,90,15,0,0,255,0.0,0.0,90
155.3,90,15,0,0,255,0.0,0.0,90
155.4,90,15,0,0,255,0.0,0.0,90
155.5,90,15,0,0,255,0.0,0.0,90
155.6,90,15,0,0,255,0.0,0.0,90
155.7,90,15,0,0,255,0.0,0.0,90
155.8,90,15,0,0,255,0.0,0.0,90
155.9,90,15,0,0,255,0.0,0.0,90
156.0,90,15,0,0,255,0.0,0.0,90
156.1,90,15,0,0,255,0.0,0.0,90
156.2,90,15,0,0,255,0.0,0.0,90
156.3,90,15,0,0,255,0.0,0.0,90
156.4,90,15,0,0,255,0.0,0.0,90
156.5,90,15,0,0,255,0.0,0.0,90
156.6,90,15,0,0,255,0.0,0.0,90
156.7,90,15,0,0,255,0.0,0.0,90
156.8,90,15,0,0,255,0.0,0.0,90
156.9,90,15,0,0,255,0.0,0.0,90
157.0,90,15,0,0,255,0.0,0.0,90
157.1,90,15,0,0,255,0.0,0.0,90
157.2,90,15,0,0,255,0.0,0.0,90
157.3,90,15,0,0,255,0.0,0.0,90
157.4,90,15,0,0,255,0.0,0.0,90
157.5,90,15,0,0,255,0.0,0.0,90
157.6,90,15,0,0,255,0.0,0.0,90
157.7,90,15,0,0,255,0.0,0.0,90
157.8,90,15,0,0,255,0.0,0.0,90
157.9,90,15,0,0,255,0.0,0.0,90
158.0,90,15,0,0,255,0.0,0.0,90
158.1,90,15,0,0,255,0.0,0.0,90
158.2,90,15,0,0,255,0.0,0.0,90
158.3,90,15,0,0,255,0.0,0.0,90
158.4,90,15,0,0,255,0.0,0.0,90
158.5,90,15,0,0,255,0.0,0.0,90
158.6,90,15,0,0,255,0.0,0.0,90
158.7,90,15,0,0,255,0.0,0.0,90
158.8,90,15,0,0,255,0.0,0.0,90
158.9,90,15,0,0,255,0.0,0.0,90
159.0,90,15,0,0,255,0.0,0.0,90
159.1,90,15,0,0,255,0.0,0.0,90
159.2,90,15,0,0,255,0.0,0.0,90
159.3,90,15,0,0,255,0.0,0.0,90
159.4,90,15,0,0,255,0.0,0.0,90
159.5,90,14,0,1,255,0.0,0.04587155963302752,90
159.6,89,15,0,1,255,0.0,0.04587155963302752,89
159.7,89,14,0,2,255,0.0,0.09174311926605504,89
159.8,88,15,0,2,255,0.0,0.09174311926605504,88
159.9,88,15,0,2,255,0.0,0.09174311926605504,88
160.0,88,14,0,3,255,0.0,0.13761467889908258,88
160.1,87,15,0,3,255,0.0,0.13761467889908258,87
160.2,87,14,0,4,255,0.0,0.18348623853211007,87
160.3,86,15,0,4,255,0.0,0.18348623853211007,86
160.4,86,15,0,4,255,0.0,0.18348623853211007,86
160.5,86,14,0,5,255,0.0,0.2293577981651376,86
160.6,85,15,0,5,255,0.0,0.2293577981651376,85
160.7,85,14,0,6,255,0.0,0.27522935779816515,85
160.8,84,15,0,6,255,0.0,0.27522935779816515,84
160.9,84,15,0,6,255,0.0,0.27522935779816515,84
161.0,84,14,0,7,255,0.0,0.3211009174311926,84
161.1,83,15,0,7,255,0.0,0.3211009174311926,83
161.2,83,14,0,8,255,0.0,0.36697247706422015,83
161.3,82,15,0,8,255,0.0,0.36697247706422015,82
161.4,82,15,0,8,255,0.0,0.36697247706422015,82
161.5,82,14,0,9,255,0.0,0.4128440366972477,82
161.6,81,15,0,9,255,0.0,0.4128440366972477,81
161.7,81,14,0,10,255,0.0,0.4587155963302752,81
161.8,80,15,0,10,255,0.0,0.4587155963302752,80
161.9,80,15,0,10,255,0.0,0.4587155963302752,80
162.0,80,14,0,11,255,0.0,0.5045871559633027,80
162.1,79,15,0,11,255,0.0,0.5045871559633027,79
162.2,79,14,0,12,255,0.0,0.5504587155963303,79
162.3,78,15,0,12,255,0.0,0.5504587155963303,78
162.4,78,15,0,12,255,0.0,0.5504587155963303,78
162.5,78,14,0,13,255,0.0,0.5963302752293578,78
162.6,77,15,0,13,255,0.0,0.5963302752293578,77
162.7,77,14,0,14,255,0.0,0.6422018348623852,77
162.8,76,15,0,14,255,0.0,0.6422018348623852,76
162.9,76,15,0,14,255,0.0,0.6422018348623852,76
163.0,76,14,0,15,255,0.0,0.6880733944954128,76
163.1,75,15,0,15,255,0.0,0.6880733944954128,75
163.2,75,15,0,15,255,0.0,0.6880733944954128,75
163.3,75,15,0,15,255,0.0,0.6880733944954128,75
163.4,75,15,0,15,255,0.0,0.6880733944954128,75
163.5,75,15,0,15,255,0.0,0.6880733944954128,75
163.6,75,15,0,15,255,0.0,0.6880733944954128,75
163.7,75,15,0,15,255,0.0,0.6880733944954128,75
163.8,75,15,0,15,255,0.0,0.6880733944954128,75
163.9,75,15,0,15,255,0.0,0.6880733944954128,75
164.0,75,15,0,15,255,0.0,0.6880733944954128,75
164.1,75,15,0,15,255,0.0,0.6880733944954128,75
164.2,75,15,0,15,255,0.0,0.6880733944954128,75
164.3,75,15,0,15,255,0.0,0.6880733944954128,75
164.4,75,15,0,15,255,0.0,0.6880733944954128,75
164.5,75,15,0,15,255,0.0,0.6880733944954128,75
164.6,75,15,0,15,255,0.0,0.6880733944954128,75
164.7,75,15,0,15,255,0.0,0.6880733944954128,75
164.8,75,15,0,15,255,0.0,0.6880733944954128,75
164.9,75,15,0,15,255,0.0,0.6880733944954128,75
165.0,75,15,0,15,255,0.0,0.6880733944954128,75
165.1,75,15,0,15,255,0.0,0.6880733944954128,75
165.2,75,15,0,15,255,0.0,0.6880733944954128,75
165.3,75,15,0,14,256,0.0,0.6422018348623852,75
165.4,75,15,0,14,256,0.0,0.6422018348623852,75
165.5,75,15,0,13,257,0.0,0.5963302752293578,75
165.6,75,15,0,13,257,0.0,0.5963302752293578,75
165.7,75,15,0,13,257,0.0,0.5963302752293578,75
165.8,75,15,0,12,258,0.0,0.5504587155963303,75
165.9,75,15,0,12,258,0.0,0.5504587155963303,75
166.0,75,15,0,11,259,0.0,0.5045871559633027,75
166.1,75,15,0,11,259,0.0,0.5045871559633027,75
166.2,75,15,0,11,259,0.0,0.5045871559633027,75
166.3,75,15,0,10,260,0.0,0.4587155963302752,75
166.4,75,15,0,10,260,0.0,0.4587155963302752,75
166.5,75,15,0,9,261,0.0,0.4128440366972477,75
166.6,75,15,0,9,261,0.0,0.4128440366972477,75
166.7,75,15,0,9,261,0.0,0.4128440366972477,75
166.8,75,15,0,8,262,0.0,0.36697247706422015,75
166.9,75,15,0,8,262,0.0,0.36697247706422015,75
167.0,75,15,0,7,263,0.0,0.3211009174311926,75
167.1,75,15,0,7,263,0.0,0.3211009174311926,75
167.2,75,15,0,7,263,0.0,0.3211009174311926,75
167.3,75,15,0,6,264,0.0,0.27522935779816515,75
167.4,75,15,0,6,264,0.0,0.27522935779816515,75
167.5,75,15,0,5,265,0.0,0.2293577981651376,75
167.6,75,15,0,5,265,0.0,0.2293577981651376,75
167.7,75,15,0,5,265,0.0,0.2293577981651376,75
167.8,75,15,0,4,266,0.0,0.18348623853211007,75
167.9,75,15,0,4,266,0.0,0.18348623853211007,75
168.0,75,15,0,3,267,0.0,0.13761467889908258,75
168.1,75,15,0,3,267,0.0,0.13761467889908258,75
168.2,75,15,0,3,267,0.0,0.13761467889908258,75
168.3,75,15,0,2,268,0.0,0.09174311926605504,75
168.4,75,15,0,2,268,0.0,0.09174311926605504,75
168.5,75,15,0,1,269,0.0,0.04587155963302752,75
168.6,75,15,0,1,269,0.0,0.04587155963302752,75
168.7,75,15,0,1,269,0.0,0.04587155963302752,75
168.8,75,15,0,0,270,0.0,0.0,75
168.9,75,15,0,0,270,0.0,0.0,75
169.0,75,15,0,0,270,0.0,0.0,75
169.1,75,15,0,0,270,0.0,0.0,75
169.2,75,15,0,0,270,0.0,0.0,75
169.3,75,15,0,0,270,0.0,0.0,75
169.4,75,15,0,0,270,0.0,0.0,75
169.5,75,15,0,0,270,0.0,0.0,75
169.6,75,15,0,0,270,0.0,0.0,75
169.7,75,15,0,0,270,0.0,0.0,75
169.8,75,15,0,0,270,0.0,0.0,75
169.9,75,15,0,0,270,0.0,0.0,75
170.0,75,15,0,0,270,0.0,0.0,75
170.1,75,15,0,0,270,0.0,0.0,75
170.2,75,15,0,0,270,0.0,0.0,75
170.3,75,15,0,0,270,0.0,0.0,75
170.4,75,15,0,0,270,0.0,0.0,75
170.5,75,15,0,0,270,0.0,0.0,75
170.6,75,15,0,0,270,0.0,0.0,75
170.7,75,15,0,0,270,0.0,0.0,75
170.8,75,15,0,0,270,0.0,0.0,75
170.9,75,15,0,0,270,0.0,0.0,75
171.0,75,15,0,0,270,0.0,0.0,75
171.1,75,15,0,0,270,0.0,0.0,75
171.2,75,15,0,0,270,0.0,0.0,75
171.3,75,15,0,0,270,0.0,0.0,75
171.4,75,15,0,0,270,0.0,0.0,75
171.5,75,15,0,0,270,0.0,0.0,75
171.6,75,15,0,0,270,0.0,0.0,75
171.7,75,15,0,0,270,0.0,0.0,75
171.8,75,15,0,0,270,0.0,0.0,75
171.9,75,15,0,0,270,0.0,0.0,75
172.0,75,15,0,0,270,0.0,0.0,75
172.1,75,15,0,0,270,0.0,0.0,75
172.2,75,15,0,0,270,0.0,0.0,75
172.3,75,15,0,0,270,0.0,0.0,75
172.4,75,15,0,0,270,0.0,0.0,75
172.5,75,15,0,0,270,0.0,0.0,75
172.6,75,15,0,0,270,0.0,0.0,75
172.7,75,15,0,0,270,0.0,0.0,75
172.8,75,15,0,0,270,0.0,0.0,75
172.9,75,15,0,0,270,0.0,0.0,75
173.0,75,15,0,0,270,0.0,0.0,75
173.1,75,15,0,0,270,0.0,0.0,75
173.2,75,15,0,0,270,0.0,0.0,75
173.3,75,15,0,0,270,0.0,0.0,75
173.4,75,15,0,0,270,0.0,0.0,75
173.5,75,15,0,0,270,0.0,0.0,75
173.6,75,15,0,0,270,0.0,0.0,75
173.7,75,15,0,0,270,0.0,0.0,75
173.8,75,15,0,0,270,0.0,0.0,75
173.9,75,15,0,0,270,0.0,0.0,75
174.0,75,15,0,0,270,0.0,0.0,75
174.1,75,15,0,0,270,0.0,0.0,75
174.2,75,15,0,0,270,0.0,0.0,75
174.3,75,15,0,0,270,0.0,0.0,75
174.4,75,15,0,0,270,0.0,0.0,75
174.5,75,15,0,0,270,0.0,0.0,75
174.6,75,15,0,0,270,0.0,0.0,75
174.7,75,15,0,0,270,0.0,0.0,75
174.8,75,15,0,0,270,0.0,0.0,75
174.9,75,15,0,0,270,0.0,0.0,75
175.0,75,15,0,0,270,0.0,0.0,75
175.1,75,14,0,1,270,0.0,0.04587155963302752,75
175.2,74,15,0,1,270,0.0,0.04587155963302752,74
175.3,74,14,0,2,270,0.0,0.09174311926605504,74
175.4,73,15,0,2,270,0.0,0.09174311926605504,73
175.5,73,15,0,2,270,0.0,0.09174311926605504,73
175.6,73,14,0,3,270,0.0,0.13761467889908258,73
175.7,72,15,0,3,270,0.0,0.13761467889908258,72
175.8,72,14,0,4,270,0.0,0.18348623853211007,72
175.9,71,15,0,4,270,0.0,0.18348623853211007,71
176.0,71,15,0,4,270,0.0,0.18348623853211007,71
176.1,71,14,0,5,270,0.0,0.2293577981651376,71
176.2,70,15,0,5,270,0.0,0.2293577981651376,70
176.3,70,14,0,6,270,0.0,0.27522935779816515,70
176.4,69,15,0,6,270,0.0,0.27522935779816515,69
176.5,69,15,0,6,270,0.0,0.27522935779816515,69
176.6,69,14,0,7,270,0.0,0.3211009174311926,69
176.7,68,15,0,7,270,0.0,0.3211009174311926,68
176.8,68,14,0,8,270,0.0,0.36697247706422015,68
176.9,67,15,0,8,270,0.0,0.36697247706422015,67
177.0,67,15,0,8,270,0.0,0.36697247706422015,67
177.1,67,14,0,9,270,0.0,0.4128440366972477,67
177.2,66,15,0,9,270,0.0,0.4128440366972477,66
177.3,66,14,0,10,270,0.0,0.4587155963302752,66
177.4,65,15,0,10,270,0.0,0.4587155963302752,65
177.5,65,15,0,10,270,0.0,0.4587155963302752,65
177.6,65,14,0,11,270,0.0,0.5045871559633027,65
177.7,64,15,0,11,270,0.0,0.5045871559633027,64
177.8,64,14,0,12,270,0.0,0.5504587155963303,64
177.9,63,15,0,12,270,0.0,0.5504587155963303,63
178.0,63,15,0,12,270,0.0,0.5504587155963303,63
178.1,63,14,0,13,270,0.0,0.5963302752293578,63
178.2,62,15,0,13,270,0.0,0.5963302752293578,62
178.3,62,14,0,14,270,0.0,0.6422018348623852,62
178.4,61,15,0,14,270,0.0,0.6422018348623852,61
178.5,61,15,0,14,270,0.0,0.6422018348623852,61
178.6,61,14,0,15,270,0.0,0.6880733944954128,61
178.7,60,15,0,15,270,0.0,0.6880733944954128,60
178.8,60,15,0,15,270,0.0,0.6880733944954128,60
178.9,60,15,0,15,270,0.0,0.6880733944954128,60
179.0,60,15,0,15,270,0.0,0.6880733944954128,60
179.1,60,15,0,15,270,0.0,0.6880733944954128,60
179.2,60,15,0,15,270,0.0,0.6880733944954128,60
179.3,60,15,0,15,270,0.0,0.6880733944954128,60
179.4,60,15,0,15,270,0.0,0.6880733944954128,60
179.5,60,15,0,15,270,0.0,0.6880733944954128,60
179.6,60,15,0,15,270,0.0,0.6880733944954128,60
179.7,60,15,0,15,270,0.0,0.6880733944954128,60
179.8,60,15,0,15,270,0.0,0.6880733944954128,60
179.9,60,15,0,15,270,0.0,0.6880733944954128,60
180.0,60,15,0,15,270,0.0,0.6880733944954128,60
180.1,60,15,0,15,270,0.0,0.6880733944954128,60
180.2,60,15,0,15,270,0.0,0.6880733944954128,60
180.3,60,15,0,15,270,0.0,0.6880733944954128,60
180.4,60,15,0,15,270,0.0,0.6880733944954128,60
180.5,60,15,0,15,270,0.0,0.6880733944954128,60
180.6,60,15,0,15,270,0.0,0.6880733944954128,60
180.7,60,15,0,15,270,0.0,0.6880733944954128,60
180.8,60,15,0,15,270,0.0,0.6880733944954128,60
180.9,60,15,0,14,271,0.0,0.6422018348623852,60
181.0,60,15,0,14,271,0.0,0.6422018348623852,60
181.1,60,15,0,13,272,0.0,0.5963302752293578,60
181.2,60,15,0,13,272,0.0,0.5963302752293578,60
181.3,60,15,0,13,272,0.0,0.5963302752293578,60
181.4,60,15,0,12,273,0.0,0.5504587155963303,60
181.5,60,15,0,12,273,0.0,0.5504587155963303,60
181.6,60,15,0,11,274,0.0,0.5045871559633027,60
181.7,60,15,0,11,274,0.0,0.5045871559633027,60
181.8,60,15,0,11,274,0.0,0.5045871559633027,60
181.9,60,15,0,10,275,0.0,0.4587155963302752,60
182.0,60,15,0,10,275,0.0,0.4587155963302752,60
182.1,60,15,0,9,276,0.0,0.4128440366972477,60
182.2,60,15,0,9,276,0.0,0.4128440366972477,60
182.3,60,15,0,9,276,0.0,0.4128440366972477,60
182.4,60,15,0,8,277,0.0,0.36697247706422015,60
182.5,60,15,0,8,277,0.0,0.36697247706422015,60
182.6,60,15,0,7,278,0.0,0.3211009174311926,60
182.7,60,15,0,7,278,0.0,0.3211009174311926,60
182.8,60,15,0,7,278,0.0,0.3211009174311926,60
182.9,60,15,0,6,279,0.0,0.27522935779816515,60
183.0,60,15,0,6,279,0.0,0.27522935779816515,60
183.1,60,15,0,5,280,0.0,0.2293577981651376,60
183.2,60,15,0,5,280,0.0,0.2293577981651376,60
183.3,60,15,0,5,280,0.0,0.2293577981651376,60
183.4,60,15,0,4,281,0.0,0.18348623853211007,60
183.5,60,15,0,4,281,0.0,0.18348623853211007,60
183.6,60,15,0,3,282,0.0,0.13761467889908258,60
183.7,60,15,0,3,282,0.0,0.13761467889908258,60
183.8,60,15,0,3,282,0.0,0.13761467889908258,60
183.9,60,15,0,2,283,0.0,0.09174311926605504,60
184.0,60,15,0,2,283,0.0,0.09174311926605504,60
184.1,60,15,0,1,284,0.0,0.04587155963302752,60
184.2,60,15,0,1,284,0.0,0.04587155963302752,60
184.3,60,15,0,1,284,0.0,0.04587155963302752,60
184.4,60,15,0,0,285,0.0,0.0,60
184.5,60,15,0,0,285,0.0,0.0,60
184.6,60,15,0,0,285,0.0,0.0,60
184.7,60,15,0,0,285,0.0,0.0,60
184.8,60,15,0,0,285,0.0,0.0,60
184.9,60,15,0,0,285,0.0,0.0,60
185.0,60,15,0,0,285,0.0,0.0,60
185.1,60,15,0,0,285,0.0,0.0,60
185.2,60,15,0,0,285,0.0,0.0,60
185.3,60,15,0,0,285,0.0,0.0,60
185.4,60,15,0,0,285,0.0,0.0,60
185.5,60,15,0,0,285,0.0,0.0,60
185.6,60,15,0,0,285,0.0,0.0,60
185.7,60,15,0,0,285,0.0,0.0,60
185.8,60,15,0,0,285,0.0,0.0,60
185.9,60,15,0,0,285,0.0,0.0,60
186.0,60,15,0,0,285,0.0,0.0,60
186.1,60,15,0,0,285,0.0,0.0,60
186.2,60,15,0,0,285,0.0,0.0,60
186.3,60,15,0,0,285,0.0,0.0,60
186.4,60,15,0,0,285,0.0,0.0,60
186.5,60,15,0,0,285,0.0,0.0,60
186.6,60,15,0,0,285,0.0,0.0,60
186.7,60,15,0,0,285,0.0,0.0,60
186.8,60,15,0,0,285,0.0,0.0,60
186.9,60,15,0,0,285,0.0,0.0,60
187.0,60,15,0,0,285,0.0,0.0,60
187.1,60,15,0,0,285,0.0,0.0,60
187.2,60,15,0,0,285,0.0,0.0,60
187.3,60,15,0,0,285,0.0,0.0,60
187.4,60,15,0,0,285,0.0,0.0,60
187.5,60,15,0,0,285,0.0,0.0,60
187.6,60,15,0,0,285,0.0,0.0,60
187.7,60,15,0,0,285,0.0,0.0,60
187.8,60,15,0,0,285,0.0,0.0,60
187.9,60,15,0,0,285,0.0,0.0,60
188.0,60,15,0,0,285,0.0,0.0,60
188.1,60,15,0,0,285,0.0,0.0,60
188.2,60,15,0,0,285,0.0,0.0,60
188.3,60,15,0,0,285,0.0,0.0,60
188.4,60,15,0,0,285,0.0,0.0,60
188.5,60,15,0,0,285,0.0,0.0,60
188.6,60,15,0,0,285,0.0,0.0,60
188.7,60,15,0,0,285,0.0,0.0,60
188.8,60,15,0,0,285,0.0,0.0,60
188.9,60,15,0,0,285,0.0,0.0,60
189.0,60,15,0,0,285,0.0,0.0,60
189.1,60,15,0,0,285,0.0,0.0,60
189.2,60,15,0,0,285,0.0,0.0,60
189.3,60,15,0,0,285,0.0,0.0,60
189.4,60,15,0,0,285,0.0,0.0,60
189.5,60,15,0,0,285,0.0,0.0,60
189.6,60,15,0,0,285,0.0,0.0,60
189.7,60,15,0,0,285,0.0,0.0,60
189.8,60,15,0,0,285,0.0,0.0,60
189.9,60,15,0,0,285,0.0,0.0,60
190.0,60,15,0,0,285,0.0,0.0,60
190.1,60,15,0,0,285,0.0,0.0,60
190.2,60,15,0,0,285,0.0,0.0,60
190.3,60,15,0,0,285,0.0,0.0,60
190.4,60,15,0,0,285,0.0,0.0,60
190.5,60,15,0,0,285,0.0,0.0,60
190.6,60,15,0,0,285,0.0,0.0,60
