T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3,queue_PW1
85.3,68,0,35,17,239,3.431372549019608,0.7798165137614679,0
85.4,68,0,35,16,240,3.431372549019608,0.7339449541284403,0
85.5,68,0,34,17,240,3.3333333333333335,0.7798165137614679,0
85.6,67,0,35,15,242,3.431372549019608,0.6880733944954128,0
85.7,67,0,35,15,242,3.431372549019608,0.6880733944954128,0
85.8,67,0,35,14,243,3.431372549019608,0.6422018348623852,0
85.9,67,0,35,14,243,3.431372549019608,0.6422018348623852,0
86.0,67,0,35,14,243,3.431372549019608,0.6422018348623852,0
86.1,67,0,35,13,244,3.431372549019608,0.5963302752293578,0
86.2,67,0,35,13,244,3.431372549019608,0.5963302752293578,0
86.3,67,0,35,12,245,3.431372549019608,0.5504587155963303,0
86.4,67,0,35,12,245,3.431372549019608,0.5504587155963303,0
86.5,67,0,35,11,246,3.431372549019608,0.5045871559633027,0
86.6,67,0,35,11,246,3.431372549019608,0.5045871559633027,0
86.7,67,0,35,11,246,3.431372549019608,0.5045871559633027,0
86.8,67,0,35,10,247,3.431372549019608,0.4587155963302752,0
86.9,67,0,34,11,247,3.3333333333333335,0.5045871559633027,0
87.0,66,0,35,10,248,3.431372549019608,0.4587155963302752,0
87.1,66,0,34,11,248,3.3333333333333335,0.5045871559633027,0
87.2,65,0,35,10,249,3.431372549019608,0.4587155963302752,0
87.3,65,0,34,11,249,3.3333333333333335,0.5045871559633027,0
87.4,64,0,35,10,250,3.431372549019608,0.4587155963302752,0
87.5,64,0,34,11,250,3.3333333333333335,0.5045871559633027,0
87.6,63,0,35,10,251,3.431372549019608,0.4587155963302752,0
87.7,63,0,34,11,251,3.3333333333333335,0.5045871559633027,0
87.8,62,0,35,10,252,3.431372549019608,0.4587155963302752,0
87.9,62,0,34,11,252,3.3333333333333335,0.5045871559633027,0
88.0,61,0,35,10,253,3.431372549019608,0.4587155963302752,0
88.1,61,0,35,10,253,3.431372549019608,0.4587155963302752,0
88.2,61,0,35,10,253,3.431372549019608,0.4587155963302752,0
88.3,61,0,35,10,253,3.431372549019608,0.4587155963302752,0
88.4,61,0,35,10,253,3.431372549019608,0.4587155963302752,0
88.5,61,0,35,10,253,3.431372549019608,0.4587155963302752,0
88.6,61,0,35,10,253,3.431372549019608,0.4587155963302752,0
88.7,61,0,35,10,253,3.431372549019608,0.4587155963302752,0
88.8,61,0,35,10,253,3.431372549019608,0.4587155963302752,0
88.9,61,0,35,9,254,3.431372549019608,0.4128440366972477,0
89.0,61,0,35,9,254,3.431372549019608,0.4128440366972477,0
89.1,61,0,35,9,254,3.431372549019608,0.4128440366972477,0
89.2,61,0,35,9,254,3.431372549019608,0.4128440366972477,0
89.3,61,0,35,9,254,3.431372549019608,0.4128440366972477,0
89.4,61,0,35,9,254,3.431372549019608,0.4128440366972477,0
89.5,61,0,34,10,254,3.3333333333333335,0.4587155963302752,0
89.6,60,0,35,10,254,3.431372549019608,0.4587155963302752,0
89.7,60,0,35,10,254,3.431372549019608,0.4587155963302752,0
89.8,60,0,35,10,254,3.431372549019608,0.4587155963302752,0
89.9,60,0,35,10,254,3.431372549019608,0.4587155963302752,0
90.0,60,0,35,10,254,3.431372549019608,0.4587155963302752,0
90.1,60,0,35,9,255,3.431372549019608,0.4128440366972477,0
90.2,60,0,35,9,255,3.431372549019608,0.4128440366972477,0
90.3,60,0,35,8,256,3.431372549019608,0.36697247706422015,0
90.4,60,0,35,8,256,3.431372549019608,0.36697247706422015,0
90.5,60,0,35,8,256,3.431372549019608,0.36697247706422015,0
90.6,60,0,35,8,256,3.431372549019608,0.36697247706422015,0
90.7,60,0,35,8,256,3.431372549019608,0.36697247706422015,0
90.8,60,0,35,8,256,3.431372549019608,0.36697247706422015,0
90.9,60,0,35,8,256,3.431372549019608,0.36697247706422015,0
91.0,60,0,34,9,256,3.3333333333333335,0.4128440366972477,0
91.1,59,0,35,9,256,3.431372549019608,0.4128440366972477,0
91.2,59,0,35,9,256,3.431372549019608,0.4128440366972477,0
91.3,59,0,35,9,256,3.431372549019608,0.4128440366972477,0
91.4,59,0,35,9,256,3.431372549019608,0.4128440366972477,0
91.5,59,0,35,9,256,3.431372549019608,0.4128440366972477,0
91.6,59,0,35,8,257,3.431372549019608,0.36697247706422015,0
91.7,59,0,35,8,257,3.431372549019608,0.36697247706422015,0
91.8,59,0,35,8,257,3.431372549019608,0.36697247706422015,0
91.9,59,0,35,8,257,3.431372549019608,0.36697247706422015,0
92.0,59,0,35,8,257,3.431372549019608,0.36697247706422015,0
92.1,59,0,35,8,257,3.431372549019608,0.36697247706422015,0
92.2,59,0,35,8,257,3.431372549019608,0.36697247706422015,0
92.3,59,0,35,8,257,3.431372549019608,0.36697247706422015,0
92.4,59,0,35,8,257,3.431372549019608,0.36697247706422015,0
92.5,59,0,34,9,257,3.3333333333333335,0.4128440366972477,0
92.6,58,0,35,9,257,3.431372549019608,0.4128440366972477,0
92.7,58,0,34,10,257,3.3333333333333335,0.4587155963302752,0
92.8,57,0,35,10,257,3.431372549019608,0.4587155963302752,0
92.9,57,0,34,11,257,3.3333333333333335,0.5045871559633027,0
93.0,56,0,35,10,258,3.431372549019608,0.4587155963302752,0
93.1,56,0,34,11,258,3.3333333333333335,0.5045871559633027,0
93.2,55,0,35,10,259,3.431372549019608,0.4587155963302752,0
93.3,55,0,34,11,259,3.3333333333333335,0.5045871559633027,0
93.4,54,0,35,10,260,3.431372549019608,0.4587155963302752,0
93.5,54,0,34,11,260,3.3333333333333335,0.5045871559633027,0
93.6,53,0,35,10,261,3.431372549019608,0.4587155963302752,0
93.7,53,0,35,10,261,3.431372549019608,0.4587155963302752,0
93.8,53,0,35,9,262,3.431372549019608,0.4128440366972477,0
93.9,53,0,35,9,262,3.431372549019608,0.4128440366972477,0
94.0,53,0,35,8,263,3.431372549019608,0.36697247706422015,0
94.1,53,0,35,8,263,3.431372549019608,0.36697247706422015,0
94.2,53,0,35,8,263,3.431372549019608,0.36697247706422015,0
94.3,53,0,35,8,263,3.431372549019608,0.36697247706422015,0
94.4,53,0,35,8,263,3.431372549019608,0.36697247706422015,0
94.5,53,0,35,8,263,3.431372549019608,0.36697247706422015,0
94.6,53,0,35,8,263,3.431372549019608,0.36697247706422015,0
94.7,53,0,34,9,263,3.3333333333333335,0.4128440366972477,0
94.8,52,0,35,9,263,3.431372549019608,0.4128440366972477,0
94.9,52,0,35,9,263,3.431372549019608,0.4128440366972477,0
95.0,52,0,35,9,263,3.431372549019608,0.4128440366972477,0
95.1,52,0,35,9,263,3.431372549019608,0.4128440366972477,0
95.2,52,0,35,9,263,3.431372549019608,0.4128440366972477,0
95.3,52,0,35,9,263,3.431372549019608,0.4128440366972477,0
95.4,52,0,34,10,263,3.3333333333333335,0.4587155963302752,0
95.5,51,0,35,10,263,3.431372549019608,0.4587155963302752,0
95.6,51,0,35,9,264,3.431372549019608,0.4128440366972477,0
95.7,51,0,35,9,264,3.431372549019608,0.4128440366972477,0
95.8,51,0,34,10,264,3.3333333333333335,0.4587155963302752,0
95.9,50,0,35,10,264,3.431372549019608,0.4587155963302752,0
96.0,50,0,35,10,264,3.431372549019608,0.4587155963302752,0
96.1,50,0,35,10,264,3.431372549019608,0.4587155963302752,0
96.2,50,0,35,10,264,3.431372549019608,0.4587155963302752,0
96.3,50,0,35,10,264,3.431372549019608,0.4587155963302752,0
96.4,50,0,35,10,264,3.431372549019608,0.4587155963302752,0
96.5,50,0,35,10,264,3.431372549019608,0.4587155963302752,0
96.6,50,0,35,10,264,3.431372549019608,0.4587155963302752,0
96.7,50,0,35,10,264,3.431372549019608,0.4587155963302752,0
96.8,50,0,34,11,264,3.3333333333333335,0.5045871559633027,0
96.9,49,0,35,11,264,3.431372549019608,0.5045871559633027,0
97.0,49,0,34,12,264,3.3333333333333335,0.5504587155963303,0
97.1,48,0,35,11,265,3.431372549019608,0.5045871559633027,0
97.2,48,0,34,12,265,3.3333333333333335,0.5504587155963303,0
97.3,47,0,35,12,265,3.431372549019608,0.5504587155963303,0
97.4,47,0,34,13,265,3.3333333333333335,0.5963302752293578,0
97.5,46,0,35,13,265,3.431372549019608,0.5963302752293578,0
97.6,46,0,34,14,265,3.3333333333333335,0.6422018348623852,0
97.7,45,0,35,14,265,3.431372549019608,0.6422018348623852,0
97.8,45,0,34,15,265,3.3333333333333335,0.6880733944954128,0
97.9,44,0,35,15,265,3.431372549019608,0.6880733944954128,0
98.0,44,0,34,16,265,3.3333333333333335,0.7339449541284403,0
98.1,43,0,35,16,265,3.431372549019608,0.7339449541284403,0
98.2,43,0,34,17,265,3.3333333333333335,0.7798165137614679,0
98.3,42,0,35,17,265,3.431372549019608,0.7798165137614679,0
98.4,42,0,34,18,265,3.3333333333333335,0.8256880733944953,0
98.5,41,0,35,18,265,3.431372549019608,0.8256880733944953,0
98.6,41,0,34,18,266,3.3333333333333335,0.8256880733944953,0
98.7,40,0,35,18,266,3.431372549019608,0.8256880733944953,0
98.8,40,0,34,18,267,3.3333333333333335,0.8256880733944953,0
98.9,39,0,35,18,267,3.431372549019608,0.8256880733944953,0
99.0,39,0,34,18,268,3.3333333333333335,0.8256880733944953,0
99.1,38,0,35,18,268,3.431372549019608,0.8256880733944953,0
99.2,38,0,34,18,269,3.3333333333333335,0.8256880733944953,0
99.3,37,0,35,18,269,3.431372549019608,0.8256880733944953,0
99.4,37,0,34,18,270,3.3333333333333335,0.8256880733944953,0
99.5,36,0,35,18,270,3.431372549019608,0.8256880733944953,0
99.6,36,0,35,17,271,3.431372549019608,0.7798165137614679,0
99.7,36,0,35,17,271,3.431372549019608,0.7798165137614679,0
99.8,36,0,35,17,271,3.431372549019608,0.7798165137614679,0
99.9,36,0,35,17,271,3.431372549019608,0.7798165137614679,0
100.0,36,0,35,17,271,3.431372549019608,0.7798165137614679,0
100.1,36,0,35,17,271,3.431372549019608,0.7798165137614679,0
100.2,36,0,35,17,271,3.431372549019608,0.7798165137614679,0
100.3,36,0,35,17,271,3.431372549019608,0.7798165137614679,0
100.4,36,0,34,18,271,3.3333333333333335,0.8256880733944953,0
100.5,35,0,35,18,271,3.431372549019608,0.8256880733944953,0
100.6,35,0,35,18,271,3.431372549019608,0.8256880733944953,0
100.7,35,0,35,18,271,3.431372549019608,0.8256880733944953,0
100.8,35,0,35,17,272,3.431372549019608,0.7798165137614679,0
100.9,35,0,35,17,272,3.431372549019608,0.7798165137614679,0
101.0,35,0,35,17,272,3.431372549019608,0.7798165137614679,0
101.1,35,0,35,17,272,3.431372549019608,0.7798165137614679,0
101.2,35,0,35,17,272,3.431372549019608,0.7798165137614679,0
101.3,35,0,35,17,272,3.431372549019608,0.7798165137614679,0
101.4,35,0,35,17,272,3.431372549019608,0.7798165137614679,0
101.5,35,0,35,16,273,3.431372549019608,0.7339449541284403,0
101.6,35,0,34,17,273,3.3333333333333335,0.7798165137614679,0
101.7,34,0,35,17,273,3.431372549019608,0.7798165137614679,0
101.8,34,0,34,18,273,3.3333333333333335,0.8256880733944953,0
101.9,33,0,35,17,274,3.431372549019608,0.7798165137614679,0
102.0,33,0,35,17,274,3.431372549019608,0.7798165137614679,0
102.1,33,0,35,17,274,3.431372549019608,0.7798165137614679,0
102.2,33,0,35,17,274,3.431372549019608,0.7798165137614679,0
102.3,33,0,35,17,274,3.431372549019608,0.7798165137614679,0
102.4,33,0,35,17,274,3.431372549019608,0.7798165137614679,0
102.5,33,0,35,17,274,3.431372549019608,0.7798165137614679,0
102.6,33,0,35,17,274,3.431372549019608,0.7798165137614679,0
102.7,33,0,35,17,274,3.431372549019608,0.7798165137614679,0
102.8,33,0,35,17,274,3.431372549019608,0.7798165137614679,0
102.9,33,0,35,16,275,3.431372549019608,0.7339449541284403,0
103.0,33,0,35,16,275,3.431372549019608,0.7339449541284403,0
103.1,33,0,35,15,276,3.431372549019608,0.6880733944954128,0
103.2,33,0,34,16,276,3.3333333333333335,0.7339449541284403,0
103.3,32,0,35,15,277,3.431372549019608,0.6880733944954128,0
103.4,32,0,35,15,277,3.431372549019608,0.6880733944954128,0
103.5,32,0,35,14,278,3.431372549019608,0.6422018348623852,0
103.6,32,0,35,14,278,3.431372549019608,0.6422018348623852,0
103.7,32,0,35,13,279,3.431372549019608,0.5963302752293578,0
103.8,32,0,35,13,279,3.431372549019608,0.5963302752293578,0
103.9,32,0,35,12,280,3.431372549019608,0.5504587155963303,0
104.0,32,0,35,12,280,3.431372549019608,0.5504587155963303,0
104.1,32,0,35,11,281,3.431372549019608,0.5045871559633027,0
104.2,32,0,35,11,281,3.431372549019608,0.5045871559633027,0
104.3,32,0,35,10,282,3.431372549019608,0.4587155963302752,0
104.4,32,0,35,10,282,3.431372549019608,0.4587155963302752,0
104.5,32,0,35,9,283,3.431372549019608,0.4128440366972477,0
104.6,32,0,34,10,283,3.3333333333333335,0.4587155963302752,0
104.7,31,0,35,10,283,3.431372549019608,0.4587155963302752,0
104.8,31,0,34,10,284,3.3333333333333335,0.4587155963302752,0
104.9,30,0,35,10,284,3.431372549019608,0.4587155963302752,0
105.0,30,0,34,10,285,3.3333333333333335,0.4587155963302752,0
105.1,29,0,35,10,285,3.431372549019608,0.4587155963302752,0
105.2,29,0,34,10,286,3.3333333333333335,0.4587155963302752,0
105.3,28,0,35,10,286,3.431372549019608,0.4587155963302752,0
105.4,28,0,34,10,287,3.3333333333333335,0.4587155963302752,0
105.5,27,0,35,10,287,3.431372549019608,0.4587155963302752,0
105.6,27,0,34,10,288,3.3333333333333335,0.4587155963302752,0
105.7,26,0,35,10,288,3.431372549019608,0.4587155963302752,0
105.8,26,0,35,10,288,3.431372549019608,0.4587155963302752,0
105.9,26,0,35,10,288,3.431372549019608,0.4587155963302752,0
106.0,26,0,35,10,288,3.431372549019608,0.4587155963302752,0
106.1,26,0,35,10,288,3.431372549019608,0.4587155963302752,0
106.2,26,0,35,10,288,3.431372549019608,0.4587155963302752,0
106.3,26,0,35,10,288,3.431372549019608,0.4587155963302752,0
106.4,26,0,35,10,288,3.431372549019608,0.4587155963302752,0
106.5,26,0,35,9,289,3.431372549019608,0.4128440366972477,0
106.6,26,0,35,9,289,3.431372549019608,0.4128440366972477,0
106.7,26,0,35,9,289,3.431372549019608,0.4128440366972477,0
106.8,26,0,35,9,289,3.431372549019608,0.4128440366972477,0
106.9,26,0,35,9,289,3.431372549019608,0.4128440366972477,0
107.0,26,0,35,9,289,3.431372549019608,0.4128440366972477,0
107.1,26,0,35,9,289,3.431372549019608,0.4128440366972477,0
107.2,26,0,34,10,289,3.3333333333333335,0.4587155963302752,0
107.3,25,0,35,10,289,3.431372549019608,0.4587155963302752,0
107.4,25,0,35,10,289,3.431372549019608,0.4587155963302752,0
107.5,25,0,35,10,289,3.431372549019608,0.4587155963302752,0
107.6,25,0,35,10,289,3.431372549019608,0.4587155963302752,0
107.7,25,0,35,9,290,3.431372549019608,0.4128440366972477,0
107.8,25,0,35,9,290,3.431372549019608,0.4128440366972477,0
107.9,25,0,35,8,291,3.431372549019608,0.36697247706422015,0
108.0,25,0,35,8,291,3.431372549019608,0.36697247706422015,0
108.1,25,0,35,8,291,3.431372549019608,0.36697247706422015,0
108.2,25,0,35,8,291,3.431372549019608,0.36697247706422015,0
108.3,25,0,35,8,291,3.431372549019608,0.36697247706422015,0
108.4,25,0,35,8,291,3.431372549019608,0.36697247706422015,0
108.5,25,0,35,8,291,3.431372549019608,0.36697247706422015,0
108.6,25,0,35,8,291,3.431372549019608,0.36697247706422015,0
108.7,25,0,34,9,291,3.3333333333333335,0.4128440366972477,0
108.8,24,0,35,9,291,3.431372549019608,0.4128440366972477,0
108.9,24,0,35,9,291,3.431372549019608,0.4128440366972477,0
109.0,24,0,35,9,291,3.431372549019608,0.4128440366972477,0
109.1,24,0,35,9,291,3.431372549019608,0.4128440366972477,0
109.2,24,0,35,9,291,3.431372549019608,0.4128440366972477,0
109.3,24,0,35,8,292,3.431372549019608,0.36697247706422015,0
109.4,24,0,35,8,292,3.431372549019608,0.36697247706422015,0
109.5,24,0,35,8,292,3.431372549019608,0.36697247706422015,0
109.6,24,0,35,8,292,3.431372549019608,0.36697247706422015,0
109.7,24,0,35,8,292,3.431372549019608,0.36697247706422015,0
109.8,24,0,35,8,292,3.431372549019608,0.36697247706422015,0
109.9,24,0,35,8,292,3.431372549019608,0.36697247706422015,0
110.0,24,0,35,8,292,3.431372549019608,0.36697247706422015,0
110.1,24,0,35,8,292,3.431372549019608,0.36697247706422015,0
110.2,24,0,34,9,292,3.3333333333333335,0.4128440366972477,0
110.3,23,0,35,9,292,3.431372549019608,0.4128440366972477,0
110.4,23,0,34,10,292,3.3333333333333335,0.4587155963302752,0
110.5,22,0,35,10,292,3.431372549019608,0.4587155963302752,0
110.6,22,0,34,11,292,3.3333333333333335,0.5045871559633027,0
110.7,21,0,35,10,293,3.431372549019608,0.4587155963302752,0
110.8,21,0,34,11,293,3.3333333333333335,0.5045871559633027,0
110.9,20,0,35,10,294,3.431372549019608,0.4587155963302752,0
111.0,20,0,34,11,294,3.3333333333333335,0.5045871559633027,0
111.1,19,0,35,10,295,3.431372549019608,0.4587155963302752,0
111.2,19,0,34,11,295,3.3333333333333335,0.5045871559633027,0
111.3,18,0,35,10,296,3.431372549019608,0.4587155963302752,0
111.4,18,0,35,10,296,3.431372549019608,0.4587155963302752,0
111.5,18,0,35,9,297,3.431372549019608,0.4128440366972477,0
111.6,18,0,35,9,297,3.431372549019608,0.4128440366972477,0
111.7,18,0,35,8,298,3.431372549019608,0.36697247706422015,0
111.8,18,0,35,8,298,3.431372549019608,0.36697247706422015,0
111.9,18,0,35,8,298,3.431372549019608,0.36697247706422015,0
112.0,18,0,35,8,298,3.431372549019608,0.36697247706422015,0
112.1,18,0,35,8,298,3.431372549019608,0.36697247706422015,0
112.2,18,0,35,8,298,3.431372549019608,0.36697247706422015,0
112.3,18,0,35,8,298,3.431372549019608,0.36697247706422015,0
112.4,18,0,34,9,298,3.3333333333333335,0.4128440366972477,0
112.5,17,0,35,9,298,3.431372549019608,0.4128440366972477,0
112.6,17,0,35,9,298,3.431372549019608,0.4128440366972477,0
112.7,17,0,35,9,298,3.431372549019608,0.4128440366972477,0
112.8,17,0,35,9,298,3.431372549019608,0.4128440366972477,0
112.9,17,0,35,9,298,3.431372549019608,0.4128440366972477,0
113.0,17,0,35,9,298,3.431372549019608,0.4128440366972477,0
113.1,17,0,34,10,298,3.3333333333333335,0.4587155963302752,0
113.2,16,0,35,10,298,3.431372549019608,0.4587155963302752,0
113.3,16,0,35,9,299,3.431372549019608,0.4128440366972477,0
113.4,16,0,35,9,299,3.431372549019608,0.4128440366972477,0
113.5,16,0,34,10,299,3.3333333333333335,0.4587155963302752,0
113.6,15,0,35,10,299,3.431372549019608,0.4587155963302752,0
113.7,15,0,35,10,299,3.431372549019608,0.4587155963302752,0
113.8,15,0,35,10,299,3.431372549019608,0.4587155963302752,0
113.9,15,0,35,10,299,3.431372549019608,0.4587155963302752,0
114.0,15,0,35,10,299,3.431372549019608,0.4587155963302752,0
114.1,15,0,35,10,299,3.431372549019608,0.4587155963302752,0
114.2,15,0,35,10,299,3.431372549019608,0.4587155963302752,0
114.3,15,0,35,10,299,3.431372549019608,0.4587155963302752,0
114.4,15,0,35,10,299,3.431372549019608,0.4587155963302752,0
114.5,15,0,34,11,299,3.3333333333333335,0.5045871559633027,0
114.6,14,0,35,11,299,3.431372549019608,0.5045871559633027,0
114.7,14,0,34,12,299,3.3333333333333335,0.5504587155963303,0
114.8,13,0,35,11,300,3.431372549019608,0.5045871559633027,0
114.9,13,0,34,12,300,3.3333333333333335,0.5504587155963303,0
115.0,12,0,35,12,300,3.431372549019608,0.5504587155963303,0
115.1,12,0,34,13,300,3.3333333333333335,0.5963302752293578,0
115.2,11,0,35,13,300,3.431372549019608,0.5963302752293578,0
115.3,11,0,34,14,300,3.3333333333333335,0.6422018348623852,0
115.4,10,0,35,14,300,3.431372549019608,0.6422018348623852,0
115.5,10,0,34,15,300,3.3333333333333335,0.6880733944954128,0
115.6,9,0,35,15,300,3.431372549019608,0.6880733944954128,0
115.7,9,0,34,16,300,3.3333333333333335,0.7339449541284403,0
115.8,8,0,35,16,300,3.431372549019608,0.7339449541284403,0
115.9,8,0,34,17,300,3.3333333333333335,0.7798165137614679,0
116.0,7,0,35,17,300,3.431372549019608,0.7798165137614679,0
116.1,7,0,34,18,300,3.3333333333333335,0.8256880733944953,0
116.2,6,0,35,18,300,3.431372549019608,0.8256880733944953,0
116.3,6,0,34,18,301,3.3333333333333335,0.8256880733944953,0
116.4,5,0,35,18,301,3.431372549019608,0.8256880733944953,0
116.5,5,0,34,18,302,3.3333333333333335,0.8256880733944953,0
116.6,4,0,35,18,302,3.431372549019608,0.8256880733944953,0
116.7,4,0,34,18,303,3.3333333333333335,0.8256880733944953,0
116.8,3,0,35,18,303,3.431372549019608,0.8256880733944953,0
116.9,3,0,34,18,304,3.3333333333333335,0.8256880733944953,0
117.0,2,0,35,18,304,3.431372549019608,0.8256880733944953,0
117.1,2,0,34,18,305,3.3333333333333335,0.8256880733944953,0
117.2,1,0,35,18,305,3.431372549019608,0.8256880733944953,0
117.3,1,0,35,17,306,3.431372549019608,0.7798165137614679,0
117.4,1,0,35,17,306,3.431372549019608,0.7798165137614679,0
117.5,1,0,35,17,306,3.431372549019608,0.7798165137614679,0
117.6,1,0,35,17,306,3.431372549019608,0.7798165137614679,0
117.7,1,0,35,17,306,3.431372549019608,0.7798165137614679,0
117.8,1,0,35,17,306,3.431372549019608,0.7798165137614679,0
117.9,1,0,35,17,306,3.431372549019608,0.7798165137614679,0
118.0,1,0,35,17,306,3.431372549019608,0.7798165137614679,0
118.1,1,0,34,18,306,3.3333333333333335,0.8256880733944953,0
118.2,0,0,35,18,306,3.431372549019608,0.8256880733944953,0
118.3,0,0,35,18,306,3.431372549019608,0.8256880733944953,0
118.4,0,0,35,18,306,3.431372549019608,0.8256880733944953,0
118.5,0,0,35,17,307,3.431372549019608,0.7798165137614679,0
118.6,0,0,35,17,307,3.431372549019608,0.7798165137614679,0
118.7,0,0,35,17,307,3.431372549019608,0.7798165137614679,0
118.8,0,0,35,17,307,3.431372549019608,0.7798165137614679,0
118.9,0,0,35,17,307,3.431372549019608,0.7798165137614679,0
119.0,0,0,35,17,307,3.431372549019608,0.7798165137614679,0
119.1,0,0,35,17,307,3.431372549019608,0.7798165137614679,0
119.2,0,0,35,16,308,3.431372549019608,0.7339449541284403,0
119.3,0,0,34,17,308,3.3333333333333335,0.7798165137614679,0
119.4,0,0,34,17,308,3.3333333333333335,0.7798165137614679,0
119.5,0,0,33,18,308,3.235294117647059,0.8256880733944953,0
119.6,0,0,33,17,309,3.235294117647059,0.7798165137614679,0
119.7,0,0,33,17,309,3.235294117647059,0.7798165137614679,0
119.8,0,0,33,17,309,3.235294117647059,0.7798165137614679,0
119.9,0,0,33,17,309,3.235294117647059,0.7798165137614679,0
120.0,0,0,33,17,309,3.235294117647059,0.7798165137614679,0
120.1,0,0,33,17,309,3.235294117647059,0.7798165137614679,0
120.2,0,0,33,17,309,3.235294117647059,0.7798165137614679,0
120.3,0,0,33,17,309,3.235294117647059,0.7798165137614679,0
120.4,0,0,33,17,309,3.235294117647059,0.7798165137614679,0
120.5,0,0,33,17,309,3.235294117647059,0.7798165137614679,0
120.6,0,0,33,16,310,3.235294117647059,0.7339449541284403,0
120.7,0,0,33,16,310,3.235294117647059,0.7339449541284403,0
120.8,0,0,33,15,311,3.235294117647059,0.6880733944954128,0
120.9,0,0,32,16,311,3.1372549019607847,0.7339449541284403,0
121.0,0,0,32,15,312,3.1372549019607847,0.6880733944954128,0
121.1,0,0,32,15,312,3.1372549019607847,0.6880733944954128,0
121.2,0,0,32,14,313,3.1372549019607847,0.6422018348623852,0
121.3,0,0,32,14,313,3.1372549019607847,0.6422018348623852,0
121.4,0,0,32,13,314,3.1372549019607847,0.5963302752293578,0
121.5,0,0,32,13,314,3.1372549019607847,0.5963302752293578,0
121.6,0,0,32,12,315,3.1372549019607847,0.5504587155963303,0
121.7,0,0,32,12,315,3.1372549019607847,0.5504587155963303,0
121.8,0,0,32,11,316,3.1372549019607847,0.5045871559633027,0
121.9,0,0,32,11,316,3.1372549019607847,0.5045871559633027,0
122.0,0,0,32,10,317,3.1372549019607847,0.4587155963302752,0
122.1,0,0,32,10,317,3.1372549019607847,0.4587155963302752,0
122.2,0,0,32,9,318,3.1372549019607847,0.4128440366972477,0
122.3,0,0,31,10,318,3.03921568627451,0.4587155963302752,0
122.4,0,0,31,10,318,3.03921568627451,0.4587155963302752,0
122.5,0,0,30,10,319,2.9411764705882355,0.4587155963302752,0
122.6,0,0,30,10,319,2.9411764705882355,0.4587155963302752,0
122.7,0,0,29,10,320,2.843137254901961,0.4587155963302752,0
122.8,0,0,29,10,320,2.843137254901961,0.4587155963302752,0
122.9,0,0,28,10,321,2.7450980392156863,0.4587155963302752,0
123.0,0,0,28,10,321,2.7450980392156863,0.4587155963302752,0
123.1,0,0,27,10,322,2.647058823529412,0.4587155963302752,0
123.2,0,0,27,10,322,2.647058823529412,0.4587155963302752,0
123.3,0,0,26,10,323,2.5490196078431375,0.4587155963302752,0
123.4,0,0,26,10,323,2.5490196078431375,0.4587155963302752,0
123.5,0,0,26,10,323,2.5490196078431375,0.4587155963302752,0
123.6,0,0,26,10,323,2.5490196078431375,0.4587155963302752,0
123.7,0,0,26,10,323,2.5490196078431375,0.4587155963302752,0
123.8,0,0,26,10,323,2.5490196078431375,0.4587155963302752,0
123.9,0,0,26,10,323,2.5490196078431375,0.4587155963302752,0
124.0,0,0,26,10,323,2.5490196078431375,0.4587155963302752,0
124.1,0,0,26,10,323,2.5490196078431375,0.4587155963302752,0
124.2,0,0,26,9,324,2.5490196078431375,0.4128440366972477,0
124.3,0,0,26,9,324,2.5490196078431375,0.4128440366972477,0
124.4,0,0,26,9,324,2.5490196078431375,0.4128440366972477,0
124.5,0,0,26,9,324,2.5490196078431375,0.4128440366972477,0
124.6,0,0,26,9,324,2.5490196078431375,0.4128440366972477,0
124.7,0,0,26,9,324,2.5490196078431375,0.4128440366972477,0
124.8,0,0,26,9,324,2.5490196078431375,0.4128440366972477,0
124.9,0,0,25,10,324,2.450980392156863,0.4587155963302752,0
125.0,0,0,25,10,324,2.450980392156863,0.4587155963302752,0
125.1,0,0,25,10,324,2.450980392156863,0.4587155963302752,0
125.2,0,0,25,10,324,2.450980392156863,0.4587155963302752,0
125.3,0,0,25,10,324,2.450980392156863,0.4587155963302752,0
125.4,0,0,25,9,325,2.450980392156863,0.4128440366972477,0
125.5,0,0,25,9,325,2.450980392156863,0.4128440366972477,0
125.6,0,0,25,8,326,2.450980392156863,0.36697247706422015,0
125.7,0,0,25,8,326,2.450980392156863,0.36697247706422015,0
125.8,0,0,25,8,326,2.450980392156863,0.36697247706422015,0
125.9,0,0,25,8,326,2.450980392156863,0.36697247706422015,0
126.0,0,0,25,8,326,2.450980392156863,0.36697247706422015,0
126.1,0,0,25,8,326,2.450980392156863,0.36697247706422015,0
126.2,0,0,25,8,326,2.450980392156863,0.36697247706422015,0
126.3,0,0,25,8,326,2.450980392156863,0.36697247706422015,0
126.4,0,0,24,9,326,2.3529411764705883,0.4128440366972477,0
126.5,0,0,24,9,326,2.3529411764705883,0.4128440366972477,0
126.6,0,0,24,9,326,2.3529411764705883,0.4128440366972477,0
126.7,0,0,24,9,326,2.3529411764705883,0.4128440366972477,0
126.8,0,0,24,9,326,2.3529411764705883,0.4128440366972477,0
126.9,0,0,24,9,326,2.3529411764705883,0.4128440366972477,0
127.0,0,0,24,8,327,2.3529411764705883,0.36697247706422015,0
127.1,0,0,24,8,327,2.3529411764705883,0.36697247706422015,0
