T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3
5.799999999999995,19,10,5,0,0,0.4901960784313726,0.0
5.899999999999995,20,10,6,0,0,0.4901960784313726,0.0
5.999999999999995,20,10,6,0,0,0.5882352941176471,0.0
6.099999999999994,19,11,6,0,0,0.5882352941176471,0.0
6.199999999999994,20,11,6,0,0,0.5882352941176471,0.0
6.299999999999994,19,12,5,1,0,0.5882352941176471,0.0
6.399999999999993,20,12,6,1,0,0.4901960784313726,0.04587155963302752
6.499999999999993,20,12,6,1,0,0.5882352941176471,0.04587155963302752
6.5999999999999925,19,13,6,1,0,0.5882352941176471,0.04587155963302752
6.699999999999992,20,13,6,1,0,0.5882352941176471,0.04587155963302752
6.799999999999992,19,14,5,2,0,0.5882352941176471,0.04587155963302752
6.8999999999999915,20,14,6,2,0,0.4901960784313726,0.09174311926605504
6.999999999999991,20,14,6,2,0,0.5882352941176471,0.09174311926605504
7.099999999999991,19,15,6,2,0,0.5882352941176471,0.09174311926605504
7.19999999999999,20,15,6,2,0,0.5882352941176471,0.09174311926605504
7.29999999999999,19,16,5,3,0,0.5882352941176471,0.09174311926605504
7.39999999999999,20,16,6,3,0,0.4901960784313726,0.13761467889908258
7.499999999999989,20,16,6,3,0,0.5882352941176471,0.13761467889908258
7.599999999999989,19,17,6,3,0,0.5882352941176471,0.13761467889908258
7.699999999999989,20,17,6,3,0,0.5882352941176471,0.13761467889908258
7.799999999999988,19,18,5,4,0,0.5882352941176471,0.13761467889908258
7.899999999999988,20,18,6,4,0,0.4901960784313726,0.18348623853211007
7.999999999999988,20,18,6,4,0,0.5882352941176471,0.18348623853211007
8.099999999999987,19,19,6,4,0,0.5882352941176471,0.18348623853211007
8.199999999999987,20,19,6,4,0,0.5882352941176471,0.18348623853211007
8.299999999999986,19,20,5,5,0,0.5882352941176471,0.18348623853211007
8.399999999999986,20,20,6,5,0,0.4901960784313726,0.2293577981651376
8.499999999999986,20,20,6,5,0,0.5882352941176471,0.2293577981651376
8.599999999999985,19,21,6,5,0,0.5882352941176471,0.2293577981651376
8.699999999999985,20,21,6,5,0,0.5882352941176471,0.2293577981651376
8.799999999999985,19,22,5,6,0,0.5882352941176471,0.2293577981651376
8.899999999999984,20,22,6,6,0,0.4901960784313726,0.27522935779816515
8.999999999999984,20,22,6,6,0,0.5882352941176471,0.27522935779816515
9.099999999999984,19,23,6,6,0,0.5882352941176471,0.27522935779816515
9.199999999999983,20,23,6,6,0,0.5882352941176471,0.27522935779816515
9.299999999999983,19,24,5,7,0,0.5882352941176471,0.27522935779816515
9.399999999999983,20,24,6,7,0,0.4901960784313726,0.3211009174311926
9.499999999999982,20,24,6,7,0,0.5882352941176471,0.3211009174311926
9.599999999999982,19,25,6,7,0,0.5882352941176471,0.3211009174311926
9.699999999999982,20,25,6,7,0,0.5882352941176471,0.3211009174311926
9.799999999999981,19,26,5,8,0,0.5882352941176471,0.3211009174311926
9.89999999999998,20,26,6,8,0,0.4901960784313726,0.36697247706422015
9.99999999999998,20,26,6,8,0,0.5882352941176471,0.36697247706422015
10.09999999999998,19,27,6,8,0,0.5882352941176471,0.36697247706422015
10.19999999999998,20,27,6,8,0,0.5882352941176471,0.36697247706422015
10.29999999999998,19,28,5,9,0,0.5882352941176471,0.36697247706422015
10.399999999999979,20,28,6,9,0,0.4901960784313726,0.4128440366972477
10.499999999999979,20,28,6,9,0,0.5882352941176471,0.4128440366972477
10.599999999999978,19,29,6,9,0,0.5882352941176471,0.4128440366972477
10.699999999999978,20,29,6,9,0,0.5882352941176471,0.4128440366972477
10.799999999999978,19,30,5,10,0,0.5882352941176471,0.4128440366972477
10.899999999999977,20,30,6,10,0,0.4901960784313726,0.4587155963302752
10.999999999999977,20,30,6,10,0,0.5882352941176471,0.4587155963302752
11.099999999999977,19,31,6,10,0,0.5882352941176471,0.4587155963302752
11.199999999999976,20,31,6,10,0,0.5882352941176471,0.4587155963302752
11.299999999999976,19,32,5,11,0,0.5882352941176471,0.4587155963302752
11.399999999999975,20,32,6,11,0,0.4901960784313726,0.5045871559633027
11.499999999999975,20,32,6,11,0,0.5882352941176471,0.5045871559633027
11.599999999999975,19,33,6,11,0,0.5882352941176471,0.5045871559633027
11.699999999999974,20,33,6,11,0,0.5882352941176471,0.5045871559633027
11.799999999999974,19,34,5,12,0,0.5882352941176471,0.5045871559633027
11.899999999999974,20,34,6,12,0,0.4901960784313726,0.5504587155963303
11.999999999999973,20,34,6,12,0,0.5882352941176471,0.5504587155963303
12.099999999999973,19,35,6,12,0,0.5882352941176471,0.5504587155963303
12.199999999999973,20,35,6,12,0,0.5882352941176471,0.5504587155963303
12.299999999999972,19,36,5,13,0,0.5882352941176471,0.5504587155963303
12.399999999999972,20,36,6,12,1,0.4901960784313726,0.5963302752293578
12.499999999999972,20,36,6,12,1,0.5882352941176471,0.5504587155963303
12.599999999999971,19,37,6,12,1,0.5882352941176471,0.5504587155963303
12.69999999999997,20,37,6,12,1,0.5882352941176471,0.5504587155963303
12.79999999999997,19,38,5,13,1,0.5882352941176471,0.5504587155963303
12.89999999999997,20,38,6,12,2,0.4901960784313726,0.5963302752293578
12.99999999999997,20,38,6,12,2,0.5882352941176471,0.5504587155963303
13.09999999999997,19,39,6,12,2,0.5882352941176471,0.5504587155963303
13.199999999999969,20,39,6,12,2,0.5882352941176471,0.5504587155963303
13.299999999999969,19,40,5,13,2,0.5882352941176471,0.5504587155963303
13.399999999999968,20,40,6,12,3,0.4901960784313726,0.5963302752293578
13.499999999999968,20,40,6,12,3,0.5882352941176471,0.5504587155963303
13.599999999999968,19,41,6,12,3,0.5882352941176471,0.5504587155963303
13.699999999999967,20,41,6,12,3,0.5882352941176471,0.5504587155963303
13.799999999999967,19,42,5,13,3,0.5882352941176471,0.5504587155963303
13.899999999999967,20,42,6,12,4,0.4901960784313726,0.5963302752293578
13.999999999999966,20,42,6,12,4,0.5882352941176471,0.5504587155963303
14.099999999999966,19,43,6,12,4,0.5882352941176471,0.5504587155963303
14.199999999999966,20,43,6,12,4,0.5882352941176471,0.5504587155963303
14.299999999999965,19,44,5,13,4,0.5882352941176471,0.5504587155963303
14.399999999999965,20,44,6,12,5,0.4901960784313726,0.5963302752293578
14.499999999999964,20,44,6,12,5,0.5882352941176471,0.5504587155963303
14.599999999999964,19,45,6,12,5,0.5882352941176471,0.5504587155963303
14.699999999999964,20,45,6,12,5,0.5882352941176471,0.5504587155963303
14.799999999999963,19,46,5,13,5,0.5882352941176471,0.5504587155963303
14.899999999999963,20,46,6,12,6,0.4901960784313726,0.5963302752293578
14.999999999999963,20,46,6,12,6,0.5882352941176471,0.5504587155963303
15.099999999999962,19,47,6,12,6,0.5882352941176471,0.5504587155963303
15.199999999999962,20,47,6,12,6,0.5882352941176471,0.5504587155963303
15.299999999999962,19,48,5,13,6,0.5882352941176471,0.5504587155963303
15.399999999999961,20,48,6,12,7,0.4901960784313726,0.5963302752293578
15.499999999999961,20,48,6,12,7,0.5882352941176471,0.5504587155963303
15.59999999999996,19,49,6,12,7,0.5882352941176471,0.5504587155963303
15.69999999999996,20,49,6,12,7,0.5882352941176471,0.5504587155963303
15.79999999999996,19,50,5,13,7,0.5882352941176471,0.5504587155963303
15.89999999999996,20,50,6,12,8,0.4901960784313726,0.5963302752293578
15.99999999999996,20,50,6,12,8,0.5882352941176471,0.5504587155963303
16.09999999999996,19,51,6,12,8,0.5882352941176471,0.5504587155963303
16.19999999999996,20,51,6,12,8,0.5882352941176471,0.5504587155963303
16.29999999999996,19,52,5,13,8,0.5882352941176471,0.5504587155963303
16.399999999999963,20,52,6,12,9,0.4901960784313726,0.5963302752293578
16.499999999999964,20,52,6,12,9,0.5882352941176471,0.5504587155963303
16.599999999999966,19,53,6,12,9,0.5882352941176471,0.5504587155963303
16.699999999999967,20,53,6,12,9,0.5882352941176471,0.5504587155963303
16.79999999999997,19,54,5,13,9,0.5882352941176471,0.5504587155963303
16.89999999999997,20,54,6,12,10,0.4901960784313726,0.5963302752293578
16.99999999999997,20,54,6,12,10,0.5882352941176471,0.5504587155963303
17.099999999999973,19,55,6,12,10,0.5882352941176471,0.5504587155963303
17.199999999999974,20,55,6,12,10,0.5882352941176471,0.5504587155963303
17.299999999999976,19,56,5,13,10,0.5882352941176471,0.5504587155963303
17.399999999999977,20,56,6,12,11,0.4901960784313726,0.5963302752293578
17.49999999999998,20,56,6,12,11,0.5882352941176471,0.5504587155963303
17.59999999999998,19,57,6,12,11,0.5882352941176471,0.5504587155963303
17.69999999999998,20,57,6,12,11,0.5882352941176471,0.5504587155963303
17.799999999999983,19,58,5,13,11,0.5882352941176471,0.5504587155963303
17.899999999999984,20,58,6,12,12,0.4901960784313726,0.5963302752293578
17.999999999999986,20,58,6,12,12,0.5882352941176471,0.5504587155963303
18.099999999999987,19,59,6,12,12,0.5882352941176471,0.5504587155963303
18.19999999999999,20,59,6,12,12,0.5882352941176471,0.5504587155963303
18.29999999999999,19,60,5,13,12,0.5882352941176471,0.5504587155963303
18.39999999999999,20,60,6,12,13,0.4901960784313726,0.5963302752293578
18.499999999999993,20,60,6,12,13,0.5882352941176471,0.5504587155963303
18.599999999999994,19,61,6,12,13,0.5882352941176471,0.5504587155963303
18.699999999999996,20,61,6,12,13,0.5882352941176471,0.5504587155963303
18.799999999999997,19,62,5,13,13,0.5882352941176471,0.5504587155963303
18.9,20,62,6,12,14,0.4901960784313726,0.5963302752293578
19.0,20,62,6,12,14,0.5882352941176471,0.5504587155963303
19.1,19,62,6,13,14,0.5882352941176471,0.5504587155963303
19.200000000000003,20,62,6,13,14,0.5882352941176471,0.5963302752293578
19.300000000000004,19,62,5,15,14,0.5882352941176471,0.5963302752293578
19.400000000000006,20,62,6,14,15,0.4901960784313726,0.6880733944954128
19.500000000000007,20,62,6,14,15,0.5882352941176471,0.6422018348623852
19.60000000000001,19,62,6,15,15,0.5882352941176471,0.6422018348623852
19.70000000000001,20,62,6,15,15,0.5882352941176471,0.6880733944954128
19.80000000000001,19,62,5,17,15,0.5882352941176471,0.6880733944954128
19.900000000000013,20,62,6,16,16,0.4901960784313726,0.7798165137614679
20.000000000000014,20,62,6,16,16,0.5882352941176471,0.7339449541284403
20.100000000000016,19,62,6,17,16,0.5882352941176471,0.7339449541284403
20.200000000000017,20,62,6,17,16,0.5882352941176471,0.7798165137614679
20.30000000000002,19,62,5,19,16,0.5882352941176471,0.7798165137614679
20.40000000000002,20,62,6,18,17,0.4901960784313726,0.8715596330275229
20.50000000000002,20,62,6,18,17,0.5882352941176471,0.8256880733944953
20.600000000000023,19,62,6,19,17,0.5882352941176471,0.8256880733944953
20.700000000000024,20,62,6,19,17,0.5882352941176471,0.8715596330275229
20.800000000000026,19,62,5,21,17,0.5882352941176471,0.8715596330275229
20.900000000000027,20,62,6,20,18,0.4901960784313726,0.963302752293578
21.00000000000003,20,62,6,20,18,0.5882352941176471,0.9174311926605504
21.10000000000003,19,62,6,21,18,0.5882352941176471,0.9174311926605504
21.20000000000003,20,62,6,21,18,0.5882352941176471,0.963302752293578
21.300000000000033,19,62,5,23,18,0.5882352941176471,0.963302752293578
21.400000000000034,20,62,6,22,19,0.4901960784313726,1.055045871559633
21.500000000000036,20,62,6,22,19,0.5882352941176471,1.0091743119266054
21.600000000000037,19,62,6,23,19,0.5882352941176471,1.0091743119266054
21.70000000000004,20,62,6,23,19,0.5882352941176471,1.055045871559633
21.80000000000004,19,62,5,25,19,0.5882352941176471,1.055045871559633
21.90000000000004,20,62,6,24,20,0.4901960784313726,1.146788990825688
22.000000000000043,20,62,6,24,20,0.5882352941176471,1.1009174311926606
22.100000000000044,19,62,6,25,20,0.5882352941176471,1.1009174311926606
22.200000000000045,20,62,6,25,20,0.5882352941176471,1.146788990825688
22.300000000000047,19,62,5,27,20,0.5882352941176471,1.146788990825688
22.40000000000005,20,62,6,26,21,0.4901960784313726,1.238532110091743
22.50000000000005,20,62,6,26,21,0.5882352941176471,1.1926605504587156
22.60000000000005,19,62,6,27,21,0.5882352941176471,1.1926605504587156
22.700000000000053,20,62,6,27,21,0.5882352941176471,1.238532110091743
22.800000000000054,19,62,5,29,21,0.5882352941176471,1.238532110091743
22.900000000000055,20,62,6,28,22,0.4901960784313726,1.3302752293577982
23.000000000000057,20,62,6,28,22,0.5882352941176471,1.2844036697247705
23.10000000000006,19,62,6,29,22,0.5882352941176471,1.2844036697247705
23.20000000000006,20,62,6,29,22,0.5882352941176471,1.3302752293577982
23.30000000000006,19,62,5,31,22,0.5882352941176471,1.3302752293577982
23.400000000000063,20,62,6,30,23,0.4901960784313726,1.4220183486238531
23.500000000000064,20,62,6,30,23,0.5882352941176471,1.3761467889908257
23.600000000000065,19,62,6,31,23,0.5882352941176471,1.3761467889908257
23.700000000000067,20,62,6,31,23,0.5882352941176471,1.4220183486238531
23.800000000000068,19,62,5,33,23,0.5882352941176471,1.4220183486238531
23.90000000000007,20,62,6,32,24,0.4901960784313726,1.5137614678899083
24.00000000000007,20,62,6,32,24,0.5882352941176471,1.4678899082568806
24.100000000000072,19,62,6,33,24,0.5882352941176471,1.4678899082568806
24.200000000000074,20,62,6,33,24,0.5882352941176471,1.5137614678899083
24.300000000000075,19,62,5,35,24,0.5882352941176471,1.5137614678899083
24.400000000000077,20,62,6,34,25,0.4901960784313726,1.6055045871559632
24.500000000000078,20,62,6,34,25,0.5882352941176471,1.5596330275229358
24.60000000000008,19,62,6,35,25,0.5882352941176471,1.5596330275229358
24.70000000000008,20,62,6,35,25,0.5882352941176471,1.6055045871559632
24.800000000000082,19,62,5,37,25,0.5882352941176471,1.6055045871559632
24.900000000000084,20,62,6,35,27,0.4901960784313726,1.6972477064220184
25.000000000000085,20,62,6,35,27,0.5882352941176471,1.6055045871559632
25.100000000000087,19,62,6,35,28,0.5882352941176471,1.6055045871559632
25.200000000000088,20,62,6,35,28,0.5882352941176471,1.6055045871559632
25.30000000000009,19,62,5,37,28,0.5882352941176471,1.6055045871559632
25.40000000000009,20,62,6,35,30,0.4901960784313726,1.6972477064220184
25.500000000000092,20,62,6,35,30,0.5882352941176471,1.6055045871559632
25.600000000000094,19,62,6,35,31,0.5882352941176471,1.6055045871559632
25.700000000000095,20,62,6,35,31,0.5882352941176471,1.6055045871559632
25.800000000000097,19,62,5,37,31,0.5882352941176471,1.6055045871559632
25.900000000000098,20,62,6,36,32,0.4901960784313726,1.6972477064220184
26.0000000000001,20,62,6,35,33,0.5882352941176471,1.6513761467889907
26.1000000000001,19,62,6,36,33,0.5882352941176471,1.6055045871559632
26.200000000000102,20,62,6,35,34,0.5882352941176471,1.6513761467889907
26.300000000000104,19,62,5,37,34,0.5882352941176471,1.6055045871559632
26.400000000000105,20,62,6,36,35,0.4901960784313726,1.6972477064220184
26.500000000000107,20,62,6,35,36,0.5882352941176471,1.6513761467889907
26.600000000000108,19,62,6,36,36,0.5882352941176471,1.6055045871559632
26.70000000000011,20,62,6,35,37,0.5882352941176471,1.6513761467889907
26.80000000000011,19,62,5,37,37,0.5882352941176471,1.6055045871559632
26.900000000000112,20,62,6,37,37,0.4901960784313726,1.6972477064220184
27.000000000000114,20,62,6,35,39,0.5882352941176471,1.6972477064220184
27.100000000000115,19,62,6,36,39,0.5882352941176471,1.6055045871559632
27.200000000000117,20,62,6,36,39,0.5882352941176471,1.6513761467889907
27.300000000000118,19,62,5,37,40,0.5882352941176471,1.6513761467889907
27.40000000000012,20,62,6,37,40,0.4901960784313726,1.6972477064220184
27.50000000000012,20,62,6,36,41,0.5882352941176471,1.6972477064220184
27.600000000000122,19,62,6,36,42,0.5882352941176471,1.6513761467889907
27.700000000000124,20,62,6,36,42,0.5882352941176471,1.6513761467889907
27.800000000000125,19,62,5,37,43,0.5882352941176471,1.6513761467889907
27.900000000000126,20,62,6,37,43,0.4901960784313726,1.6972477064220184
28.000000000000128,20,62,6,37,43,0.5882352941176471,1.6972477064220184
28.10000000000013,19,62,6,37,44,0.5882352941176471,1.6972477064220184
28.20000000000013,20,62,6,36,45,0.5882352941176471,1.6972477064220184
28.300000000000132,19,62,5,38,45,0.5882352941176471,1.6513761467889907
28.400000000000134,20,62,6,37,46,0.4901960784313726,1.7431192660550459
28.500000000000135,20,62,6,37,46,0.5882352941176471,1.6972477064220184
28.600000000000136,19,62,6,38,46,0.5882352941176471,1.6972477064220184
28.700000000000138,20,62,6,36,48,0.5882352941176471,1.7431192660550459
28.80000000000014,19,62,5,38,48,0.5882352941176471,1.6513761467889907
28.90000000000014,20,62,6,38,48,0.4901960784313726,1.7431192660550459
29.000000000000142,20,62,6,37,49,0.5882352941176471,1.7431192660550459
29.100000000000144,19,62,6,38,49,0.5882352941176471,1.6972477064220184
29.200000000000145,20,62,6,38,49,0.5882352941176471,1.7431192660550459
29.300000000000146,19,62,5,38,51,0.5882352941176471,1.7431192660550459
29.400000000000148,20,62,6,38,51,0.4901960784313726,1.7431192660550459
29.50000000000015,20,62,6,38,51,0.5882352941176471,1.7431192660550459
29.60000000000015,19,62,6,38,52,0.5882352941176471,1.7431192660550459
29.700000000000152,20,62,6,38,52,0.5882352941176471,1.7431192660550459
29.800000000000153,19,62,5,40,52,0.5882352941176471,1.7431192660550459
29.900000000000155,20,62,6,39,53,0.4901960784313726,1.8348623853211008
30.000000000000156,20,62,6,38,54,0.5882352941176471,1.7889908256880733
30.100000000000158,19,62,6,39,54,0.5882352941176471,1.7431192660550459
30.20000000000016,20,62,6,38,55,0.5882352941176471,1.7889908256880733
30.30000000000016,19,62,5,40,55,0.5882352941176471,1.7431192660550459
30.400000000000162,20,62,6,40,55,0.4901960784313726,1.8348623853211008
30.500000000000163,20,62,6,39,56,0.5882352941176471,1.8348623853211008
30.600000000000165,19,62,6,39,57,0.5882352941176471,1.7889908256880733
30.700000000000166,20,62,6,39,57,0.5882352941176471,1.7889908256880733
30.800000000000168,19,62,5,41,57,0.5882352941176471,1.7889908256880733
30.90000000000017,20,62,6,40,58,0.4901960784313726,1.8807339449541285
31.00000000000017,20,62,6,40,58,0.5882352941176471,1.8348623853211008
31.100000000000172,19,62,6,41,58,0.5882352941176471,1.8348623853211008
31.200000000000173,20,62,6,39,60,0.5882352941176471,1.8807339449541285
31.300000000000175,19,62,5,41,60,0.5882352941176471,1.7889908256880733
31.400000000000176,20,62,6,41,60,0.4901960784313726,1.8807339449541285
31.500000000000178,20,62,6,40,61,0.5882352941176471,1.8807339449541285
31.60000000000018,19,62,6,41,61,0.5882352941176471,1.8348623853211008
31.70000000000018,20,62,6,41,61,0.5882352941176471,1.8807339449541285
31.800000000000182,19,62,5,42,62,0.5882352941176471,1.8807339449541285
31.900000000000183,20,62,6,41,63,0.4901960784313726,1.926605504587156
32.000000000000185,20,62,6,40,64,0.5882352941176471,1.8807339449541285
32.100000000000186,19,62,6,41,64,0.5882352941176471,1.8348623853211008
32.20000000000019,20,62,6,41,64,0.5882352941176471,1.8807339449541285
32.30000000000019,19,62,5,42,65,0.5882352941176471,1.8807339449541285
32.40000000000019,20,62,6,41,66,0.4901960784313726,1.926605504587156
32.50000000000019,20,62,6,40,67,0.5882352941176471,1.8807339449541285
32.60000000000019,19,62,6,41,67,0.5882352941176471,1.8348623853211008
32.700000000000195,20,62,6,41,67,0.5882352941176471,1.8807339449541285
32.800000000000196,19,62,5,42,68,0.5882352941176471,1.8807339449541285
32.9000000000002,20,62,6,41,69,0.4901960784313726,1.926605504587156
33.0000000000002,20,62,6,40,70,0.5882352941176471,1.8807339449541285
33.1000000000002,19,62,6,41,70,0.5882352941176471,1.8348623853211008
33.2000000000002,20,62,6,41,70,0.5882352941176471,1.8807339449541285
33.3000000000002,19,62,5,42,71,0.5882352941176471,1.8807339449541285
33.400000000000205,20,62,6,41,72,0.4901960784313726,1.926605504587156
33.500000000000206,20,62,6,40,73,0.5882352941176471,1.8807339449541285
33.60000000000021,19,62,6,41,73,0.5882352941176471,1.8348623853211008
33.70000000000021,20,62,6,41,73,0.5882352941176471,1.8807339449541285
33.80000000000021,19,62,5,42,74,0.5882352941176471,1.8807339449541285
33.90000000000021,20,62,6,41,75,0.4901960784313726,1.926605504587156
34.00000000000021,20,62,6,41,75,0.5882352941176471,1.8807339449541285
34.100000000000215,19,62,6,41,76,0.5882352941176471,1.8807339449541285
34.200000000000216,20,62,6,41,76,0.5882352941176471,1.8807339449541285
34.30000000000022,19,62,5,43,76,0.5882352941176471,1.8807339449541285
34.40000000000022,20,62,6,42,77,0.4901960784313726,1.9724770642201834
34.50000000000022,20,62,6,41,78,0.5882352941176471,1.926605504587156
34.60000000000022,19,62,6,41,79,0.5882352941176471,1.8807339449541285
34.70000000000022,20,62,6,41,79,0.5882352941176471,1.8807339449541285
34.800000000000225,19,62,5,43,79,0.5882352941176471,1.8807339449541285
34.900000000000226,20,62,6,43,79,0.4901960784313726,1.9724770642201834
35.00000000000023,20,62,6,41,81,0.5882352941176471,1.9724770642201834
35.10000000000023,19,62,6,41,82,0.5882352941176471,1.8807339449541285
35.20000000000023,20,62,6,41,82,0.5882352941176471,1.8807339449541285
35.30000000000023,19,62,5,43,82,0.5882352941176471,1.8807339449541285
35.40000000000023,20,62,6,43,82,0.4901960784313726,1.9724770642201834
35.500000000000234,20,62,6,41,84,0.5882352941176471,1.9724770642201834
35.600000000000236,19,62,6,41,85,0.5882352941176471,1.8807339449541285
35.70000000000024,20,62,6,41,85,0.5882352941176471,1.8807339449541285
35.80000000000024,19,62,5,43,85,0.5882352941176471,1.8807339449541285
35.90000000000024,20,62,6,43,85,0.4901960784313726,1.9724770642201834
36.00000000000024,20,62,6,41,87,0.5882352941176471,1.9724770642201834
36.10000000000024,19,62,6,42,87,0.5882352941176471,1.8807339449541285
36.200000000000244,20,62,6,42,87,0.5882352941176471,1.926605504587156
36.300000000000246,19,62,5,43,88,0.5882352941176471,1.926605504587156
36.40000000000025,20,62,6,43,88,0.4901960784313726,1.9724770642201834
36.50000000000025,20,62,6,43,88,0.5882352941176471,1.9724770642201834
36.60000000000025,19,62,6,43,89,0.5882352941176471,1.9724770642201834
36.70000000000025,20,62,6,42,90,0.5882352941176471,1.9724770642201834
36.80000000000025,19,62,5,43,91,0.5882352941176471,1.926605504587156
36.900000000000254,20,62,6,43,91,0.4901960784313726,1.9724770642201834
37.000000000000256,20,62,6,43,91,0.5882352941176471,1.9724770642201834
37.10000000000026,19,62,6,43,92,0.5882352941176471,1.9724770642201834
37.20000000000026,20,62,6,42,93,0.5882352941176471,1.9724770642201834
37.30000000000026,19,62,5,43,94,0.5882352941176471,1.926605504587156
37.40000000000026,20,62,6,43,94,0.4901960784313726,1.9724770642201834
37.50000000000026,20,62,6,43,94,0.5882352941176471,1.9724770642201834
37.600000000000264,19,62,6,44,94,0.5882352941176471,1.9724770642201834
37.700000000000266,20,62,6,42,96,0.5882352941176471,2.018348623853211
37.80000000000027,19,62,5,44,96,0.5882352941176471,1.926605504587156
37.90000000000027,20,62,6,43,97,0.4901960784313726,2.018348623853211
38.00000000000027,20,62,6,43,97,0.5882352941176471,1.9724770642201834
38.10000000000027,19,62,6,44,97,0.5882352941176471,1.9724770642201834
38.20000000000027,20,62,6,44,97,0.5882352941176471,2.018348623853211
38.300000000000274,19,62,5,44,99,0.5882352941176471,2.018348623853211
38.400000000000276,20,62,6,43,100,0.4901960784313726,2.018348623853211
38.50000000000028,20,62,6,43,100,0.5882352941176471,1.9724770642201834
38.60000000000028,19,62,6,44,100,0.5882352941176471,1.9724770642201834
38.70000000000028,20,62,6,44,100,0.5882352941176471,2.018348623853211
38.80000000000028,19,62,5,44,102,0.5882352941176471,2.018348623853211
38.90000000000028,20,62,6,44,102,0.4901960784313726,2.018348623853211
39.000000000000284,20,62,6,44,102,0.5882352941176471,2.018348623853211
39.100000000000286,19,62,6,44,103,0.5882352941176471,2.018348623853211
39.20000000000029,20,62,6,44,103,0.5882352941176471,2.018348623853211
39.30000000000029,19,62,5,45,104,0.5882352941176471,2.018348623853211
39.40000000000029,20,62,6,45,104,0.4901960784313726,2.0642201834862384
39.50000000000029,20,62,6,45,104,0.5882352941176471,2.0642201834862384
39.60000000000029,19,62,6,44,106,0.5882352941176471,2.0642201834862384
39.700000000000294,20,62,6,44,106,0.5882352941176471,2.018348623853211
39.800000000000296,19,62,5,45,107,0.5882352941176471,2.018348623853211
39.9000000000003,20,62,6,45,107,0.4901960784313726,2.0642201834862384
40.0000000000003,20,62,6,45,107,0.5882352941176471,2.0642201834862384
40.1000000000003,19,62,6,44,109,0.5882352941176471,2.0642201834862384
