index,type,position,t_enter_SA1,t_enter_SA2,t_enter_SA3,t_exit_system,t_SA1_basic,t_PW_basic,t_SA3_basic,t_SA1_add,t_SA2_add,t_SA3_add,total_time
157,PA2,PASSED,26.300000000000104,29.300000000000146,32.20000000000019,40.0000000000003,2.9130434782608696,2.8913690758422628,7.7207793765637955,0.0,0.0,0.0,13.525191930666928
158,PA1,PASSED,26.600000000000108,30.000000000000156,45.50000000000038,53.60000000000049,3.329192546583851,15.499999999999998,8.038351387574112,0.0,0.0,0.0,26.867543934157958
159,PA2,PASSED,26.600000000000108,29.60000000000015,32.50000000000019,40.3000000000003,2.9130434782608696,2.8913690758422628,7.7207793765637955,0.0,0.0,0.0,13.525191930666928
160,PA1,PASSED,26.900000000000112,30.30000000000016,45.80000000000038,54.1000000000005,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
161,PA2,PASSED,26.900000000000112,29.900000000000155,32.800000000000196,40.60000000000031,2.9130434782608696,2.8913690758422628,7.7207793765637955,0.0,0.0,0.0,13.525191930666928
162,PA1,PASSED,27.300000000000118,30.700000000000166,46.20000000000039,54.3000000000005,3.329192546583851,15.499999999999998,8.038351387574112,0.0,0.0,0.0,26.867543934157958
163,PA2,PASSED,27.300000000000118,30.30000000000016,33.2000000000002,41.00000000000031,2.9130434782608696,2.8913690758422628,7.7207793765637955,0.0,0.0,0.0,13.525191930666928
164,PA1,PASSED,27.600000000000122,31.00000000000017,46.50000000000039,54.80000000000051,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
165,PA2,PASSED,27.600000000000122,30.600000000000165,33.500000000000206,41.30000000000032,2.9130434782608696,2.8913690758422628,7.7207793765637955,0.0,0.0,0.0,13.525191930666928
166,PA1,PASSED,27.900000000000126,31.300000000000175,46.800000000000395,55.10000000000051,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
167,PA2,PASSED,27.900000000000126,30.90000000000017,33.80000000000021,41.60000000000032,2.9130434782608696,2.8913690758422628,7.7207793765637955,0.0,0.0,0.0,13.525191930666928
168,PA1,PASSED,28.300000000000132,31.70000000000018,47.2000000000004,55.50000000000052,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
169,PA2,PASSED,28.300000000000132,31.300000000000175,34.200000000000216,42.00000000000033,2.9130434782608696,2.8913690758422628,7.7207793765637955,0.0,0.0,0.0,13.525191930666928
170,PA1,PASSED,28.600000000000136,32.000000000000185,47.500000000000405,55.80000000000052,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
171,PA2,PASSED,28.600000000000136,31.60000000000018,34.50000000000022,42.30000000000033,2.9130434782608696,2.8913690758422628,7.7207793765637955,0.0,0.0,0.0,13.525191930666928
172,PA1,PASSED,28.90000000000014,32.30000000000019,47.80000000000041,56.30000000000053,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
173,PA2,PASSED,28.90000000000014,31.900000000000183,34.800000000000225,42.70000000000034,2.9130434782608696,2.8913690758422628,7.866408523570992,0.0,0.0,0.0,13.670821077674123
174,PA1,PASSED,29.300000000000146,32.700000000000195,48.200000000000415,56.700000000000536,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
175,PA2,PASSED,29.300000000000146,32.30000000000019,35.20000000000023,43.00000000000034,2.9130434782608696,2.8913690758422628,7.7207793765637955,0.0,0.0,0.0,13.525191930666928
176,PA1,PASSED,29.60000000000015,33.0000000000002,48.50000000000042,56.80000000000054,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
177,PA2,PASSED,29.60000000000015,32.60000000000019,35.500000000000234,43.40000000000035,2.9130434782608696,2.8913690758422628,7.866408523570992,0.0,0.0,0.0,13.670821077674123
178,PA1,PASSED,29.900000000000155,33.3000000000002,48.80000000000042,57.300000000000544,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
179,PA2,PASSED,29.900000000000155,32.9000000000002,35.80000000000024,43.70000000000035,2.9130434782608696,2.8913690758422628,7.866408523570992,0.0,0.0,0.0,13.670821077674123
180,PA1,PASSED,30.30000000000016,33.70000000000021,49.20000000000043,57.70000000000055,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
181,PA2,PASSED,30.30000000000016,33.3000000000002,36.200000000000244,44.000000000000355,2.9130434782608696,2.8913690758422628,7.7207793765637955,0.0,0.0,0.0,13.525191930666928
182,PA1,PASSED,30.600000000000165,34.00000000000021,49.50000000000043,57.80000000000055,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
183,PA2,PASSED,30.600000000000165,33.60000000000021,36.50000000000025,44.600000000000364,2.9130434782608696,2.8913690758422628,8.022372456864083,0.0,0.0,0.0,13.826785010967216
184,PA1,PASSED,30.90000000000017,34.30000000000022,49.80000000000044,58.30000000000056,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
185,PA2,PASSED,30.90000000000017,33.90000000000021,36.80000000000025,44.90000000000037,2.9130434782608696,2.8913690758422628,8.022372456864083,0.0,0.0,0.0,13.826785010967216
186,PA1,PASSED,31.300000000000175,34.70000000000022,50.20000000000044,58.700000000000564,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
187,PA2,PASSED,31.300000000000175,34.30000000000022,37.20000000000026,45.300000000000374,2.9130434782608696,2.8913690758422628,8.022372456864083,0.0,0.0,0.0,13.826785010967216
188,PA1,PASSED,31.60000000000018,35.00000000000023,50.50000000000045,59.00000000000057,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
189,PA2,PASSED,31.60000000000018,34.60000000000022,37.50000000000026,45.60000000000038,2.9130434782608696,2.8913690758422628,8.022372456864083,0.0,0.0,0.0,13.826785010967216
190,PA1,PASSED,31.900000000000183,35.30000000000023,50.80000000000045,59.30000000000057,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
191,PA2,PASSED,31.900000000000183,34.900000000000226,37.80000000000027,45.90000000000038,2.9130434782608696,2.8913690758422628,8.022372456864083,0.0,0.0,0.0,13.826785010967216
192,PA1,PASSED,32.30000000000019,35.70000000000024,51.20000000000046,59.70000000000058,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
193,PA2,PASSED,32.30000000000019,35.30000000000023,38.20000000000027,46.30000000000039,2.9130434782608696,2.8913690758422628,8.022372456864083,0.0,0.0,0.0,13.826785010967216
194,PA1,PASSED,32.60000000000019,36.00000000000024,51.50000000000046,60.00000000000058,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
195,PA2,PASSED,32.60000000000019,35.600000000000236,38.50000000000028,46.60000000000039,2.9130434782608696,2.8913690758422628,8.022372456864083,0.0,0.0,0.0,13.826785010967216
196,PA1,PASSED,32.9000000000002,36.300000000000246,51.800000000000466,60.30000000000059,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
197,PA2,PASSED,32.9000000000002,35.90000000000024,38.80000000000028,47.0000000000004,2.9130434782608696,2.8913690758422628,8.189467491631422,0.0,0.0,0.0,13.993880045734555
198,PA1,PASSED,33.3000000000002,36.70000000000025,52.20000000000047,60.70000000000059,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
199,PA2,PASSED,33.3000000000002,36.300000000000246,39.20000000000029,47.400000000000404,2.9130434782608696,2.8913690758422628,8.189467491631422,0.0,0.0,0.0,13.993880045734555
200,PA1,PASSED,33.60000000000021,37.000000000000256,52.500000000000476,61.2000000000006,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
201,PA2,PASSED,33.60000000000021,36.60000000000025,39.50000000000029,47.90000000000041,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
202,PA1,PASSED,33.90000000000021,37.30000000000026,52.80000000000048,61.500000000000604,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
203,PA2,PASSED,33.90000000000021,36.900000000000254,39.800000000000296,48.200000000000415,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
204,PA1,PASSED,34.30000000000022,37.700000000000266,53.200000000000486,61.90000000000061,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
205,PA2,PASSED,34.30000000000022,37.30000000000026,40.2000000000003,48.40000000000042,2.9130434782608696,2.8913690758422628,8.189467491631422,0.0,0.0,0.0,13.993880045734555
206,PA1,PASSED,34.60000000000022,38.00000000000027,53.50000000000049,62.40000000000062,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
207,PA2,PASSED,34.60000000000022,37.600000000000264,40.500000000000306,48.900000000000425,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
208,PA1,PASSED,34.900000000000226,38.300000000000274,53.800000000000495,62.70000000000062,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
209,PA2,PASSED,34.900000000000226,37.90000000000027,40.80000000000031,49.20000000000043,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
210,PA1,PASSED,35.30000000000023,38.70000000000028,54.2000000000005,62.900000000000624,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
211,PA2,PASSED,35.30000000000023,38.300000000000274,41.200000000000315,49.40000000000043,2.9130434782608696,2.8913690758422628,8.189467491631422,0.0,0.0,0.0,13.993880045734555
212,PA1,PASSED,35.600000000000236,39.000000000000284,54.500000000000504,63.40000000000063,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
213,PA2,PASSED,35.600000000000236,38.60000000000028,41.50000000000032,49.90000000000044,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
214,PA1,PASSED,35.90000000000024,39.30000000000029,54.80000000000051,64.00000000000064,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
215,PA2,PASSED,35.90000000000024,38.90000000000028,41.800000000000324,50.20000000000044,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
216,PA1,PASSED,36.300000000000246,39.700000000000294,55.200000000000514,64.10000000000063,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
217,PA2,PASSED,36.300000000000246,39.30000000000029,42.20000000000033,50.60000000000045,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
218,PA1,PASSED,36.60000000000025,40.0000000000003,55.50000000000052,64.7000000000006,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
219,PA2,PASSED,36.60000000000025,39.60000000000029,42.500000000000334,50.90000000000045,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
220,PA1,PASSED,36.900000000000254,40.3000000000003,55.80000000000052,65.00000000000058,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
221,PA2,PASSED,36.900000000000254,39.9000000000003,42.80000000000034,51.20000000000046,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
222,PA1,PASSED,37.30000000000026,40.70000000000031,56.20000000000053,65.40000000000056,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
223,PA2,PASSED,37.30000000000026,40.3000000000003,43.200000000000344,51.60000000000046,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
224,PA1,PASSED,37.600000000000264,41.00000000000031,56.50000000000053,65.70000000000054,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
225,PA2,PASSED,37.600000000000264,40.60000000000031,43.50000000000035,51.90000000000047,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
226,PA1,PASSED,37.90000000000027,41.30000000000032,56.80000000000054,66.20000000000051,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
227,PA2,PASSED,37.90000000000027,40.90000000000031,43.80000000000035,52.20000000000047,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
228,PA1,PASSED,38.300000000000274,41.70000000000032,57.20000000000054,66.60000000000049,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
229,PA2,PASSED,38.300000000000274,41.30000000000032,44.20000000000036,52.60000000000048,2.9130434782608696,2.8913690758422628,8.368556659801213,0.0,0.0,0.0,14.172969213904345
230,PA1,PASSED,38.60000000000028,42.00000000000033,57.50000000000055,66.70000000000049,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
231,PA2,PASSED,38.60000000000028,41.60000000000032,44.50000000000036,53.100000000000485,2.9130434782608696,2.8913690758422628,8.560572643130584,0.0,0.0,0.0,14.364985197233716
232,PA1,PASSED,38.90000000000028,42.30000000000033,57.80000000000055,67.20000000000046,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
233,PA2,PASSED,38.90000000000028,41.900000000000325,44.80000000000037,53.60000000000049,2.9130434782608696,2.8913690758422628,8.766519760685105,0.0,0.0,0.0,14.570932314788237
234,PA1,PASSED,39.30000000000029,42.70000000000034,58.20000000000056,67.60000000000043,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
235,PA2,PASSED,39.30000000000029,42.30000000000033,45.20000000000037,53.800000000000495,2.9130434782608696,2.8913690758422628,8.560572643130584,0.0,0.0,0.0,14.364985197233716
236,PA1,PASSED,39.60000000000029,43.00000000000034,58.50000000000056,67.70000000000043,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
237,PA2,PASSED,39.60000000000029,42.600000000000335,45.50000000000038,54.1000000000005,2.9130434782608696,2.8913690758422628,8.560572643130584,0.0,0.0,0.0,14.364985197233716
238,PA1,PASSED,39.9000000000003,43.300000000000345,58.800000000000566,68.2000000000004,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
239,PA2,PASSED,39.9000000000003,42.90000000000034,45.80000000000038,54.600000000000506,2.9130434782608696,2.8913690758422628,8.766519760685105,0.0,0.0,0.0,14.570932314788237
240,PA1,PASSED,40.3000000000003,43.70000000000035,59.20000000000057,68.60000000000038,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
241,PA2,PASSED,40.3000000000003,43.300000000000345,46.20000000000039,54.80000000000051,2.9130434782608696,2.8913690758422628,8.560572643130584,0.0,0.0,0.0,14.364985197233716
242,PA1,PASSED,40.60000000000031,44.000000000000355,59.500000000000576,68.90000000000036,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
243,PA2,PASSED,40.60000000000031,43.60000000000035,46.50000000000039,55.300000000000516,2.9130434782608696,2.8913690758422628,8.766519760685105,0.0,0.0,0.0,14.570932314788237
244,PA1,PASSED,40.90000000000031,44.30000000000036,59.80000000000058,69.20000000000034,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
245,PA2,PASSED,40.90000000000031,43.900000000000354,46.800000000000395,55.60000000000052,2.9130434782608696,2.8913690758422628,8.766519760685105,0.0,0.0,0.0,14.570932314788237
246,PA1,PASSED,41.30000000000032,44.700000000000365,60.200000000000585,69.60000000000032,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
247,PA2,PASSED,41.30000000000032,44.30000000000036,47.2000000000004,56.000000000000526,2.9130434782608696,2.8913690758422628,8.766519760685105,0.0,0.0,0.0,14.570932314788237
248,PA1,PASSED,41.60000000000032,45.00000000000037,60.50000000000059,69.9000000000003,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
249,PA2,PASSED,41.60000000000032,44.600000000000364,47.500000000000405,56.30000000000053,2.9130434782608696,2.8913690758422628,8.766519760685105,0.0,0.0,0.0,14.570932314788237
250,PA1,PASSED,41.900000000000325,45.300000000000374,60.800000000000594,70.20000000000029,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
251,PA2,PASSED,41.900000000000325,44.90000000000037,47.80000000000041,56.80000000000054,2.9130434782608696,2.8913690758422628,8.987474504766187,0.0,0.0,0.0,14.79188705886932
252,PA1,PASSED,42.30000000000033,45.70000000000038,61.2000000000006,70.90000000000025,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
253,PA2,PASSED,42.30000000000033,45.300000000000374,48.200000000000415,57.20000000000054,2.9130434782608696,2.8913690758422628,8.987474504766187,0.0,0.0,0.0,14.79188705886932
254,PA1,PASSED,42.600000000000335,46.000000000000384,61.500000000000604,71.20000000000023,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
255,PA2,PASSED,42.600000000000335,45.60000000000038,48.50000000000042,57.300000000000544,2.9130434782608696,2.8913690758422628,8.766519760685105,0.0,0.0,0.0,14.570932314788237
256,PA1,PASSED,42.90000000000034,46.30000000000039,61.80000000000061,71.8000000000002,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
257,PA2,PASSED,42.90000000000034,45.90000000000038,48.80000000000042,57.80000000000055,2.9130434782608696,2.8913690758422628,8.987474504766187,0.0,0.0,0.0,14.79188705886932
258,PA1,PASSED,43.300000000000345,46.700000000000394,62.200000000000614,71.90000000000019,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
259,PA2,PASSED,43.300000000000345,46.30000000000039,49.20000000000043,58.20000000000056,2.9130434782608696,2.8913690758422628,8.987474504766187,0.0,0.0,0.0,14.79188705886932
260,PA1,PASSED,43.60000000000035,47.0000000000004,62.50000000000062,72.50000000000016,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
261,PA2,PASSED,43.60000000000035,46.60000000000039,49.50000000000043,58.30000000000056,2.9130434782608696,2.8913690758422628,8.766519760685105,0.0,0.0,0.0,14.570932314788237
262,PA1,PASSED,43.900000000000354,47.3000000000004,62.80000000000062,72.80000000000014,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
263,PA2,PASSED,43.900000000000354,46.9000000000004,49.80000000000044,58.800000000000566,2.9130434782608696,2.8913690758422628,8.987474504766187,0.0,0.0,0.0,14.79188705886932
264,PA1,PASSED,44.30000000000036,47.70000000000041,63.20000000000063,73.20000000000012,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
265,PA2,PASSED,44.30000000000036,47.3000000000004,50.20000000000044,59.20000000000057,2.9130434782608696,2.8913690758422628,8.987474504766187,0.0,0.0,0.0,14.79188705886932
266,PA1,PASSED,44.600000000000364,48.00000000000041,63.50000000000063,73.5000000000001,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
267,PA2,PASSED,44.600000000000364,47.600000000000406,50.50000000000045,59.500000000000576,2.9130434782608696,2.8913690758422628,8.987474504766187,0.0,0.0,0.0,14.79188705886932
268,PA1,PASSED,44.90000000000037,48.300000000000416,63.80000000000064,74.10000000000007,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
269,PA2,PASSED,44.90000000000037,47.90000000000041,50.80000000000045,59.80000000000058,2.9130434782608696,2.8913690758422628,8.987474504766187,0.0,0.0,0.0,14.79188705886932
270,PA1,PASSED,45.300000000000374,48.70000000000042,64.20000000000063,74.20000000000006,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
271,PA2,PASSED,45.300000000000374,48.300000000000416,51.20000000000046,60.200000000000585,2.9130434782608696,2.8913690758422628,8.987474504766187,0.0,0.0,0.0,14.79188705886932
272,PA1,PASSED,45.60000000000038,49.000000000000426,64.50000000000061,75.2,3.329192546583851,15.499999999999998,10.623484799336264,0.0,0.0,0.0,29.45267734592011
273,PA2,PASSED,45.60000000000038,48.60000000000042,51.50000000000046,60.50000000000059,2.9130434782608696,2.8913690758422628,8.987474504766187,0.0,0.0,0.0,14.79188705886932
274,PA1,PASSED,45.90000000000038,49.30000000000043,64.8000000000006,75.10000000000001,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
275,PA2,PASSED,45.90000000000038,48.900000000000425,51.800000000000466,60.800000000000594,2.9130434782608696,2.8913690758422628,8.987474504766187,0.0,0.0,0.0,14.79188705886932
276,PA1,PASSED,46.30000000000039,49.700000000000436,65.20000000000057,75.89999999999996,3.329192546583851,15.499999999999998,10.623484799336264,0.0,0.0,0.0,29.45267734592011
277,PA2,PASSED,46.30000000000039,49.30000000000043,52.20000000000047,61.2000000000006,2.9130434782608696,2.8913690758422628,8.987474504766187,0.0,0.0,0.0,14.79188705886932
278,PA1,PASSED,46.60000000000039,50.00000000000044,65.50000000000055,76.19999999999995,3.329192546583851,15.499999999999998,10.623484799336264,0.0,0.0,0.0,29.45267734592011
279,PA2,PASSED,46.60000000000039,49.600000000000435,52.500000000000476,61.80000000000061,2.9130434782608696,2.8913690758422628,9.224583944515196,0.0,0.0,0.0,15.028996498618328
280,PA1,PASSED,46.9000000000004,50.300000000000445,65.80000000000054,76.49999999999993,3.329192546583851,15.499999999999998,10.623484799336264,0.0,0.0,0.0,29.45267734592011
281,PA2,PASSED,46.9000000000004,49.90000000000044,52.80000000000048,62.10000000000061,2.9130434782608696,2.8913690758422628,9.224583944515196,0.0,0.0,0.0,15.028996498618328
282,PA1,PASSED,47.3000000000004,50.70000000000045,66.20000000000051,77.19999999999989,3.329192546583851,15.499999999999998,10.992748596145521,0.0,0.0,0.0,29.82194114272937
283,PA2,PASSED,47.3000000000004,50.300000000000445,53.200000000000486,62.50000000000062,2.9130434782608696,2.8913690758422628,9.224583944515196,0.0,0.0,0.0,15.028996498618328
284,PA1,PASSED,47.600000000000406,51.000000000000455,66.5000000000005,77.19999999999989,3.329192546583851,15.499999999999998,10.623484799336264,0.0,0.0,0.0,29.45267734592011
285,PA2,PASSED,47.600000000000406,50.60000000000045,53.50000000000049,63.000000000000625,2.9130434782608696,2.8913690758422628,9.479061091406429,0.0,0.0,0.0,15.283473645509561
286,PA1,PASSED,47.90000000000041,51.30000000000046,66.80000000000048,77.0999999999999,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
287,PA2,PASSED,47.90000000000041,50.90000000000045,53.800000000000495,63.30000000000063,2.9130434782608696,2.8913690758422628,9.479061091406429,0.0,0.0,0.0,15.283473645509561
288,PA1,PASSED,48.300000000000416,51.700000000000465,67.20000000000046,77.49999999999987,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
289,PA2,PASSED,48.300000000000416,51.30000000000046,54.2000000000005,63.50000000000063,2.9130434782608696,2.8913690758422628,9.224583944515196,0.0,0.0,0.0,15.028996498618328
290,PA1,PASSED,48.60000000000042,52.00000000000047,67.60000000000043,77.29999999999988,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
291,PA2,PASSED,48.60000000000042,51.60000000000046,54.500000000000504,64.00000000000064,2.9130434782608696,2.8913690758422628,9.479061091406429,0.0,0.0,0.0,15.283473645509561
292,PA1,PASSED,48.900000000000425,52.30000000000047,67.90000000000042,77.29999999999988,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
293,PA2,PASSED,48.900000000000425,51.90000000000047,54.80000000000051,64.6000000000006,2.9130434782608696,2.8913690758422628,9.752176034989077,0.0,0.0,0.0,15.55658858909221
294,PA1,PASSED,49.30000000000043,52.70000000000048,68.3000000000004,77.49999999999987,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
295,PA2,PASSED,49.30000000000043,52.30000000000047,55.200000000000514,64.7000000000006,2.9130434782608696,2.8913690758422628,9.479061091406429,0.0,0.0,0.0,15.283473645509561
296,PA1,PASSED,49.600000000000435,53.00000000000048,68.60000000000038,77.49999999999987,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
297,PA2,PASSED,49.600000000000435,52.60000000000048,55.50000000000052,65.30000000000057,2.9130434782608696,2.8913690758422628,9.752176034989077,0.0,0.0,0.0,15.55658858909221
298,PA1,PASSED,49.90000000000044,53.30000000000049,68.90000000000036,77.79999999999986,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
299,PA2,PASSED,49.90000000000044,52.90000000000048,55.80000000000052,65.60000000000055,2.9130434782608696,2.8913690758422628,9.752176034989077,0.0,0.0,0.0,15.55658858909221
300,PA1,PASSED,50.300000000000445,53.70000000000049,69.30000000000034,77.79999999999986,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
301,PA2,PASSED,50.300000000000445,53.30000000000049,56.20000000000053,66.00000000000053,2.9130434782608696,2.8913690758422628,9.752176034989077,0.0,0.0,0.0,15.55658858909221
302,PA1,PASSED,50.60000000000045,54.0000000000005,69.60000000000032,78.09999999999984,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
303,PA2,PASSED,50.60000000000045,53.60000000000049,56.50000000000053,66.30000000000051,2.9130434782608696,2.8913690758422628,9.752176034989077,0.0,0.0,0.0,15.55658858909221
304,PA1,PASSED,50.90000000000045,54.3000000000005,69.9000000000003,78.19999999999983,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
305,PA2,PASSED,50.90000000000045,53.900000000000496,56.80000000000054,66.90000000000047,2.9130434782608696,2.8913690758422628,10.04524129997884,0.0,0.0,0.0,15.849653854081973
306,PA1,PASSED,51.30000000000046,54.70000000000051,70.30000000000028,78.19999999999983,3.329192546583851,15.499999999999998,7.866150321443348,0.0,0.0,0.0,26.695342868027197
307,PA2,PASSED,51.30000000000046,54.3000000000005,57.20000000000054,67.30000000000045,2.9130434782608696,2.8913690758422628,10.04524129997884,0.0,0.0,0.0,15.849653854081973
308,PA1,PASSED,51.60000000000046,55.00000000000051,70.60000000000026,78.49999999999982,3.329192546583851,15.499999999999998,7.866150321443348,0.0,0.0,0.0,26.695342868027197
309,PA2,PASSED,51.60000000000046,54.600000000000506,57.50000000000055,67.30000000000045,2.9130434782608696,2.8913690758422628,9.752176034989077,0.0,0.0,0.0,15.55658858909221
310,PA1,PASSED,51.90000000000047,55.300000000000516,70.90000000000025,78.7999999999998,3.329192546583851,15.499999999999998,7.866150321443348,0.0,0.0,0.0,26.695342868027197
311,PA2,PASSED,51.90000000000047,54.90000000000051,57.80000000000055,67.90000000000042,2.9130434782608696,2.8913690758422628,10.04524129997884,0.0,0.0,0.0,15.849653854081973
312,PA1,PASSED,52.30000000000047,55.70000000000052,71.30000000000022,78.89999999999979,3.329192546583851,15.499999999999998,7.55569028686828,0.0,0.0,0.0,26.384882833452128
313,PA2,PASSED,52.30000000000047,55.300000000000516,58.20000000000056,68.3000000000004,2.9130434782608696,2.8913690758422628,10.04524129997884,0.0,0.0,0.0,15.849653854081973
