index,type,position,t_enter_SA1,t_enter_SA2,t_enter_SA3,t_exit_system,t_SA1_basic,t_PW_basic,t_SA3_basic,t_SA1_add,t_SA2_add,t_SA3_add,total_time
157,PA1,PASSED,26.400000000000105,29.800000000000153,45.300000000000374,53.800000000000495,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
158,PA2,PASSED,26.400000000000105,29.400000000000148,32.800000000000196,40.70000000000031,2.9130434782608696,3.344782817194601,7.866408523570992,0.0,0.0,0.0,14.124234819026462
159,PA2,PASSED,26.70000000000011,29.700000000000152,33.1000000000002,41.200000000000315,2.9130434782608696,3.344782817194601,8.022372456864083,0.0,0.0,0.0,14.280198752319553
160,PA1,PASSED,26.900000000000112,30.30000000000016,45.80000000000038,54.3000000000005,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
161,PA2,PASSED,26.900000000000112,29.900000000000155,33.3000000000002,41.200000000000315,2.9130434782608696,3.344782817194601,7.866408523570992,0.0,0.0,0.0,14.124234819026462
162,PA2,PASSED,27.200000000000117,30.20000000000016,33.60000000000021,41.70000000000032,2.9130434782608696,3.344782817194601,8.022372456864083,0.0,0.0,0.0,14.280198752319553
163,PA1,PASSED,27.40000000000012,30.800000000000168,46.30000000000039,54.80000000000051,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
164,PA2,PASSED,27.40000000000012,30.400000000000162,33.80000000000021,41.900000000000325,2.9130434782608696,3.344782817194601,8.022372456864083,0.0,0.0,0.0,14.280198752319553
165,PA2,PASSED,27.700000000000124,30.700000000000166,34.100000000000215,42.20000000000033,2.9130434782608696,3.344782817194601,8.022372456864083,0.0,0.0,0.0,14.280198752319553
166,PA1,PASSED,27.900000000000126,31.300000000000175,46.800000000000395,55.300000000000516,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
167,PA2,PASSED,27.900000000000126,30.90000000000017,34.30000000000022,42.40000000000033,2.9130434782608696,3.344782817194601,8.022372456864083,0.0,0.0,0.0,14.280198752319553
168,PA2,PASSED,28.20000000000013,31.200000000000173,34.60000000000022,42.70000000000034,2.9130434782608696,3.344782817194601,8.022372456864083,0.0,0.0,0.0,14.280198752319553
169,PA1,PASSED,28.400000000000134,31.800000000000182,47.3000000000004,56.000000000000526,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
170,PA2,PASSED,28.400000000000134,31.400000000000176,34.800000000000225,42.90000000000034,2.9130434782608696,3.344782817194601,8.022372456864083,0.0,0.0,0.0,14.280198752319553
171,PA2,PASSED,28.700000000000138,31.70000000000018,35.10000000000023,43.300000000000345,2.9130434782608696,3.344782817194601,8.189467491631422,0.0,0.0,0.0,14.447293787086892
172,PA1,PASSED,28.90000000000014,32.30000000000019,47.80000000000041,56.700000000000536,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
173,PA2,PASSED,28.90000000000014,31.900000000000183,35.30000000000023,43.40000000000035,2.9130434782608696,3.344782817194601,8.022372456864083,0.0,0.0,0.0,14.280198752319553
174,PA2,PASSED,29.200000000000145,32.20000000000019,35.600000000000236,43.80000000000035,2.9130434782608696,3.344782817194601,8.189467491631422,0.0,0.0,0.0,14.447293787086892
175,PA1,PASSED,29.400000000000148,32.800000000000196,48.300000000000416,57.20000000000054,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
176,PA2,PASSED,29.400000000000148,32.40000000000019,35.80000000000024,44.000000000000355,2.9130434782608696,3.344782817194601,8.189467491631422,0.0,0.0,0.0,14.447293787086892
177,PA2,PASSED,29.700000000000152,32.700000000000195,36.10000000000024,44.30000000000036,2.9130434782608696,3.344782817194601,8.189467491631422,0.0,0.0,0.0,14.447293787086892
178,PA1,PASSED,29.900000000000155,33.3000000000002,48.80000000000042,57.70000000000055,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
179,PA2,PASSED,29.900000000000155,32.9000000000002,36.300000000000246,44.50000000000036,2.9130434782608696,3.344782817194601,8.189467491631422,0.0,0.0,0.0,14.447293787086892
180,PA2,PASSED,30.20000000000016,33.2000000000002,36.60000000000025,44.80000000000037,2.9130434782608696,3.344782817194601,8.189467491631422,0.0,0.0,0.0,14.447293787086892
181,PA1,PASSED,30.400000000000162,33.80000000000021,49.30000000000043,58.50000000000056,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
182,PA2,PASSED,30.400000000000162,33.400000000000205,36.80000000000025,45.00000000000037,2.9130434782608696,3.344782817194601,8.189467491631422,0.0,0.0,0.0,14.447293787086892
183,PA2,PASSED,30.700000000000166,33.70000000000021,37.10000000000026,45.300000000000374,2.9130434782608696,3.344782817194601,8.189467491631422,0.0,0.0,0.0,14.447293787086892
184,PA1,PASSED,30.90000000000017,34.30000000000022,49.80000000000044,59.00000000000057,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
185,PA2,PASSED,30.90000000000017,33.90000000000021,37.30000000000026,45.50000000000038,2.9130434782608696,3.344782817194601,8.189467491631422,0.0,0.0,0.0,14.447293787086892
186,PA2,PASSED,31.200000000000173,34.200000000000216,37.600000000000264,45.80000000000038,2.9130434782608696,3.344782817194601,8.189467491631422,0.0,0.0,0.0,14.447293787086892
187,PA1,PASSED,31.400000000000176,34.800000000000225,50.300000000000445,59.500000000000576,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
188,PA2,PASSED,31.400000000000176,34.40000000000022,37.80000000000027,46.000000000000384,2.9130434782608696,3.344782817194601,8.189467491631422,0.0,0.0,0.0,14.447293787086892
189,PA2,PASSED,31.70000000000018,34.70000000000022,38.10000000000027,46.50000000000039,2.9130434782608696,3.344782817194601,8.368556659801213,0.0,0.0,0.0,14.626382955256684
190,PA1,PASSED,31.900000000000183,35.30000000000023,50.80000000000045,60.00000000000058,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
191,PA2,PASSED,31.900000000000183,34.900000000000226,38.300000000000274,46.700000000000394,2.9130434782608696,3.344782817194601,8.368556659801213,0.0,0.0,0.0,14.626382955256684
192,PA2,PASSED,32.20000000000019,35.20000000000023,38.60000000000028,47.2000000000004,2.9130434782608696,3.344782817194601,8.560572643130584,0.0,0.0,0.0,14.818398938586054
193,PA1,PASSED,32.40000000000019,35.80000000000024,51.30000000000046,60.50000000000059,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
194,PA2,PASSED,32.40000000000019,35.40000000000023,38.80000000000028,47.2000000000004,2.9130434782608696,3.344782817194601,8.368556659801213,0.0,0.0,0.0,14.626382955256684
195,PA2,PASSED,32.700000000000195,35.70000000000024,39.100000000000286,47.70000000000041,2.9130434782608696,3.344782817194601,8.560572643130584,0.0,0.0,0.0,14.818398938586054
196,PA1,PASSED,32.9000000000002,36.300000000000246,51.800000000000466,61.2000000000006,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
197,PA2,PASSED,32.9000000000002,35.90000000000024,39.30000000000029,47.90000000000041,2.9130434782608696,3.344782817194601,8.560572643130584,0.0,0.0,0.0,14.818398938586054
198,PA2,PASSED,33.2000000000002,36.200000000000244,39.60000000000029,48.200000000000415,2.9130434782608696,3.344782817194601,8.560572643130584,0.0,0.0,0.0,14.818398938586054
199,PA1,PASSED,33.400000000000205,36.80000000000025,52.30000000000047,62.00000000000061,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
200,PA2,PASSED,33.400000000000205,36.40000000000025,39.800000000000296,48.40000000000042,2.9130434782608696,3.344782817194601,8.560572643130584,0.0,0.0,0.0,14.818398938586054
201,PA2,PASSED,33.70000000000021,36.70000000000025,40.1000000000003,48.70000000000042,2.9130434782608696,3.344782817194601,8.560572643130584,0.0,0.0,0.0,14.818398938586054
202,PA1,PASSED,33.90000000000021,37.30000000000026,52.80000000000048,62.50000000000062,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
203,PA2,PASSED,33.90000000000021,36.900000000000254,40.3000000000003,48.900000000000425,2.9130434782608696,3.344782817194601,8.560572643130584,0.0,0.0,0.0,14.818398938586054
204,PA2,PASSED,34.200000000000216,37.20000000000026,40.60000000000031,49.40000000000043,2.9130434782608696,3.344782817194601,8.766519760685105,0.0,0.0,0.0,15.024346056140576
205,PA1,PASSED,34.40000000000022,37.80000000000027,53.30000000000049,63.000000000000625,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
206,PA2,PASSED,34.40000000000022,37.40000000000026,40.80000000000031,49.40000000000043,2.9130434782608696,3.344782817194601,8.560572643130584,0.0,0.0,0.0,14.818398938586054
207,PA2,PASSED,34.70000000000022,37.700000000000266,41.100000000000314,49.90000000000044,2.9130434782608696,3.344782817194601,8.766519760685105,0.0,0.0,0.0,15.024346056140576
208,PA1,PASSED,34.900000000000226,38.300000000000274,53.800000000000495,63.50000000000063,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
209,PA2,PASSED,34.900000000000226,37.90000000000027,41.30000000000032,49.90000000000044,2.9130434782608696,3.344782817194601,8.560572643130584,0.0,0.0,0.0,14.818398938586054
210,PA2,PASSED,35.20000000000023,38.20000000000027,41.60000000000032,50.400000000000446,2.9130434782608696,3.344782817194601,8.766519760685105,0.0,0.0,0.0,15.024346056140576
211,PA1,PASSED,35.40000000000023,38.80000000000028,54.3000000000005,64.00000000000064,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
212,PA2,PASSED,35.40000000000023,38.400000000000276,41.800000000000324,50.60000000000045,2.9130434782608696,3.344782817194601,8.766519760685105,0.0,0.0,0.0,15.024346056140576
213,PA2,PASSED,35.70000000000024,38.70000000000028,42.10000000000033,50.90000000000045,2.9130434782608696,3.344782817194601,8.766519760685105,0.0,0.0,0.0,15.024346056140576
214,PA1,PASSED,35.90000000000024,39.30000000000029,54.80000000000051,64.50000000000061,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
215,PA2,PASSED,35.90000000000024,38.90000000000028,42.30000000000033,51.100000000000456,2.9130434782608696,3.344782817194601,8.766519760685105,0.0,0.0,0.0,15.024346056140576
216,PA2,PASSED,36.200000000000244,39.20000000000029,42.600000000000335,51.40000000000046,2.9130434782608696,3.344782817194601,8.766519760685105,0.0,0.0,0.0,15.024346056140576
217,PA1,PASSED,36.40000000000025,39.800000000000296,55.300000000000516,65.00000000000058,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
218,PA2,PASSED,36.40000000000025,39.40000000000029,42.80000000000034,51.60000000000046,2.9130434782608696,3.344782817194601,8.766519760685105,0.0,0.0,0.0,15.024346056140576
219,PA2,PASSED,36.70000000000025,39.700000000000294,43.10000000000034,51.90000000000047,2.9130434782608696,3.344782817194601,8.766519760685105,0.0,0.0,0.0,15.024346056140576
220,PA1,PASSED,36.900000000000254,40.3000000000003,55.80000000000052,65.80000000000054,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
221,PA2,PASSED,36.900000000000254,39.9000000000003,43.300000000000345,52.30000000000047,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
222,PA2,PASSED,37.20000000000026,40.2000000000003,43.60000000000035,52.60000000000048,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
223,PA1,PASSED,37.40000000000026,40.80000000000031,56.30000000000053,66.30000000000051,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
224,PA2,PASSED,37.40000000000026,40.400000000000304,43.80000000000035,52.80000000000048,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
225,PA2,PASSED,37.700000000000266,40.70000000000031,44.10000000000036,53.100000000000485,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
226,PA1,PASSED,37.90000000000027,41.30000000000032,56.80000000000054,66.80000000000048,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
227,PA2,PASSED,37.90000000000027,40.90000000000031,44.30000000000036,53.30000000000049,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
228,PA2,PASSED,38.20000000000027,41.200000000000315,44.600000000000364,53.60000000000049,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
229,PA1,PASSED,38.400000000000276,41.800000000000324,57.300000000000544,67.60000000000043,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
230,PA2,PASSED,38.400000000000276,41.40000000000032,44.80000000000037,53.800000000000495,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
231,PA2,PASSED,38.70000000000028,41.70000000000032,45.10000000000037,54.1000000000005,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
232,PA1,PASSED,38.90000000000028,42.30000000000033,57.80000000000055,68.1000000000004,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
233,PA2,PASSED,38.90000000000028,41.900000000000325,45.300000000000374,54.3000000000005,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
234,PA2,PASSED,39.20000000000029,42.20000000000033,45.60000000000038,54.600000000000506,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
235,PA1,PASSED,39.40000000000029,42.80000000000034,58.30000000000056,69.00000000000036,3.329192546583851,15.499999999999998,10.623484799336264,0.0,0.0,0.0,29.45267734592011
236,PA2,PASSED,39.40000000000029,42.40000000000033,45.80000000000038,54.80000000000051,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
237,PA2,PASSED,39.700000000000294,42.70000000000034,46.100000000000385,55.10000000000051,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
238,PA1,PASSED,39.9000000000003,43.300000000000345,58.800000000000566,69.50000000000033,3.329192546583851,15.499999999999998,10.623484799336264,0.0,0.0,0.0,29.45267734592011
239,PA2,PASSED,39.9000000000003,42.90000000000034,46.30000000000039,55.300000000000516,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
240,PA2,PASSED,40.2000000000003,43.200000000000344,46.60000000000039,55.900000000000524,2.9130434782608696,3.344782817194601,9.224583944515196,0.0,0.0,0.0,15.482410239970665
241,PA1,PASSED,40.400000000000304,43.80000000000035,59.30000000000057,70.0000000000003,3.329192546583851,15.499999999999998,10.623484799336264,0.0,0.0,0.0,29.45267734592011
242,PA2,PASSED,40.400000000000304,43.40000000000035,46.800000000000395,55.80000000000052,2.9130434782608696,3.344782817194601,8.987474504766187,0.0,0.0,0.0,15.245300800221656
243,PA2,PASSED,40.70000000000031,43.70000000000035,47.1000000000004,56.600000000000534,2.9130434782608696,3.344782817194601,9.479061091406429,0.0,0.0,0.0,15.736887386861898
244,PA1,PASSED,40.90000000000031,44.30000000000036,59.80000000000058,70.80000000000025,3.329192546583851,15.499999999999998,10.992748596145521,0.0,0.0,0.0,29.82194114272937
245,PA2,PASSED,40.90000000000031,43.900000000000354,47.3000000000004,56.600000000000534,2.9130434782608696,3.344782817194601,9.224583944515196,0.0,0.0,0.0,15.482410239970665
246,PA2,PASSED,41.200000000000315,44.20000000000036,47.600000000000406,57.10000000000054,2.9130434782608696,3.344782817194601,9.479061091406429,0.0,0.0,0.0,15.736887386861898
247,PA1,PASSED,41.40000000000032,44.80000000000037,60.30000000000059,71.30000000000022,3.329192546583851,15.499999999999998,10.992748596145521,0.0,0.0,0.0,29.82194114272937
248,PA2,PASSED,41.40000000000032,44.40000000000036,47.80000000000041,57.300000000000544,2.9130434782608696,3.344782817194601,9.479061091406429,0.0,0.0,0.0,15.736887386861898
249,PA2,PASSED,41.70000000000032,44.700000000000365,48.10000000000041,57.60000000000055,2.9130434782608696,3.344782817194601,9.479061091406429,0.0,0.0,0.0,15.736887386861898
250,PA1,PASSED,41.900000000000325,45.300000000000374,60.800000000000594,71.8000000000002,3.329192546583851,15.499999999999998,10.992748596145521,0.0,0.0,0.0,29.82194114272937
251,PA2,PASSED,41.900000000000325,44.90000000000037,48.300000000000416,57.80000000000055,2.9130434782608696,3.344782817194601,9.479061091406429,0.0,0.0,0.0,15.736887386861898
252,PA2,PASSED,42.20000000000033,45.20000000000037,48.60000000000042,58.100000000000556,2.9130434782608696,3.344782817194601,9.479061091406429,0.0,0.0,0.0,15.736887386861898
253,PA1,PASSED,42.40000000000033,45.80000000000038,61.3000000000006,72.30000000000017,3.329192546583851,15.499999999999998,10.992748596145521,0.0,0.0,0.0,29.82194114272937
254,PA2,PASSED,42.40000000000033,45.400000000000375,48.80000000000042,58.30000000000056,2.9130434782608696,3.344782817194601,9.479061091406429,0.0,0.0,0.0,15.736887386861898
255,PA2,PASSED,42.70000000000034,45.70000000000038,49.10000000000043,58.60000000000056,2.9130434782608696,3.344782817194601,9.479061091406429,0.0,0.0,0.0,15.736887386861898
256,PA1,PASSED,42.90000000000034,46.30000000000039,61.80000000000061,73.70000000000009,3.329192546583851,15.499999999999998,11.802851449694996,0.0,0.0,0.0,30.632043996278846
257,PA2,PASSED,42.90000000000034,45.90000000000038,49.30000000000043,59.10000000000057,2.9130434782608696,3.344782817194601,9.752176034989077,0.0,0.0,0.0,16.010002330444546
258,PA2,PASSED,43.200000000000344,46.20000000000039,49.600000000000435,59.10000000000057,2.9130434782608696,3.344782817194601,9.479061091406429,0.0,0.0,0.0,15.736887386861898
259,PA1,PASSED,43.40000000000035,46.800000000000395,62.300000000000615,74.20000000000006,3.329192546583851,15.499999999999998,11.802851449694996,0.0,0.0,0.0,30.632043996278846
260,PA2,PASSED,43.40000000000035,46.40000000000039,49.80000000000044,59.60000000000058,2.9130434782608696,3.344782817194601,9.752176034989077,0.0,0.0,0.0,16.010002330444546
261,PA2,PASSED,43.70000000000035,46.700000000000394,50.10000000000044,59.90000000000058,2.9130434782608696,3.344782817194601,9.752176034989077,0.0,0.0,0.0,16.010002330444546
262,PA1,PASSED,43.900000000000354,47.3000000000004,62.80000000000062,75.10000000000001,3.329192546583851,15.499999999999998,12.243399136928074,0.0,0.0,0.0,31.072591683511924
263,PA2,PASSED,43.900000000000354,46.9000000000004,50.300000000000445,60.100000000000584,2.9130434782608696,3.344782817194601,9.752176034989077,0.0,0.0,0.0,16.010002330444546
264,PA2,PASSED,44.20000000000036,47.2000000000004,50.60000000000045,60.70000000000059,2.9130434782608696,3.344782817194601,10.04524129997884,0.0,0.0,0.0,16.30306759543431
265,PA1,PASSED,44.40000000000036,47.80000000000041,63.30000000000063,75.59999999999998,3.329192546583851,15.499999999999998,12.243399136928074,0.0,0.0,0.0,31.072591683511924
266,PA2,PASSED,44.40000000000036,47.400000000000404,50.80000000000045,60.60000000000059,2.9130434782608696,3.344782817194601,9.752176034989077,0.0,0.0,0.0,16.010002330444546
267,PA2,PASSED,44.700000000000365,47.70000000000041,51.100000000000456,61.2000000000006,2.9130434782608696,3.344782817194601,10.04524129997884,0.0,0.0,0.0,16.30306759543431
268,PA1,PASSED,44.90000000000037,48.300000000000416,63.80000000000064,76.09999999999995,3.329192546583851,15.499999999999998,12.243399136928074,0.0,0.0,0.0,31.072591683511924
269,PA2,PASSED,44.90000000000037,47.90000000000041,51.30000000000046,61.1000000000006,2.9130434782608696,3.344782817194601,9.752176034989077,0.0,0.0,0.0,16.010002330444546
270,PA2,PASSED,45.20000000000037,48.200000000000415,51.60000000000046,61.70000000000061,2.9130434782608696,3.344782817194601,10.04524129997884,0.0,0.0,0.0,16.30306759543431
271,PA1,PASSED,45.400000000000375,48.80000000000042,64.30000000000062,76.59999999999992,3.329192546583851,15.499999999999998,12.243399136928074,0.0,0.0,0.0,31.072591683511924
272,PA2,PASSED,45.400000000000375,48.40000000000042,51.800000000000466,61.90000000000061,2.9130434782608696,3.344782817194601,10.04524129997884,0.0,0.0,0.0,16.30306759543431
273,PA2,PASSED,45.70000000000038,48.70000000000042,52.10000000000047,62.200000000000614,2.9130434782608696,3.344782817194601,10.04524129997884,0.0,0.0,0.0,16.30306759543431
274,PA1,PASSED,45.90000000000038,49.30000000000043,64.8000000000006,77.0999999999999,3.329192546583851,15.499999999999998,12.243399136928074,0.0,0.0,0.0,31.072591683511924
275,PA2,PASSED,45.90000000000038,48.900000000000425,52.30000000000047,62.70000000000062,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
276,PA2,PASSED,46.20000000000039,49.20000000000043,52.60000000000048,63.000000000000625,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
277,PA1,PASSED,46.40000000000039,49.80000000000044,65.30000000000057,77.59999999999987,3.329192546583851,15.499999999999998,12.243399136928074,0.0,0.0,0.0,31.072591683511924
278,PA2,PASSED,46.40000000000039,49.40000000000043,52.80000000000048,63.20000000000063,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
279,PA2,PASSED,46.700000000000394,49.700000000000436,53.100000000000485,63.50000000000063,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
280,PA1,PASSED,46.9000000000004,50.300000000000445,65.80000000000054,78.59999999999981,3.329192546583851,15.499999999999998,12.70627091529833,0.0,0.0,0.0,31.535463461882177
281,PA2,PASSED,46.9000000000004,49.90000000000044,53.30000000000049,63.700000000000635,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
282,PA2,PASSED,47.2000000000004,50.20000000000044,53.60000000000049,64.00000000000064,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
283,PA1,PASSED,47.400000000000404,50.80000000000045,66.30000000000051,79.49999999999976,3.329192546583851,15.499999999999998,13.18927840771343,0.0,0.0,0.0,32.01847095429728
284,PA2,PASSED,47.400000000000404,50.400000000000446,53.800000000000495,64.20000000000063,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
285,PA2,PASSED,47.70000000000041,50.70000000000045,54.1000000000005,64.50000000000061,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
286,PA1,PASSED,47.90000000000041,51.30000000000046,66.80000000000048,79.59999999999975,3.329192546583851,15.499999999999998,12.70627091529833,0.0,0.0,0.0,31.535463461882177
287,PA2,PASSED,47.90000000000041,50.90000000000045,54.3000000000005,64.7000000000006,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
288,PA2,PASSED,48.200000000000415,51.20000000000046,54.600000000000506,65.00000000000058,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
289,PA1,PASSED,48.40000000000042,51.800000000000466,67.40000000000045,79.69999999999975,3.329192546583851,15.499999999999998,12.243399136928074,0.0,0.0,0.0,31.072591683511924
290,PA2,PASSED,48.40000000000042,51.40000000000046,54.80000000000051,65.20000000000057,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
291,PA2,PASSED,48.70000000000042,51.700000000000465,55.10000000000051,65.50000000000055,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
292,PA1,PASSED,48.900000000000425,52.30000000000047,67.90000000000042,79.79999999999974,3.329192546583851,15.499999999999998,11.802851449694996,0.0,0.0,0.0,30.632043996278846
293,PA2,PASSED,48.900000000000425,51.90000000000047,55.300000000000516,65.70000000000054,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
294,PA2,PASSED,49.20000000000043,52.20000000000047,55.60000000000052,66.00000000000053,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
295,PA1,PASSED,49.40000000000043,52.80000000000048,68.40000000000039,79.79999999999974,3.329192546583851,15.499999999999998,11.38582415042293,0.0,0.0,0.0,30.215016697006778
296,PA2,PASSED,49.40000000000043,52.400000000000475,55.80000000000052,66.5000000000005,2.9130434782608696,3.344782817194601,10.69654035250494,0.0,0.0,0.0,16.95436664796041
297,PA2,PASSED,49.700000000000436,52.70000000000048,56.10000000000053,66.5000000000005,2.9130434782608696,3.344782817194601,10.359589438637137,0.0,0.0,0.0,16.617415734092607
298,PA1,PASSED,49.90000000000044,53.30000000000049,68.90000000000036,79.89999999999974,3.329192546583851,15.499999999999998,10.992748596145521,0.0,0.0,0.0,29.82194114272937
299,PA2,PASSED,49.90000000000044,52.90000000000048,56.30000000000053,67.00000000000047,2.9130434782608696,3.344782817194601,10.69654035250494,0.0,0.0,0.0,16.95436664796041
300,PA2,PASSED,50.20000000000044,53.200000000000486,56.600000000000534,68.1000000000004,2.9130434782608696,3.344782817194601,11.443173461177697,0.0,0.0,0.0,17.700999756633166
301,PA1,PASSED,50.400000000000446,53.800000000000495,69.40000000000033,79.69999999999975,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
302,PA2,PASSED,50.400000000000446,53.40000000000049,56.80000000000054,67.50000000000044,2.9130434782608696,3.344782817194601,10.69654035250494,0.0,0.0,0.0,16.95436664796041
303,PA2,PASSED,50.70000000000045,53.70000000000049,57.10000000000054,68.60000000000038,2.9130434782608696,3.344782817194601,11.443173461177697,0.0,0.0,0.0,17.700999756633166
304,PA1,PASSED,50.90000000000045,54.3000000000005,69.9000000000003,79.59999999999975,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
305,PA2,PASSED,50.90000000000045,53.900000000000496,57.300000000000544,68.40000000000039,2.9130434782608696,3.344782817194601,11.057355243956534,0.0,0.0,0.0,17.315181539412006
306,PA2,PASSED,51.20000000000046,54.2000000000005,57.60000000000055,69.10000000000035,2.9130434782608696,3.344782817194601,11.443173461177697,0.0,0.0,0.0,17.700999756633166
307,PA1,PASSED,51.40000000000046,54.80000000000051,70.40000000000028,79.59999999999975,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
308,PA2,PASSED,51.40000000000046,54.4000000000005,57.80000000000055,68.90000000000036,2.9130434782608696,3.344782817194601,11.057355243956534,0.0,0.0,0.0,17.315181539412006
309,PA2,PASSED,51.700000000000465,54.70000000000051,58.100000000000556,69.60000000000032,2.9130434782608696,3.344782817194601,11.443173461177697,0.0,0.0,0.0,17.700999756633166
310,PA1,PASSED,51.90000000000047,55.300000000000516,70.90000000000025,79.79999999999974,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
311,PA2,PASSED,51.90000000000047,54.90000000000051,58.30000000000056,69.80000000000031,2.9130434782608696,3.344782817194601,11.443173461177697,0.0,0.0,0.0,17.700999756633166
312,PA2,PASSED,52.20000000000047,55.200000000000514,58.60000000000056,70.10000000000029,2.9130434782608696,3.344782817194601,11.443173461177697,0.0,0.0,0.0,17.700999756633166
313,PA1,PASSED,52.400000000000475,55.80000000000052,71.40000000000022,80.09999999999972,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
314,PA2,PASSED,52.400000000000475,55.40000000000052,58.800000000000566,70.30000000000028,2.9130434782608696,3.344782817194601,11.443173461177697,0.0,0.0,0.0,17.700999756633166
