index,type,position,t_enter_SA1,t_enter_SA2,t_enter_SA3,t_exit_system,t_SA1_basic,t_PW_basic,t_SA3_basic,t_SA1_add,t_SA2_add,t_SA3_add,total_time
158,PA2,PASSED,26.400000000000105,29.400000000000148,32.30000000000019,40.1000000000003,2.9130434782608696,2.807838451016892,7.7207793765637955,0.0,0.0,0.0,13.441661305841556
159,PA1,PASSED,26.70000000000011,30.100000000000158,45.60000000000038,53.70000000000049,3.329192546583851,15.499999999999998,8.038351387574112,0.0,0.0,0.0,26.867543934157958
160,PA1,PASSED,26.900000000000112,30.30000000000016,45.80000000000038,53.70000000000049,3.329192546583851,15.499999999999998,7.866150321443348,0.0,0.0,0.0,26.695342868027197
161,PA2,PASSED,26.900000000000112,29.900000000000155,32.800000000000196,40.60000000000031,2.9130434782608696,2.807838451016892,7.7207793765637955,0.0,0.0,0.0,13.441661305841556
162,PA1,PASSED,27.200000000000117,30.600000000000165,46.100000000000385,54.4000000000005,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
163,PA1,PASSED,27.40000000000012,30.800000000000168,46.30000000000039,54.4000000000005,3.329192546583851,15.499999999999998,8.038351387574112,0.0,0.0,0.0,26.867543934157958
164,PA2,PASSED,27.40000000000012,30.400000000000162,33.3000000000002,41.100000000000314,2.9130434782608696,2.807838451016892,7.7207793765637955,0.0,0.0,0.0,13.441661305841556
165,PA1,PASSED,27.700000000000124,31.100000000000172,46.60000000000039,54.90000000000051,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
166,PA1,PASSED,27.900000000000126,31.300000000000175,46.800000000000395,55.10000000000051,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
167,PA2,PASSED,27.900000000000126,30.90000000000017,33.80000000000021,41.60000000000032,2.9130434782608696,2.807838451016892,7.7207793765637955,0.0,0.0,0.0,13.441661305841556
168,PA1,PASSED,28.20000000000013,31.60000000000018,47.1000000000004,55.40000000000052,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
169,PA1,PASSED,28.400000000000134,31.800000000000182,47.3000000000004,55.60000000000052,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
170,PA2,PASSED,28.400000000000134,31.400000000000176,34.30000000000022,42.10000000000033,2.9130434782608696,2.807838451016892,7.7207793765637955,0.0,0.0,0.0,13.441661305841556
171,PA1,PASSED,28.700000000000138,32.100000000000186,47.600000000000406,55.900000000000524,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
172,PA1,PASSED,28.90000000000014,32.30000000000019,47.80000000000041,56.10000000000053,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
173,PA2,PASSED,28.90000000000014,31.900000000000183,34.800000000000225,42.600000000000335,2.9130434782608696,2.807838451016892,7.7207793765637955,0.0,0.0,0.0,13.441661305841556
174,PA1,PASSED,29.200000000000145,32.60000000000019,48.10000000000041,56.40000000000053,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
175,PA1,PASSED,29.400000000000148,32.800000000000196,48.300000000000416,56.600000000000534,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
176,PA2,PASSED,29.400000000000148,32.40000000000019,35.30000000000023,43.10000000000034,2.9130434782608696,2.807838451016892,7.7207793765637955,0.0,0.0,0.0,13.441661305841556
177,PA1,PASSED,29.700000000000152,33.1000000000002,48.60000000000042,56.90000000000054,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
178,PA1,PASSED,29.900000000000155,33.3000000000002,48.80000000000042,57.10000000000054,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
179,PA2,PASSED,29.900000000000155,32.9000000000002,35.80000000000024,43.60000000000035,2.9130434782608696,2.807838451016892,7.7207793765637955,0.0,0.0,0.0,13.441661305841556
180,PA1,PASSED,30.20000000000016,33.60000000000021,49.10000000000043,57.400000000000546,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
181,PA1,PASSED,30.400000000000162,33.80000000000021,49.30000000000043,57.60000000000055,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
182,PA2,PASSED,30.400000000000162,33.400000000000205,36.300000000000246,44.20000000000036,2.9130434782608696,2.807838451016892,7.866408523570992,0.0,0.0,0.0,13.587290452848753
183,PA1,PASSED,30.700000000000166,34.100000000000215,49.600000000000435,57.90000000000055,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
184,PA1,PASSED,30.90000000000017,34.30000000000022,49.80000000000044,58.100000000000556,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
185,PA2,PASSED,30.90000000000017,33.90000000000021,36.80000000000025,44.700000000000365,2.9130434782608696,2.807838451016892,7.866408523570992,0.0,0.0,0.0,13.587290452848753
186,PA1,PASSED,31.200000000000173,34.60000000000022,50.10000000000044,58.40000000000056,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
187,PA1,PASSED,31.400000000000176,34.800000000000225,50.300000000000445,58.60000000000056,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
188,PA2,PASSED,31.400000000000176,34.40000000000022,37.30000000000026,45.20000000000037,2.9130434782608696,2.807838451016892,7.866408523570992,0.0,0.0,0.0,13.587290452848753
189,PA1,PASSED,31.70000000000018,35.10000000000023,50.60000000000045,58.90000000000057,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
190,PA1,PASSED,31.900000000000183,35.30000000000023,50.80000000000045,59.10000000000057,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
191,PA2,PASSED,31.900000000000183,34.900000000000226,37.80000000000027,45.70000000000038,2.9130434782608696,2.807838451016892,7.866408523570992,0.0,0.0,0.0,13.587290452848753
192,PA1,PASSED,32.20000000000019,35.600000000000236,51.100000000000456,59.400000000000574,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
193,PA1,PASSED,32.40000000000019,35.80000000000024,51.30000000000046,59.60000000000058,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
194,PA2,PASSED,32.40000000000019,35.40000000000023,38.300000000000274,46.50000000000039,2.9130434782608696,2.807838451016892,8.189467491631422,0.0,0.0,0.0,13.910349420909185
195,PA1,PASSED,32.700000000000195,36.10000000000024,51.60000000000046,59.90000000000058,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
196,PA1,PASSED,32.9000000000002,36.300000000000246,51.800000000000466,60.100000000000584,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
197,PA2,PASSED,32.9000000000002,35.90000000000024,38.80000000000028,47.0000000000004,2.9130434782608696,2.807838451016892,8.189467491631422,0.0,0.0,0.0,13.910349420909185
198,PA1,PASSED,33.2000000000002,36.60000000000025,52.10000000000047,60.800000000000594,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
199,PA1,PASSED,33.400000000000205,36.80000000000025,52.30000000000047,60.60000000000059,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
200,PA2,PASSED,33.400000000000205,36.40000000000025,39.30000000000029,47.500000000000405,2.9130434782608696,2.807838451016892,8.189467491631422,0.0,0.0,0.0,13.910349420909185
201,PA1,PASSED,33.70000000000021,37.10000000000026,52.60000000000048,61.3000000000006,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
202,PA1,PASSED,33.90000000000021,37.30000000000026,52.80000000000048,61.1000000000006,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
203,PA2,PASSED,33.90000000000021,36.900000000000254,39.800000000000296,48.00000000000041,2.9130434782608696,2.807838451016892,8.189467491631422,0.0,0.0,0.0,13.910349420909185
204,PA1,PASSED,34.200000000000216,37.600000000000264,53.100000000000485,61.80000000000061,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
205,PA1,PASSED,34.40000000000022,37.80000000000027,53.30000000000049,61.600000000000605,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
206,PA2,PASSED,34.40000000000022,37.40000000000026,40.3000000000003,48.50000000000042,2.9130434782608696,2.807838451016892,8.189467491631422,0.0,0.0,0.0,13.910349420909185
207,PA1,PASSED,34.70000000000022,38.10000000000027,53.60000000000049,62.300000000000615,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
208,PA1,PASSED,34.900000000000226,38.300000000000274,53.800000000000495,62.10000000000061,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
209,PA2,PASSED,34.900000000000226,37.90000000000027,40.80000000000031,49.000000000000426,2.9130434782608696,2.807838451016892,8.189467491631422,0.0,0.0,0.0,13.910349420909185
210,PA1,PASSED,35.20000000000023,38.60000000000028,54.1000000000005,62.80000000000062,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
211,PA1,PASSED,35.40000000000023,38.80000000000028,54.3000000000005,63.000000000000625,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
212,PA2,PASSED,35.40000000000023,38.400000000000276,41.30000000000032,49.50000000000043,2.9130434782608696,2.807838451016892,8.189467491631422,0.0,0.0,0.0,13.910349420909185
213,PA1,PASSED,35.70000000000024,39.100000000000286,54.600000000000506,63.30000000000063,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
214,PA1,PASSED,35.90000000000024,39.30000000000029,54.80000000000051,63.700000000000635,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
215,PA2,PASSED,35.90000000000024,38.90000000000028,41.800000000000324,50.00000000000044,2.9130434782608696,2.807838451016892,8.189467491631422,0.0,0.0,0.0,13.910349420909185
216,PA1,PASSED,36.200000000000244,39.60000000000029,55.10000000000051,64.00000000000064,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
217,PA1,PASSED,36.40000000000025,39.800000000000296,55.300000000000516,64.20000000000063,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
218,PA2,PASSED,36.40000000000025,39.40000000000029,42.30000000000033,50.50000000000045,2.9130434782608696,2.807838451016892,8.189467491631422,0.0,0.0,0.0,13.910349420909185
219,PA1,PASSED,36.70000000000025,40.1000000000003,55.60000000000052,64.8000000000006,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
220,PA1,PASSED,36.900000000000254,40.3000000000003,55.80000000000052,64.7000000000006,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
221,PA2,PASSED,36.900000000000254,39.9000000000003,42.80000000000034,51.000000000000455,2.9130434782608696,2.807838451016892,8.189467491631422,0.0,0.0,0.0,13.910349420909185
222,PA1,PASSED,37.20000000000026,40.60000000000031,56.10000000000053,65.30000000000057,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
223,PA1,PASSED,37.40000000000026,40.80000000000031,56.30000000000053,65.20000000000057,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
224,PA2,PASSED,37.40000000000026,40.400000000000304,43.300000000000345,51.50000000000046,2.9130434782608696,2.807838451016892,8.189467491631422,0.0,0.0,0.0,13.910349420909185
225,PA1,PASSED,37.700000000000266,41.100000000000314,56.600000000000534,65.80000000000054,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
226,PA1,PASSED,37.90000000000027,41.30000000000032,56.80000000000054,65.70000000000054,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
227,PA2,PASSED,37.90000000000027,40.90000000000031,43.80000000000035,52.20000000000047,2.9130434782608696,2.807838451016892,8.368556659801213,0.0,0.0,0.0,14.089438589078974
228,PA1,PASSED,38.20000000000027,41.60000000000032,57.10000000000054,66.30000000000051,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
229,PA1,PASSED,38.400000000000276,41.800000000000324,57.300000000000544,66.20000000000051,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
230,PA2,PASSED,38.400000000000276,41.40000000000032,44.30000000000036,52.70000000000048,2.9130434782608696,2.807838451016892,8.368556659801213,0.0,0.0,0.0,14.089438589078974
231,PA1,PASSED,38.70000000000028,42.10000000000033,57.60000000000055,66.80000000000048,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
232,PA1,PASSED,38.90000000000028,42.30000000000033,57.80000000000055,66.70000000000049,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
233,PA2,PASSED,38.90000000000028,41.900000000000325,44.80000000000037,53.200000000000486,2.9130434782608696,2.807838451016892,8.368556659801213,0.0,0.0,0.0,14.089438589078974
234,PA1,PASSED,39.20000000000029,42.600000000000335,58.100000000000556,67.30000000000045,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
235,PA1,PASSED,39.40000000000029,42.80000000000034,58.30000000000056,67.20000000000046,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
236,PA2,PASSED,39.40000000000029,42.40000000000033,45.300000000000374,53.70000000000049,2.9130434782608696,2.807838451016892,8.368556659801213,0.0,0.0,0.0,14.089438589078974
237,PA1,PASSED,39.700000000000294,43.10000000000034,58.60000000000056,67.80000000000042,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
238,PA1,PASSED,39.9000000000003,43.300000000000345,58.800000000000566,67.70000000000043,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
239,PA2,PASSED,39.9000000000003,42.90000000000034,45.80000000000038,54.2000000000005,2.9130434782608696,2.807838451016892,8.368556659801213,0.0,0.0,0.0,14.089438589078974
240,PA1,PASSED,40.2000000000003,43.60000000000035,59.10000000000057,68.3000000000004,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
241,PA1,PASSED,40.400000000000304,43.80000000000035,59.30000000000057,68.2000000000004,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
242,PA2,PASSED,40.400000000000304,43.40000000000035,46.30000000000039,54.90000000000051,2.9130434782608696,2.807838451016892,8.560572643130584,0.0,0.0,0.0,14.281454572408347
243,PA1,PASSED,40.70000000000031,44.10000000000036,59.60000000000058,68.80000000000037,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
244,PA1,PASSED,40.90000000000031,44.30000000000036,59.80000000000058,68.70000000000037,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
245,PA2,PASSED,40.90000000000031,43.900000000000354,46.800000000000395,55.60000000000052,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
246,PA1,PASSED,41.200000000000315,44.600000000000364,60.100000000000584,69.30000000000034,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
247,PA1,PASSED,41.40000000000032,44.80000000000037,60.30000000000059,69.20000000000034,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
248,PA2,PASSED,41.40000000000032,44.40000000000036,47.3000000000004,56.10000000000053,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
249,PA1,PASSED,41.70000000000032,45.10000000000037,60.60000000000059,70.0000000000003,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
250,PA1,PASSED,41.900000000000325,45.300000000000374,60.800000000000594,70.0000000000003,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
251,PA2,PASSED,41.900000000000325,44.90000000000037,47.80000000000041,56.600000000000534,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
252,PA1,PASSED,42.20000000000033,45.60000000000038,61.1000000000006,70.50000000000027,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
253,PA1,PASSED,42.40000000000033,45.80000000000038,61.3000000000006,70.50000000000027,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
254,PA2,PASSED,42.40000000000033,45.400000000000375,48.300000000000416,57.10000000000054,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
255,PA1,PASSED,42.70000000000034,46.100000000000385,61.600000000000605,71.00000000000024,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
256,PA1,PASSED,42.90000000000034,46.30000000000039,61.80000000000061,71.00000000000024,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
257,PA2,PASSED,42.90000000000034,45.90000000000038,48.80000000000042,57.60000000000055,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
258,PA1,PASSED,43.200000000000344,46.60000000000039,62.10000000000061,71.50000000000021,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
259,PA1,PASSED,43.40000000000035,46.800000000000395,62.300000000000615,71.50000000000021,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
260,PA2,PASSED,43.40000000000035,46.40000000000039,49.30000000000043,58.100000000000556,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
261,PA1,PASSED,43.70000000000035,47.1000000000004,62.60000000000062,72.00000000000018,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
262,PA1,PASSED,43.900000000000354,47.3000000000004,62.80000000000062,72.20000000000017,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
263,PA2,PASSED,43.900000000000354,46.9000000000004,49.80000000000044,58.60000000000056,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
264,PA1,PASSED,44.20000000000036,47.600000000000406,63.10000000000063,72.50000000000016,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
265,PA1,PASSED,44.40000000000036,47.80000000000041,63.30000000000063,73.00000000000013,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
266,PA2,PASSED,44.40000000000036,47.400000000000404,50.300000000000445,59.10000000000057,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
267,PA1,PASSED,44.700000000000365,48.10000000000041,63.600000000000634,73.6000000000001,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
268,PA1,PASSED,44.90000000000037,48.300000000000416,63.80000000000064,73.5000000000001,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
269,PA2,PASSED,44.90000000000037,47.90000000000041,50.80000000000045,59.60000000000058,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
270,PA1,PASSED,45.20000000000037,48.60000000000042,64.10000000000063,74.10000000000007,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
271,PA1,PASSED,45.400000000000375,48.80000000000042,64.30000000000062,74.30000000000005,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
272,PA2,PASSED,45.400000000000375,48.40000000000042,51.30000000000046,60.100000000000584,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
273,PA1,PASSED,45.70000000000038,49.10000000000043,64.6000000000006,74.90000000000002,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
274,PA1,PASSED,45.90000000000038,49.30000000000043,64.8000000000006,75.10000000000001,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
275,PA2,PASSED,45.90000000000038,48.900000000000425,51.800000000000466,60.60000000000059,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
276,PA1,PASSED,46.20000000000039,49.600000000000435,65.10000000000058,75.39999999999999,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
277,PA1,PASSED,46.40000000000039,49.80000000000044,65.30000000000057,75.59999999999998,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
278,PA2,PASSED,46.40000000000039,49.40000000000043,52.30000000000047,61.1000000000006,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
279,PA1,PASSED,46.700000000000394,50.10000000000044,65.60000000000055,75.89999999999996,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
280,PA1,PASSED,46.9000000000004,50.300000000000445,65.80000000000054,76.09999999999995,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
281,PA2,PASSED,46.9000000000004,49.90000000000044,52.80000000000048,61.600000000000605,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
282,PA1,PASSED,47.2000000000004,50.60000000000045,66.10000000000052,76.39999999999993,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
283,PA1,PASSED,47.400000000000404,50.80000000000045,66.30000000000051,76.59999999999992,3.329192546583851,15.499999999999998,10.277480747037187,0.0,0.0,0.0,29.106673293621036
284,PA2,PASSED,47.400000000000404,50.400000000000446,53.30000000000049,62.10000000000061,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
285,PA1,PASSED,47.70000000000041,51.100000000000456,66.60000000000049,76.59999999999992,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
286,PA1,PASSED,47.90000000000041,51.30000000000046,66.80000000000048,76.79999999999991,3.329192546583851,15.499999999999998,9.953899824728017,0.0,0.0,0.0,28.783092371311866
287,PA2,PASSED,47.90000000000041,50.90000000000045,53.800000000000495,62.60000000000062,2.9130434782608696,2.807838451016892,8.766519760685105,0.0,0.0,0.0,14.487401689962866
288,PA1,PASSED,48.200000000000415,51.60000000000046,67.10000000000046,76.79999999999991,3.329192546583851,15.499999999999998,9.651720258237237,0.0,0.0,0.0,28.480912804821084
289,PA1,PASSED,48.40000000000042,51.800000000000466,67.40000000000045,76.59999999999992,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
290,PA2,PASSED,48.40000000000042,51.40000000000046,54.3000000000005,63.600000000000634,2.9130434782608696,2.807838451016892,9.224583944515196,0.0,0.0,0.0,14.945465873792958
291,PA1,PASSED,48.70000000000042,52.10000000000047,67.70000000000043,77.0999999999999,3.329192546583851,15.499999999999998,9.369810993838517,0.0,0.0,0.0,28.199003540422364
292,PA1,PASSED,48.900000000000425,52.30000000000047,67.90000000000042,76.79999999999991,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
293,PA2,PASSED,48.900000000000425,51.90000000000047,54.80000000000051,64.30000000000062,2.9130434782608696,2.807838451016892,9.479061091406429,0.0,0.0,0.0,15.199943020684191
294,PA1,PASSED,49.20000000000043,52.60000000000048,68.2000000000004,77.39999999999988,3.329192546583851,15.499999999999998,9.106988336046715,0.0,0.0,0.0,27.936180882630563
295,PA1,PASSED,49.40000000000043,52.80000000000048,68.40000000000039,77.0999999999999,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
296,PA2,PASSED,49.40000000000043,52.400000000000475,55.300000000000516,64.8000000000006,2.9130434782608696,2.807838451016892,9.479061091406429,0.0,0.0,0.0,15.199943020684191
297,PA1,PASSED,49.700000000000436,53.100000000000485,68.70000000000037,77.59999999999987,3.329192546583851,15.499999999999998,8.862057244135986,0.0,0.0,0.0,27.691249790719834
298,PA1,PASSED,49.90000000000044,53.30000000000049,68.90000000000036,77.39999999999988,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
299,PA2,PASSED,49.90000000000044,52.90000000000048,55.80000000000052,65.30000000000057,2.9130434782608696,2.807838451016892,9.479061091406429,0.0,0.0,0.0,15.199943020684191
300,PA1,PASSED,50.20000000000044,53.60000000000049,69.20000000000034,77.89999999999985,3.329192546583851,15.499999999999998,8.633840638201587,0.0,0.0,0.0,27.463033184785434
301,PA1,PASSED,50.400000000000446,53.800000000000495,69.40000000000033,77.69999999999986,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
302,PA2,PASSED,50.400000000000446,53.40000000000049,56.30000000000053,65.80000000000054,2.9130434782608696,2.807838451016892,9.479061091406429,0.0,0.0,0.0,15.199943020684191
303,PA1,PASSED,50.70000000000045,54.1000000000005,69.70000000000032,78.19999999999983,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
304,PA1,PASSED,50.90000000000045,54.3000000000005,69.9000000000003,78.39999999999982,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
305,PA2,PASSED,50.90000000000045,53.900000000000496,56.80000000000054,66.30000000000051,2.9130434782608696,2.807838451016892,9.479061091406429,0.0,0.0,0.0,15.199943020684191
306,PA1,PASSED,51.20000000000046,54.600000000000506,70.20000000000029,78.49999999999982,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
307,PA1,PASSED,51.40000000000046,54.80000000000051,70.40000000000028,78.89999999999979,3.329192546583851,15.499999999999998,8.421199494446334,0.0,0.0,0.0,27.25039204103018
308,PA2,PASSED,51.40000000000046,54.4000000000005,57.300000000000544,66.80000000000048,2.9130434782608696,2.807838451016892,9.479061091406429,0.0,0.0,0.0,15.199943020684191
309,PA1,PASSED,51.700000000000465,55.10000000000051,70.70000000000026,78.7999999999998,3.329192546583851,15.499999999999998,8.038351387574112,0.0,0.0,0.0,26.867543934157958
310,PA1,PASSED,51.90000000000047,55.300000000000516,70.90000000000025,79.19999999999978,3.329192546583851,15.499999999999998,8.223045977027182,0.0,0.0,0.0,27.05223852361103
311,PA2,PASSED,51.90000000000047,54.90000000000051,57.80000000000055,67.30000000000045,2.9130434782608696,2.807838451016892,9.479061091406429,0.0,0.0,0.0,15.199943020684191
312,PA1,PASSED,52.20000000000047,55.60000000000052,71.20000000000023,79.09999999999978,3.329192546583851,15.499999999999998,7.866150321443348,0.0,0.0,0.0,26.695342868027197
313,PA1,PASSED,52.400000000000475,55.80000000000052,71.40000000000022,79.49999999999976,3.329192546583851,15.499999999999998,8.038351387574112,0.0,0.0,0.0,26.867543934157958
314,PA2,PASSED,52.400000000000475,55.40000000000052,58.30000000000056,67.80000000000042,2.9130434782608696,2.807838451016892,9.479061091406429,0.0,0.0,0.0,15.199943020684191
315,PA1,PASSED,52.70000000000048,56.10000000000053,71.7000000000002,79.49999999999976,3.329192546583851,15.499999999999998,7.705542099374616,0.0,0.0,0.0,26.534734645958466
316,PA1,PASSED,52.90000000000048,56.30000000000053,71.90000000000019,79.79999999999974,3.329192546583851,15.499999999999998,7.866150321443348,0.0,0.0,0.0,26.695342868027197
